ALV-6000/E-WIN Data
Date :	"11/7/2025"
Time :	"1:44:24 PM"
Samplename : 	"NaCl - 0.085 micrometer"
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     292.14455
Viscosity [cp]  :	       1.02682
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	     144.99900
Duration [s]    :	        20
Runs            :	         1
Mode            :	"SINGLE AUTO CH0 "
MeanCR0 [kHz]   :	     325.64667
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  1.25000E-004	  3.84771E+000
  2.50000E-004	  4.99990E+000
  3.75000E-004	  4.98955E+000
  5.00000E-004	  4.97807E+000
  6.25000E-004	  4.96341E+000
  7.50000E-004	  4.94630E+000
  8.75000E-004	  4.96135E+000
  1.00000E-003	  4.94524E+000
  1.12500E-003	  4.93562E+000
  1.25000E-003	  4.93797E+000
  1.37500E-003	  4.92311E+000
  1.50000E-003	  4.91622E+000
  1.62500E-003	  4.91703E+000
  1.75000E-003	  4.92472E+000
  1.87500E-003	  4.91523E+000
  2.00000E-003	  4.91026E+000
  2.25000E-003	  4.89886E+000
  2.50000E-003	  4.89447E+000
  2.75000E-003	  4.88165E+000
  3.00000E-003	  4.86599E+000
  3.25000E-003	  4.87051E+000
  3.50000E-003	  4.85569E+000
  3.75000E-003	  4.85957E+000
  4.00000E-003	  4.84323E+000
  4.50000E-003	  4.83048E+000
  5.00000E-003	  4.81780E+000
  5.50000E-003	  4.80030E+000
  6.00000E-003	  4.79142E+000
  6.50000E-003	  4.77845E+000
  7.00000E-003	  4.75571E+000
  7.50000E-003	  4.73930E+000
  8.00000E-003	  4.72752E+000
  9.00000E-003	  4.69896E+000
  1.00000E-002	  4.66963E+000
  1.10000E-002	  4.63918E+000
  1.20000E-002	  4.60945E+000
  1.30000E-002	  4.58515E+000
  1.40000E-002	  4.55382E+000
  1.50000E-002	  4.52868E+000
  1.60000E-002	  4.49833E+000
  1.80000E-002	  4.44801E+000
  2.00000E-002	  4.38838E+000
  2.20000E-002	  4.33878E+000
  2.40000E-002	  4.28188E+000
  2.60000E-002	  4.22893E+000
  2.80000E-002	  4.17550E+000
  3.00000E-002	  4.12377E+000
  3.20000E-002	  4.07538E+000
  3.60000E-002	  3.97395E+000
  4.00000E-002	  3.88023E+000
  4.40000E-002	  3.78100E+000
  4.80000E-002	  3.68995E+000
  5.20000E-002	  3.59921E+000
  5.60000E-002	  3.50987E+000
  6.00000E-002	  3.42689E+000
  6.40000E-002	  3.34285E+000
  7.20000E-002	  3.18143E+000
  8.00000E-002	  3.02716E+000
  8.80000E-002	  2.88232E+000
  9.60000E-002	  2.74386E+000
  1.04000E-001	  2.61192E+000
  1.12000E-001	  2.48557E+000
  1.20000E-001	  2.36514E+000
  1.28000E-001	  2.25293E+000
  1.44000E-001	  2.04185E+000
  1.60000E-001	  1.84994E+000
  1.76000E-001	  1.67662E+000
  1.92000E-001	  1.51982E+000
  2.08000E-001	  1.37711E+000
  2.24000E-001	  1.24691E+000
  2.40000E-001	  1.13020E+000
  2.56000E-001	  1.02642E+000
  2.88000E-001	  8.42282E-001
  3.20000E-001	  6.90618E-001
  3.52000E-001	  5.65837E-001
  3.84000E-001	  4.62416E-001
  4.16000E-001	  3.79357E-001
  4.48000E-001	  3.11468E-001
  4.80000E-001	  2.55929E-001
  5.12000E-001	  2.12467E-001
  5.76000E-001	  1.42075E-001
  6.40000E-001	  9.42654E-002
  7.04000E-001	  5.77839E-002
  7.68000E-001	  3.02057E-002
  8.32000E-001	  1.48252E-002
  8.96000E-001	  6.41964E-003
  9.60000E-001	  1.69386E-003
  1.02400E+000	 -1.54209E-005
  1.15200E+000	 -1.80269E-003
  1.28000E+000	 -3.36720E-003
  1.40800E+000	 -3.01647E-003
  1.53600E+000	 -3.94088E-003
  1.66400E+000	 -1.49660E-003
  1.79200E+000	  3.27468E-003
  1.92000E+000	  7.47031E-003
  2.01600E+000	  2.46680E-003
  2.27200E+000	 -3.26168E-003
  2.52800E+000	 -1.73041E-003
  2.78400E+000	 -2.75796E-003
  3.04000E+000	 -3.67384E-003
  3.29600E+000	  8.10703E-004
  3.55200E+000	  5.69778E-003
  3.80800E+000	 -1.02001E-003
  4.06400E+000	 -2.61804E-003
  4.57600E+000	 -7.36567E-003
  5.08800E+000	 -6.95421E-003
  5.60000E+000	  6.11835E-003
  6.11200E+000	  2.04156E-004
  6.62400E+000	 -2.08632E-003
  7.13600E+000	 -2.10584E-003
  7.64800E+000	  8.85821E-003
  8.16000E+000	  3.20971E-003
  9.18400E+000	 -7.92375E-003
  1.02080E+001	 -6.88849E-005
  1.12320E+001	 -9.26636E-003
  1.22560E+001	 -5.24571E-003
  1.32800E+001	 -7.84235E-004
