ALV-6000/E-WIN Data
Date :	"11/7/2025"
Time :	"12:59:01 PM"
Samplename : 	"NaCl - 0.085 micrometer"
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     292.04167
Viscosity [cp]  :	       1.02944
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	     104.99900
Duration [s]    :	        20
Runs            :	         1
Mode            :	"SINGLE AUTO CH0 "
MeanCR0 [kHz]   :	     208.69466
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  1.25000E-004	  6.61360E-001
  2.50000E-004	  8.48454E-001
  3.75000E-004	  8.48878E-001
  5.00000E-004	  8.48316E-001
  6.25000E-004	  8.57637E-001
  7.50000E-004	  8.43660E-001
  8.75000E-004	  8.50980E-001
  1.00000E-003	  8.50252E-001
  1.12500E-003	  8.43429E-001
  1.25000E-003	  8.38810E-001
  1.37500E-003	  8.45568E-001
  1.50000E-003	  8.35362E-001
  1.62500E-003	  8.43171E-001
  1.75000E-003	  8.43826E-001
  1.87500E-003	  8.47292E-001
  2.00000E-003	  8.39371E-001
  2.25000E-003	  8.35946E-001
  2.50000E-003	  8.40828E-001
  2.75000E-003	  8.36412E-001
  3.00000E-003	  8.38920E-001
  3.25000E-003	  8.36993E-001
  3.50000E-003	  8.33480E-001
  3.75000E-003	  8.35357E-001
  4.00000E-003	  8.32086E-001
  4.50000E-003	  8.35357E-001
  5.00000E-003	  8.27635E-001
  5.50000E-003	  8.30041E-001
  6.00000E-003	  8.25531E-001
  6.50000E-003	  8.22120E-001
  7.00000E-003	  8.25266E-001
  7.50000E-003	  8.19727E-001
  8.00000E-003	  8.20319E-001
  9.00000E-003	  8.14036E-001
  1.00000E-002	  8.13469E-001
  1.10000E-002	  8.06874E-001
  1.20000E-002	  8.06006E-001
  1.30000E-002	  8.02652E-001
  1.40000E-002	  8.01012E-001
  1.50000E-002	  7.94583E-001
  1.60000E-002	  7.91732E-001
  1.80000E-002	  7.85686E-001
  2.00000E-002	  7.78079E-001
  2.20000E-002	  7.70793E-001
  2.40000E-002	  7.65332E-001
  2.60000E-002	  7.58465E-001
  2.80000E-002	  7.50618E-001
  3.00000E-002	  7.43602E-001
  3.20000E-002	  7.38331E-001
  3.60000E-002	  7.26997E-001
  4.00000E-002	  7.13784E-001
  4.40000E-002	  7.02179E-001
  4.80000E-002	  6.90108E-001
  5.20000E-002	  6.78431E-001
  5.60000E-002	  6.67324E-001
  6.00000E-002	  6.56143E-001
  6.40000E-002	  6.45410E-001
  7.20000E-002	  6.23663E-001
  8.00000E-002	  6.02241E-001
  8.80000E-002	  5.82589E-001
  9.60000E-002	  5.63140E-001
  1.04000E-001	  5.43558E-001
  1.12000E-001	  5.26601E-001
  1.20000E-001	  5.08872E-001
  1.28000E-001	  4.91751E-001
  1.44000E-001	  4.59459E-001
  1.60000E-001	  4.29076E-001
  1.76000E-001	  4.00798E-001
  1.92000E-001	  3.74196E-001
  2.08000E-001	  3.49634E-001
  2.24000E-001	  3.27427E-001
  2.40000E-001	  3.06030E-001
  2.56000E-001	  2.86549E-001
  2.88000E-001	  2.50601E-001
  3.20000E-001	  2.19216E-001
  3.52000E-001	  1.91587E-001
  3.84000E-001	  1.67648E-001
  4.16000E-001	  1.46528E-001
  4.48000E-001	  1.28506E-001
  4.80000E-001	  1.13288E-001
  5.12000E-001	  1.00444E-001
  5.76000E-001	  7.86229E-002
  6.40000E-001	  6.24031E-002
  7.04000E-001	  4.94729E-002
  7.68000E-001	  3.89869E-002
  8.32000E-001	  3.06309E-002
  8.96000E-001	  2.57954E-002
  9.60000E-001	  2.08079E-002
  1.02400E+000	  1.59195E-002
  1.15200E+000	  9.83422E-003
  1.28000E+000	  7.12917E-003
  1.40800E+000	  5.53941E-003
  1.53600E+000	  3.49082E-003
  1.66400E+000	  1.94627E-003
  1.79200E+000	  1.17759E-003
  1.92000E+000	  2.44496E-003
  2.01600E+000	  2.39736E-003
  2.27200E+000	  1.36602E-003
  2.52800E+000	  2.34155E-003
  2.78400E+000	 -1.43437E-003
  3.04000E+000	 -2.01289E-003
  3.29600E+000	 -2.24588E-003
  3.55200E+000	 -5.01747E-004
  3.80800E+000	 -1.18414E-004
  4.06400E+000	 -5.79869E-004
  4.57600E+000	 -4.75287E-004
  5.08800E+000	  1.02794E-003
  5.60000E+000	  1.32444E-003
  6.11200E+000	  4.03047E-004
  6.62400E+000	 -4.72629E-004
  7.13600E+000	 -2.17620E-003
  7.64800E+000	 -3.93385E-003
  8.16000E+000	 -2.31186E-003
  9.18400E+000	 -1.84509E-003
  1.02080E+001	 -2.58101E-003
  1.12320E+001	  2.64820E-003
  1.22560E+001	 -1.63483E-003
  1.32800E+001	 -3.01043E-003
  1.43040E+001	  8.25559E-004
  1.53280E+001	  9.64939E-004
  1.63520E+001	 -2.43020E-004
  1.84000E+001	  2.17748E-003
  2.04480E+001	  1.85116E-004
  2.24960E+001	 -1.60480E-003
  2.45440E+001	  7.90572E-004
  2.65920E+001	 -1.20163E-003
  2.86400E+001	 -2.57652E-004
  3.06880E+001	  1.48177E-003
  3.27360E+001	  2.35079E-004
  3.68320E+001	  5.12981E-004
  4.09280E+001	  9.46934E-004
  4.50240E+001	 -1.97716E-004
  4.91200E+001	  9.24954E-004
  5.32160E+001	 -1.33584E-003
  5.73120E+001	  1.18421E-003
  6.14080E+001	 -2.04879E-004
  6.55040E+001	  1.24566E-003
  7.36960E+001	  1.05911E-003
  8.18880E+001	  1.11086E-003
  9.00800E+001	  3.52355E-005
  9.82720E+001	  7.99952E-004
  1.06464E+002	 -1.68185E-003
  1.14656E+002	  1.53869E-003
  1.22848E+002	 -2.14673E-003
  1.31040E+002	 -6.35346E-004
  1.47424E+002	 -7.58582E-004
  1.63808E+002	 -1.51229E-004
  1.80192E+002	 -4.13698E-004
  1.96576E+002	  1.14314E-003
  2.12960E+002	 -6.52151E-004
  2.29344E+002	 -1.20680E-003
  2.45728E+002	  5.70209E-004
  2.62112E+002	 -1.02287E-004
  2.94880E+002	 -4.93838E-004
  3.27648E+002	 -4.36752E-004
  3.60416E+002	  6.04665E-004
  3.93184E+002	 -7.01026E-005
  4.25952E+002	  4.00709E-004
  4.58720E+002	 -3.41623E-004
  4.91488E+002	 -8.80162E-004
  5.24256E+002	 -2.02001E-004
  5.89792E+002	  2.52869E-004
  6.55328E+002	  1.38990E-004
  7.20864E+002	 -1.24193E-004
  7.86400E+002	  3.23866E-004
  8.51936E+002	  5.10791E-005
  9.17472E+002	 -8.75353E-005
  9.83008E+002	  1.43619E-004
  1.04854E+003	  2.83495E-004
  1.17962E+003	 -1.76387E-007
  1.31069E+003	  6.07226E-004
  1.44176E+003	 -1.32266E-004
  1.57283E+003	  3.92529E-005
  1.70390E+003	 -2.50770E-004
  1.83498E+003	  6.64349E-006
  1.96605E+003	 -6.15633E-004
  2.09712E+003	 -7.53816E-005
  2.35926E+003	  4.08022E-005
  2.62141E+003	 -2.15052E-004
  2.88355E+003	  3.72781E-004
  3.14570E+003	  1.17982E-004
  3.40784E+003	  5.39256E-005
  3.66998E+003	  4.22781E-005
  3.93213E+003	  2.17569E-004
  4.19427E+003	 -2.51583E-004
  4.71856E+003	  8.57184E-005
  5.24285E+003	  5.65249E-006
  5.76714E+003	  8.14182E-005
  6.29142E+003	 -1.36841E-004
  6.81571E+003	  4.03824E-005
  7.34000E+003	  1.61904E-004
  7.86429E+003	 -4.28102E-005

"Count Rate"
       0.07813	     204.93083
       0.15625	     196.45235
       0.23438	     212.78175
       0.31250	     207.91495
