ALV-6000/E-WIN Data
Date :	"11/7/2025"
Time :	"1:03:12 PM"
Samplename : 	"NaCl - 0.085 micrometer"
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     292.05128
Viscosity [cp]  :	       1.02919
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	     104.99900
Duration [s]    :	        20
Runs            :	         1
Mode            :	"SINGLE AUTO CH0 "
MeanCR0 [kHz]   :	     208.50407
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  1.25000E-004	  6.01695E+000
  2.50000E-004	  7.76516E+000
  3.75000E-004	  7.74955E+000
  5.00000E-004	  7.72091E+000
  6.25000E-004	  7.69735E+000
  7.50000E-004	  7.70015E+000
  8.75000E-004	  7.68193E+000
  1.00000E-003	  7.67008E+000
  1.12500E-003	  7.63344E+000
  1.25000E-003	  7.65518E+000
  1.37500E-003	  7.65348E+000
  1.50000E-003	  7.61111E+000
  1.62500E-003	  7.63922E+000
  1.75000E-003	  7.62189E+000
  1.87500E-003	  7.62165E+000
  2.00000E-003	  7.62155E+000
  2.25000E-003	  7.61585E+000
  2.50000E-003	  7.62178E+000
  2.75000E-003	  7.59182E+000
  3.00000E-003	  7.59329E+000
  3.25000E-003	  7.57257E+000
  3.50000E-003	  7.57138E+000
  3.75000E-003	  7.57637E+000
  4.00000E-003	  7.55289E+000
  4.50000E-003	  7.54374E+000
  5.00000E-003	  7.52815E+000
  5.50000E-003	  7.52123E+000
  6.00000E-003	  7.49021E+000
  6.50000E-003	  7.47189E+000
  7.00000E-003	  7.45665E+000
  7.50000E-003	  7.44175E+000
  8.00000E-003	  7.42609E+000
  9.00000E-003	  7.39686E+000
  1.00000E-002	  7.36553E+000
  1.10000E-002	  7.33960E+000
  1.20000E-002	  7.30979E+000
  1.30000E-002	  7.28104E+000
  1.40000E-002	  7.25222E+000
  1.50000E-002	  7.20961E+000
  1.60000E-002	  7.18304E+000
  1.80000E-002	  7.12757E+000
  2.00000E-002	  7.06148E+000
  2.20000E-002	  7.00824E+000
  2.40000E-002	  6.94645E+000
  2.60000E-002	  6.88826E+000
  2.80000E-002	  6.83470E+000
  3.00000E-002	  6.76855E+000
  3.20000E-002	  6.71468E+000
  3.60000E-002	  6.60469E+000
  4.00000E-002	  6.49417E+000
  4.40000E-002	  6.38605E+000
  4.80000E-002	  6.28000E+000
  5.20000E-002	  6.18078E+000
  5.60000E-002	  6.07348E+000
  6.00000E-002	  5.97514E+000
  6.40000E-002	  5.87424E+000
  7.20000E-002	  5.68266E+000
  8.00000E-002	  5.49419E+000
  8.80000E-002	  5.31245E+000
  9.60000E-002	  5.13829E+000
  1.04000E-001	  4.96927E+000
  1.12000E-001	  4.80610E+000
