ALV-6000/E-WIN Data
Date :	"11/7/2025"
Time :	"12:24:07 PM"
Samplename : 	"NaCl - 0.085 micrometer"
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     291.97670
Viscosity [cp]  :	       1.03109
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	      69.99900
Duration [s]    :	        20
Runs            :	         1
Mode            :	"SINGLE AUTO CH0 "
MeanCR0 [kHz]   :	     238.59601
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  1.25000E-004	  3.91252E+000
  2.50000E-004	  5.10322E+000
  3.75000E-004	  5.05948E+000
  5.00000E-004	  5.06798E+000
  6.25000E-004	  5.04717E+000
  7.50000E-004	  5.05203E+000
  8.75000E-004	  5.04220E+000
  1.00000E-003	  5.03987E+000
  1.12500E-003	  5.03615E+000
  1.25000E-003	  5.03907E+000
  1.37500E-003	  5.02851E+000
  1.50000E-003	  5.02311E+000
  1.62500E-003	  5.02470E+000
  1.75000E-003	  5.02456E+000
  1.87500E-003	  5.00915E+000
  2.00000E-003	  5.01461E+000
  2.25000E-003	  5.02159E+000
  2.50000E-003	  5.00195E+000
  2.75000E-003	  5.01443E+000
  3.00000E-003	  5.01099E+000
  3.25000E-003	  5.00713E+000
  3.50000E-003	  5.00763E+000
  3.75000E-003	  5.00345E+000
  4.00000E-003	  4.99342E+000
  4.50000E-003	  4.99039E+000
  5.00000E-003	  4.98577E+000
  5.50000E-003	  4.97336E+000
  6.00000E-003	  4.97373E+000
  6.50000E-003	  4.96497E+000
  7.00000E-003	  4.95925E+000
  7.50000E-003	  4.96033E+000
  8.00000E-003	  4.94995E+000
  9.00000E-003	  4.94257E+000
  1.00000E-002	  4.93299E+000
  1.10000E-002	  4.92460E+000
  1.20000E-002	  4.91066E+000
  1.30000E-002	  4.89662E+000
  1.40000E-002	  4.89565E+000
  1.50000E-002	  4.87675E+000
  1.60000E-002	  4.86966E+000
  1.80000E-002	  4.84147E+000
  2.00000E-002	  4.82502E+000
  2.20000E-002	  4.80465E+000
  2.40000E-002	  4.78181E+000
  2.60000E-002	  4.76326E+000
  2.80000E-002	  4.74358E+000
  3.00000E-002	  4.71767E+000
  3.20000E-002	  4.70022E+000
