ALV-6000/E-WIN Data
Date :	"11/7/2025"
Time :	"1:56:40 PM"
Samplename : 	"NaCl - 0.085 micrometer"
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     292.16417
Viscosity [cp]  :	       1.02632
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	     154.99900
Duration [s]    :	        20
Runs            :	         1
Mode            :	"SINGLE AUTO CH0 "
MeanCR0 [kHz]   :	     191.95848
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  1.25000E-004	  5.65259E+000
  2.50000E-004	  7.37034E+000
  3.75000E-004	  7.33493E+000
  5.00000E-004	  7.32496E+000
  6.25000E-004	  7.29116E+000
  7.50000E-004	  7.27974E+000
  8.75000E-004	  7.27066E+000
  1.00000E-003	  7.26357E+000
  1.12500E-003	  7.26363E+000
  1.25000E-003	  7.24944E+000
  1.37500E-003	  7.25345E+000
  1.50000E-003	  7.23556E+000
  1.62500E-003	  7.23728E+000
  1.75000E-003	  7.24419E+000
  1.87500E-003	  7.21935E+000
  2.00000E-003	  7.21514E+000
  2.25000E-003	  7.20099E+000
  2.50000E-003	  7.19098E+000
  2.75000E-003	  7.17937E+000
  3.00000E-003	  7.16556E+000
  3.25000E-003	  7.16016E+000
  3.50000E-003	  7.13412E+000
  3.75000E-003	  7.13462E+000
  4.00000E-003	  7.12473E+000
  4.50000E-003	  7.10557E+000
  5.00000E-003	  7.07334E+000
  5.50000E-003	  7.04678E+000
  6.00000E-003	  7.02848E+000
  6.50000E-003	  7.01000E+000
  7.00000E-003	  6.97594E+000
  7.50000E-003	  6.96803E+000
  8.00000E-003	  6.94683E+000
  9.00000E-003	  6.89446E+000
  1.00000E-002	  6.85154E+000
  1.10000E-002	  6.80813E+000
  1.20000E-002	  6.76402E+000
  1.30000E-002	  6.72034E+000
  1.40000E-002	  6.67275E+000
  1.50000E-002	  6.63057E+000
  1.60000E-002	  6.59220E+000
  1.80000E-002	  6.50353E+000
  2.00000E-002	  6.41981E+000
  2.20000E-002	  6.33656E+000
  2.40000E-002	  6.25565E+000
  2.60000E-002	  6.17700E+000
  2.80000E-002	  6.09568E+000
  3.00000E-002	  6.01836E+000
  3.20000E-002	  5.94217E+000
  3.60000E-002	  5.78493E+000
  4.00000E-002	  5.64250E+000
  4.40000E-002	  5.49651E+000
  4.80000E-002	  5.35801E+000
  5.20000E-002	  5.22031E+000
  5.60000E-002	  5.08801E+000
  6.00000E-002	  4.95748E+000
