ALV-6000/E-WIN Data
Date :	"11/7/2025"
Time :	"1:03:43 PM"
Samplename : 	"NaCl - 0.085 micrometer"
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     292.05257
Viscosity [cp]  :	       1.02916
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	     104.99900
Duration [s]    :	        20
Runs            :	         1
Mode            :	"SINGLE AUTO CH0 "
MeanCR0 [kHz]   :	     208.31735
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  1.25000E-004	  6.68040E+000
  2.50000E-004	  8.62328E+000
  3.75000E-004	  8.60913E+000
  5.00000E-004	  8.56626E+000
  6.25000E-004	  8.54402E+000
  7.50000E-004	  8.54444E+000
  8.75000E-004	  8.52852E+000
  1.00000E-003	  8.52002E+000
  1.12500E-003	  8.48041E+000
  1.25000E-003	  8.49620E+000
  1.37500E-003	  8.49910E+000
  1.50000E-003	  8.45469E+000
  1.62500E-003	  8.48525E+000
  1.75000E-003	  8.46295E+000
  1.87500E-003	  8.46607E+000
  2.00000E-003	  8.46454E+000
  2.25000E-003	  8.45697E+000
  2.50000E-003	  8.46070E+000
  2.75000E-003	  8.42932E+000
  3.00000E-003	  8.43385E+000
  3.25000E-003	  8.41222E+000
  3.50000E-003	  8.41125E+000
  3.75000E-003	  8.41219E+000
  4.00000E-003	  8.38953E+000
  4.50000E-003	  8.37691E+000
  5.00000E-003	  8.36254E+000
  5.50000E-003	  8.34949E+000
  6.00000E-003	  8.31901E+000
  6.50000E-003	  8.29645E+000
  7.00000E-003	  8.27979E+000
  7.50000E-003	  8.26623E+000
  8.00000E-003	  8.24799E+000
  9.00000E-003	  8.21421E+000
  1.00000E-002	  8.17772E+000
  1.10000E-002	  8.15019E+000
  1.20000E-002	  8.11775E+000
  1.30000E-002	  8.08467E+000
  1.40000E-002	  8.05462E+000
  1.50000E-002	  8.00791E+000
  1.60000E-002	  7.97662E+000
  1.80000E-002	  7.91436E+000
  2.00000E-002	  7.84148E+000
  2.20000E-002	  7.78073E+000
  2.40000E-002	  7.71260E+000
  2.60000E-002	  7.64833E+000
  2.80000E-002	  7.58887E+000
  3.00000E-002	  7.51696E+000
  3.20000E-002	  7.45661E+000
  3.60000E-002	  7.33422E+000
  4.00000E-002	  7.21039E+000
  4.40000E-002	  7.09130E+000
  4.80000E-002	  6.97252E+000
  5.20000E-002	  6.86171E+000
  5.60000E-002	  6.74283E+000
  6.00000E-002	  6.63367E+000
  6.40000E-002	  6.52219E+000
  7.20000E-002	  6.30901E+000
  8.00000E-002	  6.09890E+000
  8.80000E-002	  5.89768E+000
  9.60000E-002	  5.70366E+000
  1.04000E-001	  5.51567E+000
  1.12000E-001	  5.33426E+000
  1.20000E-001	  5.15847E+000
  1.28000E-001	  4.98849E+000
  1.44000E-001	  4.66735E+000
  1.60000E-001	  4.36451E+000
  1.76000E-001	  4.08283E+000
  1.92000E-001	  3.81986E+000
  2.08000E-001	  3.57230E+000
  2.24000E-001	  3.34201E+000
  2.40000E-001	  3.12562E+000
  2.56000E-001	  2.92847E+000
  2.88000E-001	  2.56263E+000
  3.20000E-001	  2.24121E+000
  3.52000E-001	  1.95955E+000
  3.84000E-001	  1.71351E+000
  4.16000E-001	  1.50032E+000
  4.48000E-001	  1.31216E+000
  4.80000E-001	  1.15141E+000
  5.12000E-001	  1.01501E+000
  5.76000E-001	  7.83809E-001
  6.40000E-001	  6.07073E-001
  7.04000E-001	  4.73625E-001
  7.68000E-001	  3.70177E-001
  8.32000E-001	  2.88886E-001
  8.96000E-001	  2.27530E-001
  9.60000E-001	  1.76701E-001
  1.02400E+000	  1.42146E-001
  1.15200E+000	  8.40356E-002
  1.28000E+000	  4.71378E-002
  1.40800E+000	  2.47902E-002
  1.53600E+000	  8.31196E-003
  1.66400E+000	  3.33642E-003
  1.79200E+000	  3.57227E-003
  1.92000E+000	  4.69615E-003
  2.01600E+000	  2.73651E-003
  2.27200E+000	  4.04853E-003
  2.52800E+000	  3.73625E-003
  2.78400E+000	  3.74447E-003
  3.04000E+000	  5.43249E-003
  3.29600E+000	  1.00224E-002
  3.55200E+000	  1.32119E-002
  3.80800E+000	  1.38234E-002
  4.06400E+000	  4.92631E-003
  4.57600E+000	 -8.29715E-003
  5.08800E+000	  1.23784E-002
  5.60000E+000	  1.73228E-002
  6.11200E+000	  6.58107E-003
  6.62400E+000	 -1.37890E-003
  7.13600E+000	 -6.78760E-003
  7.64800E+000	 -1.94182E-002
  8.16000E+000	 -7.93775E-003
  9.18400E+000	  2.86633E-004
  1.02080E+001	  1.03809E-002
  1.12320E+001	 -3.41098E-003
  1.22560E+001	  1.35054E-003
  1.32800E+001	  6.68313E-003
  1.43040E+001	  3.69431E-003
  1.53280E+001	  1.01139E-002
  1.63520E+001	 -3.77395E-003
  1.84000E+001	 -9.34539E-003
  2.04480E+001	  1.77765E-004
  2.24960E+001	 -1.18732E-002
  2.45440E+001	  2.70154E-004
  2.65920E+001	  9.13922E-004
  2.86400E+001	  1.76813E-003
  3.06880E+001	 -3.21936E-003
  3.27360E+001	 -2.94123E-003
  3.68320E+001	 -1.08201E-003
  4.09280E+001	 -9.82723E-004
  4.50240E+001	 -3.08564E-003
  4.91200E+001	 -4.11227E-003
  5.32160E+001	 -7.70398E-003
  5.73120E+001	  6.37193E-004
  6.14080E+001	  4.28213E-003
  6.55040E+001	 -1.46865E-004
  7.36960E+001	  6.82504E-003
  8.18880E+001	  2.03973E-003
  9.00800E+001	 -2.17836E-003
  9.82720E+001	  2.65769E-003
  1.06464E+002	 -6.02168E-004
  1.14656E+002	 -2.20603E-003
  1.22848E+002	 -5.89198E-003
  1.31040E+002	 -2.49324E-003
  1.47424E+002	 -1.83055E-003
  1.63808E+002	  2.21267E-003
  1.80192E+002	 -2.16015E-003
  1.96576E+002	 -1.68439E-003
  2.12960E+002	 -2.97067E-003
  2.29344E+002	 -4.16631E-003
  2.45728E+002	 -7.26226E-004
  2.62112E+002	 -1.84774E-003
  2.94880E+002	  3.30146E-003
  3.27648E+002	 -4.48483E-004
  3.60416E+002	  6.36092E-004
  3.93184E+002	  1.51851E-003
  4.25952E+002	  8.35909E-004
  4.58720E+002	 -1.20616E-003
  4.91488E+002	  1.88378E-003
  5.24256E+002	  9.25059E-004
  5.89792E+002	  5.10276E-004
  6.55328E+002	  2.80892E-004
  7.20864E+002	 -4.38518E-004
  7.86400E+002	 -5.22735E-004
  8.51936E+002	 -2.14757E-003
  9.17472E+002	 -4.36669E-004
  9.83008E+002	  1.49157E-003
  1.04854E+003	  1.08761E-003
  1.17962E+003	 -7.34358E-004
  1.31069E+003	  1.26177E-003
  1.44176E+003	 -5.50701E-004
  1.57283E+003	 -6.23352E-004
  1.70390E+003	 -6.48624E-004
  1.83498E+003	 -8.03960E-004
  1.96605E+003	 -2.22706E-003
  2.09712E+003	 -4.02538E-004
  2.35926E+003	 -1.58412E-003
  2.62141E+003	 -1.52106E-003
  2.88355E+003	  4.53838E-004
  3.14570E+003	 -1.85419E-004
  3.40784E+003	  6.53700E-004
  3.66998E+003	 -5.10684E-004
  3.93213E+003	 -1.21838E-004
  4.19427E+003	 -7.70320E-004
  4.71856E+003	  8.67523E-004
  5.24285E+003	  2.03896E-004
  5.76714E+003	  1.22771E-004
  6.29142E+003	 -7.93805E-004
  6.81571E+003	 -6.74793E-005
  7.34000E+003	  2.51552E-004
  7.86429E+003	 -6.34623E-004

"Count Rate"
       0.07813	     213.83195
       0.15625	     210.61731
       0.23438	     208.55533
       0.31250	     197.02869
       0.39063	     195.03073
       0.46875	     230.99385
       0.54688	     193.40419
       0.62500	     215.31761
       0.70313	     204.36731
       0.78125	     192.67418
       0.85938	     227.40778
       0.93750	     224.38524
       1.01563	     205.46875
       1.09375	     213.84477
       1.17188	     189.53636
       1.25000	     202.03636
       1.32813	     224.52612
       1.40625	     214.16495
       1.48438	     212.64087
       1.56250	     212.16701
       1.64063	     194.23668
       1.71875	     234.86168
       1.79688	     243.32735
       1.87500	     197.92520
       1.95313	     212.21823
       2.03125	     259.57993
       2.10938	     217.67418
       2.18750	     226.95952
       2.26563	     208.79866
       2.34375	     208.06863
       2.42188	     218.77560
       2.50000	     194.69774
       2.57813	     195.44057
       2.65625	     204.93083
       2.73438	     186.25768
       2.81250	     208.83708
       2.89063	     196.52919
       2.96875	     198.10451
       3.04688	     230.04610
       3.12500	     189.58760
       3.20313	     203.04816
       3.28125	     209.90010
       3.35938	     215.08708
       3.43750	     203.53484
       3.51563	     222.95081
       3.59375	     206.77510
       3.67188	     184.95132
       3.75000	     221.59323
       3.82813	     195.23566
       3.90625	     226.06300
       3.98438	     195.94006
       4.06250	     222.54097
       4.14063	     200.44826
       4.21875	     212.96106
       4.29688	     222.45132
       4.37500	     214.94620
       4.45313	     181.25000
       4.53125	     236.11679
       4.60938	     214.53636
       4.68750	     230.30225
       4.76563	     213.84477
       4.84375	     225.44826
       4.92188	     196.60603
       5.00000	     215.31761
       5.07813	     208.95235
       5.15625	     203.21465
       5.23438	     193.01997
       5.31250	     229.34169
       5.39063	     213.81915
       5.46875	     205.09734
       5.54688	     219.24948
       5.62500	     212.90984
       5.70313	     227.83043
       5.78125	     192.05942
       5.85938	     211.33452
       5.93750	     235.83504
       6.01563	     193.31454
       6.09375	     210.73257
       6.17188	     200.44826
       6.25000	     197.88678
       6.32813	     202.24129
       6.40625	     193.37859
       6.48438	     220.64549
       6.56250	     174.83350
       6.64063	     211.07837
       6.71875	     203.68852
       6.79688	     238.34528
       6.87500	     220.63268
       6.95313	     213.37090
       7.03125	     209.64395
       7.10938	     234.02919
       7.18750	     189.08810
       7.26563	     188.76793
       7.34375	     224.59016
       7.42188	     213.63985
       7.50000	     220.70952
       7.57813	     215.07428
       7.65625	     196.88780
       7.73438	     197.04149
       7.81250	     194.42879
       7.89063	     212.60245
       7.96875	     204.39293
       8.04688	     220.18442
       8.12500	     185.98872
       8.20313	     198.38626
       8.28125	     205.62244
       8.35938	     211.98770
       8.43750	     204.53380
       8.51563	     217.75102
       8.59375	     194.08299
       8.67188	     236.82120
       8.75000	     190.22797
       8.82813	     203.66290
       8.90625	     225.05122
       8.98438	     191.93135
