ALV-6000/E-WIN Data
Date :	"11/7/2025"
Time :	"12:14:30 PM"
Samplename : 	"NaCl - 0.085 micrometer"
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     291.96179
Viscosity [cp]  :	       1.03147
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	      59.99900
Duration [s]    :	        20
Runs            :	         1
Mode            :	"SINGLE AUTO CH0 "
MeanCR0 [kHz]   :	     265.57791
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  1.25000E-004	  5.21833E+000
  2.50000E-004	  6.74733E+000
  3.75000E-004	  6.74487E+000
  5.00000E-004	  6.73332E+000
  6.25000E-004	  6.71525E+000
  7.50000E-004	  6.71329E+000
  8.75000E-004	  6.69613E+000
  1.00000E-003	  6.67245E+000
  1.12500E-003	  6.68057E+000
  1.25000E-003	  6.68702E+000
  1.37500E-003	  6.68472E+000
  1.50000E-003	  6.67459E+000
  1.62500E-003	  6.66918E+000
  1.75000E-003	  6.68825E+000
  1.87500E-003	  6.69108E+000
  2.00000E-003	  6.68204E+000
  2.25000E-003	  6.66885E+000
  2.50000E-003	  6.66471E+000
  2.75000E-003	  6.66825E+000
  3.00000E-003	  6.66493E+000
  3.25000E-003	  6.65994E+000
  3.50000E-003	  6.65607E+000
  3.75000E-003	  6.64748E+000
  4.00000E-003	  6.64403E+000
  4.50000E-003	  6.64254E+000
  5.00000E-003	  6.62814E+000
  5.50000E-003	  6.62672E+000
  6.00000E-003	  6.62948E+000
  6.50000E-003	  6.62256E+000
  7.00000E-003	  6.62188E+000
  7.50000E-003	  6.61329E+000
  8.00000E-003	  6.60322E+000
  9.00000E-003	  6.59693E+000
  1.00000E-002	  6.58426E+000
  1.10000E-002	  6.57728E+000
  1.20000E-002	  6.56419E+000
  1.30000E-002	  6.55548E+000
  1.40000E-002	  6.54044E+000
  1.50000E-002	  6.53201E+000
  1.60000E-002	  6.52320E+000
  1.80000E-002	  6.49934E+000
  2.00000E-002	  6.47705E+000
  2.20000E-002	  6.45424E+000
  2.40000E-002	  6.43656E+000
