ALV-6000/E-WIN Data
Date :	"11/7/2025"
Time :	"12:02:46 PM"
Samplename : 	"NaCl - 0.085 micrometer"
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     291.94529
Viscosity [cp]  :	       1.03190
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	      49.99800
Duration [s]    :	        20
Runs            :	         1
Mode            :	"SINGLE AUTO CH0 "
MeanCR0 [kHz]   :	     310.25534
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  1.25000E-004	  3.84485E+000
  2.50000E-004	  4.99684E+000
  3.75000E-004	  4.98563E+000
  5.00000E-004	  4.98721E+000
  6.25000E-004	  4.96529E+000
  7.50000E-004	  4.95874E+000
  8.75000E-004	  4.95589E+000
  1.00000E-003	  4.96173E+000
  1.12500E-003	  4.95361E+000
  1.25000E-003	  4.95206E+000
  1.37500E-003	  4.95033E+000
  1.50000E-003	  4.93780E+000
  1.62500E-003	  4.94611E+000
  1.75000E-003	  4.95350E+000
  1.87500E-003	  4.93623E+000
  2.00000E-003	  4.94451E+000
  2.25000E-003	  4.94343E+000
  2.50000E-003	  4.93659E+000
  2.75000E-003	  4.93921E+000
  3.00000E-003	  4.93551E+000
  3.25000E-003	  4.93611E+000
  3.50000E-003	  4.92613E+000
  3.75000E-003	  4.93794E+000
  4.00000E-003	  4.93386E+000
  4.50000E-003	  4.93469E+000
  5.00000E-003	  4.92305E+000
  5.50000E-003	  4.92389E+000
  6.00000E-003	  4.92154E+000
  6.50000E-003	  4.91614E+000
  7.00000E-003	  4.91499E+000
  7.50000E-003	  4.91444E+000
  8.00000E-003	  4.90819E+000
  9.00000E-003	  4.90192E+000
  1.00000E-002	  4.89490E+000
  1.10000E-002	  4.88728E+000
  1.20000E-002	  4.88329E+000
  1.30000E-002	  4.87873E+000
  1.40000E-002	  4.87313E+000
  1.50000E-002	  4.86627E+000
  1.60000E-002	  4.86190E+000
  1.80000E-002	  4.85325E+000
  2.00000E-002	  4.84055E+000
  2.20000E-002	  4.82792E+000
  2.40000E-002	  4.81610E+000
  2.60000E-002	  4.80731E+000
  2.80000E-002	  4.79452E+000
  3.00000E-002	  4.78060E+000
  3.20000E-002	  4.77090E+000
  3.60000E-002	  4.75164E+000
  4.00000E-002	  4.72744E+000
  4.40000E-002	  4.70840E+000
  4.80000E-002	  4.68388E+000
  5.20000E-002	  4.66152E+000
  5.60000E-002	  4.64087E+000
  6.00000E-002	  4.62105E+000
  6.40000E-002	  4.59875E+000
  7.20000E-002	  4.55561E+000
  8.00000E-002	  4.51360E+000
  8.80000E-002	  4.47287E+000
  9.60000E-002	  4.43340E+000
  1.04000E-001	  4.39037E+000
  1.12000E-001	  4.35039E+000
  1.20000E-001	  4.31011E+000
  1.28000E-001	  4.27149E+000
