ALV-6000/E-WIN Data
Date :	"11/7/2025"
Time :	"11:26:11 AM"
Samplename : 	"NaCl - 0.085 micrometer"
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     291.89870
Viscosity [cp]  :	       1.03309
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	      15.00300
Duration [s]    :	        20
Runs            :	         1
Mode            :	"SINGLE AUTO CH0 "
MeanCR0 [kHz]   :	     400.73856
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  1.25000E-004	  1.58338E+000
  2.50000E-004	  2.47784E+000
  3.75000E-004	  2.46398E+000
  5.00000E-004	  2.45685E+000
  6.25000E-004	  2.45637E+000
  7.50000E-004	  2.44490E+000
  8.75000E-004	  2.43601E+000
  1.00000E-003	  2.43764E+000
  1.12500E-003	  2.42678E+000
  1.25000E-003	  2.44700E+000
  1.37500E-003	  2.43917E+000
  1.50000E-003	  2.42513E+000
  1.62500E-003	  2.43809E+000
  1.75000E-003	  2.43863E+000
  1.87500E-003	  2.43266E+000
  2.00000E-003	  2.43291E+000
  2.25000E-003	  2.43379E+000
  2.50000E-003	  2.42864E+000
  2.75000E-003	  2.43496E+000
  3.00000E-003	  2.43131E+000
  3.25000E-003	  2.44066E+000
  3.50000E-003	  2.43106E+000
  3.75000E-003	  2.43164E+000
  4.00000E-003	  2.43342E+000
  4.50000E-003	  2.43097E+000
  5.00000E-003	  2.43287E+000
  5.50000E-003	  2.43221E+000
  6.00000E-003	  2.43118E+000
  6.50000E-003	  2.43456E+000
  7.00000E-003	  2.43289E+000
  7.50000E-003	  2.43118E+000
  8.00000E-003	  2.43256E+000
  9.00000E-003	  2.43183E+000
  1.00000E-002	  2.43293E+000
  1.10000E-002	  2.43197E+000
  1.20000E-002	  2.43057E+000
  1.30000E-002	  2.43571E+000
  1.40000E-002	  2.43215E+000
  1.50000E-002	  2.43308E+000
  1.60000E-002	  2.43415E+000
  1.80000E-002	  2.43123E+000
  2.00000E-002	  2.43145E+000
  2.20000E-002	  2.43333E+000
  2.40000E-002	  2.43262E+000
  2.60000E-002	  2.43432E+000
  2.80000E-002	  2.43142E+000
  3.00000E-002	  2.42952E+000
  3.20000E-002	  2.42930E+000
  3.60000E-002	  2.43134E+000
  4.00000E-002	  2.43015E+000
  4.40000E-002	  2.43024E+000
  4.80000E-002	  2.42960E+000
  5.20000E-002	  2.42815E+000
  5.60000E-002	  2.42862E+000
  6.00000E-002	  2.42942E+000
  6.40000E-002	  2.42840E+000
  7.20000E-002	  2.42712E+000
  8.00000E-002	  2.42660E+000
  8.80000E-002	  2.42657E+000
  9.60000E-002	  2.42534E+000
  1.04000E-001	  2.42377E+000
  1.12000E-001	  2.42248E+000
  1.20000E-001	  2.42248E+000
  1.28000E-001	  2.42174E+000
  1.44000E-001	  2.42024E+000
  1.60000E-001	  2.41801E+000
  1.76000E-001	  2.41627E+000
  1.92000E-001	  2.41499E+000
  2.08000E-001	  2.41343E+000
  2.24000E-001	  2.41173E+000
  2.40000E-001	  2.41044E+000
  2.56000E-001	  2.40851E+000
  2.88000E-001	  2.40542E+000
  3.20000E-001	  2.40240E+000
  3.52000E-001	  2.39971E+000
  3.84000E-001	  2.39734E+000
  4.16000E-001	  2.39452E+000
  4.48000E-001	  2.39168E+000
  4.80000E-001	  2.38722E+000
  5.12000E-001	  2.38520E+000
  5.76000E-001	  2.37953E+000
  6.40000E-001	  2.37428E+000
  7.04000E-001	  2.36890E+000
  7.68000E-001	  2.36373E+000
  8.32000E-001	  2.35877E+000
  8.96000E-001	  2.35279E+000
  9.60000E-001	  2.34733E+000
  1.02400E+000	  2.34263E+000
  1.15200E+000	  2.33248E+000
  1.28000E+000	  2.32247E+000
  1.40800E+000	  2.31237E+000
  1.53600E+000	  2.30236E+000
  1.66400E+000	  2.29317E+000
  1.79200E+000	  2.28318E+000
  1.92000E+000	  2.27369E+000
  2.01600E+000	  2.26943E+000
  2.27200E+000	  2.25073E+000
  2.52800E+000	  2.23184E+000
  2.78400E+000	  2.21380E+000
  3.04000E+000	  2.19567E+000
  3.29600E+000	  2.17821E+000
  3.55200E+000	  2.16056E+000
  3.80800E+000	  2.14344E+000
  4.06400E+000	  2.12662E+000
  4.57600E+000	  2.09361E+000
  5.08800E+000	  2.06140E+000
  5.60000E+000	  2.03022E+000
  6.11200E+000	  2.00014E+000
  6.62400E+000	  1.97101E+000
  7.13600E+000	  1.94262E+000
  7.64800E+000	  1.91469E+000
  8.16000E+000	  1.88715E+000
  9.18400E+000	  1.83495E+000
  1.02080E+001	  1.78636E+000
  1.12320E+001	  1.74054E+000
  1.22560E+001	  1.69691E+000
  1.32800E+001	  1.65554E+000
  1.43040E+001	  1.61644E+000
  1.53280E+001	  1.57871E+000
  1.63520E+001	  1.54270E+000
  1.84000E+001	  1.47536E+000
  2.04480E+001	  1.41246E+000
  2.24960E+001	  1.35576E+000
  2.45440E+001	  1.30521E+000
  2.65920E+001	  1.25785E+000
  2.86400E+001	  1.21370E+000
  3.06880E+001	  1.17266E+000
  3.27360E+001	  1.13574E+000
  3.68320E+001	  1.07135E+000
  4.09280E+001	  1.01565E+000
  4.50240E+001	  9.64997E-001
  4.91200E+001	  9.17434E-001
  5.32160E+001	  8.76213E-001
  5.73120E+001	  8.40928E-001
  6.14080E+001	  8.08274E-001
  6.55040E+001	  7.77375E-001
  7.36960E+001	  7.19090E-001
  8.18880E+001	  6.71428E-001
  9.00800E+001	  6.32978E-001
  9.82720E+001	  6.06569E-001
  1.06464E+002	  5.85183E-001
  1.14656E+002	  5.67042E-001
  1.22848E+002	  5.56348E-001
  1.31040E+002	  5.41382E-001
  1.47424E+002	  4.97570E-001
  1.63808E+002	  4.57288E-001
  1.80192E+002	  4.15328E-001
  1.96576E+002	  3.76224E-001
  2.12960E+002	  3.33594E-001
  2.29344E+002	  2.86278E-001
  2.45728E+002	  2.61399E-001
  2.62112E+002	  2.41391E-001
  2.94880E+002	  1.85480E-001
  3.27648E+002	  1.48645E-001
  3.60416E+002	  1.21214E-001
  3.93184E+002	  1.07081E-001
  4.25952E+002	  1.00750E-001
