ALV-6000/E-WIN Data
Date :	"10/16/2025"
Time :	"10:54:57 AM"
Samplename : 	"NaCl solvent"
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     292.02010
Viscosity [cp]  :	       1.02999
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	      18.99900
Duration [s]    :	        60
Runs            :	         1
Mode            :	"SINGLE AUTO CH0 "
MeanCR0 [kHz]   :	     237.27542
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  1.25000E-004	  9.53131E-002
  2.50000E-004	  2.23058E-001
  3.75000E-004	  2.15046E-001
  5.00000E-004	  2.17922E-001
  6.25000E-004	  2.18277E-001
  7.50000E-004	  2.17121E-001
  8.75000E-004	  2.17185E-001
  1.00000E-003	  2.17616E-001
  1.12500E-003	  2.16177E-001
  1.25000E-003	  2.11744E-001
  1.37500E-003	  2.15305E-001
  1.50000E-003	  2.13826E-001
  1.62500E-003	  2.13277E-001
  1.75000E-003	  2.13819E-001
  1.87500E-003	  2.12771E-001
  2.00000E-003	  2.13564E-001
  2.25000E-003	  2.15239E-001
  2.50000E-003	  2.13414E-001
  2.75000E-003	  2.13971E-001
  3.00000E-003	  2.13728E-001
  3.25000E-003	  2.14432E-001
  3.50000E-003	  2.13139E-001
  3.75000E-003	  2.13331E-001
  4.00000E-003	  2.13850E-001
  4.50000E-003	  2.14128E-001
  5.00000E-003	  2.14350E-001
  5.50000E-003	  2.13453E-001
  6.00000E-003	  2.14482E-001
  6.50000E-003	  2.13689E-001
  7.00000E-003	  2.14333E-001
  7.50000E-003	  2.14702E-001
  8.00000E-003	  2.14637E-001
  9.00000E-003	  2.13702E-001
  1.00000E-002	  2.14023E-001
  1.10000E-002	  2.14972E-001
  1.20000E-002	  2.15359E-001
