ALV-6000/E-WIN Data
Date :	"10/16/2025"
Time :	"1:04:52 PM"
Samplename : 	"NaCl solvent"
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     292.31180
Viscosity [cp]  :	       1.02258
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	     117.99900
Duration [s]    :	        60
Runs            :	         1
Mode            :	"SINGLE AUTO CH0 "
MeanCR0 [kHz]   :	      14.91896
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  1.25000E-004	  7.23511E-001
  2.50000E-004	  7.57188E-001
  3.75000E-004	  8.04695E-001
  5.00000E-004	  7.75229E-001
  6.25000E-004	  6.89835E-001
  7.50000E-004	  7.09680E-001
  8.75000E-004	  7.25917E-001
  1.00000E-003	  6.19475E-001
  1.12500E-003	  7.02464E-001
  1.25000E-003	  6.76003E-001
  1.37500E-003	  6.83220E-001
  1.50000E-003	  7.08477E-001
  1.62500E-003	  6.44732E-001
  1.75000E-003	  7.19903E-001
  1.87500E-003	  7.19302E-001
  2.00000E-003	  6.88632E-001
  2.25000E-003	  6.93744E-001
  2.50000E-003	  7.00359E-001
  2.75000E-003	  6.97051E-001
  3.00000E-003	  6.94946E-001
  3.25000E-003	  6.90136E-001
  3.50000E-003	  6.80814E-001
  3.75000E-003	  6.71493E-001
  4.00000E-003	  6.97957E-001
  4.50000E-003	  6.62928E-001
  5.00000E-003	  6.98709E-001
  5.50000E-003	  7.02317E-001
  6.00000E-003	  6.88486E-001
  6.50000E-003	  6.83975E-001
  7.00000E-003	  6.94048E-001
  7.50000E-003	  6.52554E-001
  8.00000E-003	  6.71501E-001
  9.00000E-003	  6.90895E-001
  1.00000E-002	  6.84656E-001
  1.10000E-002	  7.00968E-001
  1.20000E-002	  6.79845E-001
  1.30000E-002	  6.87362E-001
  1.40000E-002	  6.76838E-001
  1.50000E-002	  6.73305E-001
  1.60000E-002	  6.83088E-001
  1.80000E-002	  6.76436E-001
  2.00000E-002	  6.80908E-001
  2.20000E-002	  6.78614E-001
  2.40000E-002	  6.82974E-001
  2.60000E-002	  6.77261E-001
  2.80000E-002	  6.73615E-001
  3.00000E-002	  6.68917E-001
  3.20000E-002	  6.66338E-001
  3.60000E-002	  6.66846E-001
  4.00000E-002	  6.63089E-001
  4.40000E-002	  6.55515E-001
  4.80000E-002	  6.46944E-001
  5.20000E-002	  6.44877E-001
  5.60000E-002	  6.54461E-001
  6.00000E-002	  6.46625E-001
  6.40000E-002	  6.36549E-001
  7.20000E-002	  6.32969E-001
  8.00000E-002	  6.26080E-001
  8.80000E-002	  6.26343E-001
  9.60000E-002	  6.11957E-001
  1.04000E-001	  6.10848E-001
  1.12000E-001	  5.99347E-001
  1.20000E-001	  5.98520E-001
  1.28000E-001	  5.91532E-001
  1.44000E-001	  5.83842E-001
  1.60000E-001	  5.67121E-001
  1.76000E-001	  5.53834E-001
  1.92000E-001	  5.55779E-001
  2.08000E-001	  5.40980E-001
  2.24000E-001	  5.32838E-001
  2.40000E-001	  5.23094E-001
  2.56000E-001	  5.11138E-001
  2.88000E-001	  4.96263E-001
  3.20000E-001	  4.85155E-001
  3.52000E-001	  4.69206E-001
  3.84000E-001	  4.53907E-001
  4.16000E-001	  4.44248E-001
