ALV-6000/E-WIN Data
Date :	"10/16/2025"
Time :	"12:00:19 PM"
Samplename : 	"NaCl solvent"
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     292.14630
Viscosity [cp]  :	       1.02677
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	      68.99900
Duration [s]    :	        60
Runs            :	         1
Mode            :	"SINGLE AUTO CH0 "
MeanCR0 [kHz]   :	      89.07719
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  1.25000E-004	  9.90948E-001
  2.50000E-004	  1.22566E+000
  3.75000E-004	  1.21281E+000
  5.00000E-004	  1.20957E+000
  6.25000E-004	  1.20781E+000
  7.50000E-004	  1.20390E+000
  8.75000E-004	  1.19612E+000
  1.00000E-003	  1.20324E+000
  1.12500E-003	  1.19803E+000
  1.25000E-003	  1.20150E+000
  1.37500E-003	  1.19116E+000
  1.50000E-003	  1.20138E+000
  1.62500E-003	  1.20270E+000
  1.75000E-003	  1.20373E+000
  1.87500E-003	  1.19523E+000
  2.00000E-003	  1.19208E+000
  2.25000E-003	  1.19963E+000
  2.50000E-003	  1.19601E+000
  2.75000E-003	  1.19499E+000
  3.00000E-003	  1.18794E+000
  3.25000E-003	  1.19120E+000
  3.50000E-003	  1.19211E+000
  3.75000E-003	  1.19174E+000
  4.00000E-003	  1.19426E+000
  4.50000E-003	  1.19018E+000
  5.00000E-003	  1.19753E+000
  5.50000E-003	  1.19480E+000
  6.00000E-003	  1.19544E+000
  6.50000E-003	  1.20026E+000
  7.00000E-003	  1.19192E+000
  7.50000E-003	  1.19423E+000
  8.00000E-003	  1.19233E+000
  9.00000E-003	  1.19017E+000
  1.00000E-002	  1.19194E+000
  1.10000E-002	  1.19279E+000
  1.20000E-002	  1.19376E+000
  1.30000E-002	  1.19360E+000
  1.40000E-002	  1.19409E+000
  1.50000E-002	  1.19300E+000
  1.60000E-002	  1.19123E+000
  1.80000E-002	  1.19161E+000
  2.00000E-002	  1.19017E+000
  2.20000E-002	  1.19026E+000
  2.40000E-002	  1.19114E+000
  2.60000E-002	  1.18973E+000
  2.80000E-002	  1.18924E+000
  3.00000E-002	  1.18780E+000
