ALV-6000/E-WIN Data
Date :	"10/16/2025"
Time :	"1:10:08 PM"
Samplename : 	"NaCl solvent"
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     292.32562
Viscosity [cp]  :	       1.02223
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	     121.99900
Duration [s]    :	        60
Runs            :	         1
Mode            :	"SINGLE AUTO CH0 "
MeanCR0 [kHz]   :	       8.15959
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  1.25000E-004	  8.21407E-001
  2.50000E-004	  8.31459E-001
  3.75000E-004	  6.76660E-001
  5.00000E-004	  5.88203E-001
  6.25000E-004	  6.96763E-001
  7.50000E-004	  5.80161E-001
  8.75000E-004	  5.45985E-001
  1.00000E-003	  6.26400E-001
  1.12500E-003	  5.92223E-001
  1.25000E-003	  6.52535E-001
  1.37500E-003	  7.00784E-001
  1.50000E-003	  6.42483E-001
  1.62500E-003	  6.10317E-001
  1.75000E-003	  7.30940E-001
  1.87500E-003	  5.90213E-001
  2.00000E-003	  5.63073E-001
  2.25000E-003	  6.43488E-001
  2.50000E-003	  6.05291E-001
  2.75000E-003	  7.10836E-001
  3.00000E-003	  6.77665E-001
  3.25000E-003	  5.70109E-001
  3.50000E-003	  6.50525E-001
  3.75000E-003	  6.28410E-001
  4.00000E-003	  6.20369E-001
  4.50000E-003	  5.99762E-001
  5.00000E-003	  6.20369E-001
  5.50000E-003	  6.58566E-001
  6.00000E-003	  6.42483E-001
  6.50000E-003	  6.21374E-001
  7.00000E-003	  6.11825E-001
  7.50000E-003	  5.98255E-001
  8.00000E-003	  6.28900E-001
  9.00000E-003	  6.45988E-001
  1.00000E-002	  6.21109E-001
  1.10000E-002	  5.97739E-001
  1.20000E-002	  6.34428E-001
  1.30000E-002	  6.48249E-001
  1.40000E-002	  6.36941E-001
  1.50000E-002	  6.14324E-001
  1.60000E-002	  6.00252E-001
  1.80000E-002	  6.13822E-001
  2.00000E-002	  5.99875E-001
  2.20000E-002	  6.03267E-001
  2.40000E-002	  5.80902E-001
  2.60000E-002	  6.01131E-001
  2.80000E-002	  5.85802E-001
  3.00000E-002	  5.89320E-001
  3.20000E-002	  5.90825E-001
  3.60000E-002	  5.89066E-001
  4.00000E-002	  5.60355E-001
  4.40000E-002	  5.67329E-001
  4.80000E-002	  5.59162E-001
  5.20000E-002	  5.54010E-001
  5.60000E-002	  5.58910E-001
  6.00000E-002	  5.38304E-001
  6.40000E-002	  5.38612E-001
  7.20000E-002	  5.29440E-001
  8.00000E-002	  5.26487E-001
  8.80000E-002	  5.07295E-001
  9.60000E-002	  5.09745E-001
  1.04000E-001	  5.10907E-001
  1.12000E-001	  4.92657E-001
  1.20000E-001	  4.79212E-001
  1.28000E-001	  4.76512E-001
  1.44000E-001	  4.55859E-001
  1.60000E-001	  4.49184E-001
  1.76000E-001	  4.34028E-001
  1.92000E-001	  4.15212E-001
  2.08000E-001	  4.10139E-001
  2.24000E-001	  3.90476E-001
  2.40000E-001	  3.93130E-001
  2.56000E-001	  3.77890E-001
  2.88000E-001	  3.55283E-001
  3.20000E-001	  3.43374E-001
  3.52000E-001	  3.23525E-001
  3.84000E-001	  3.06307E-001
  4.16000E-001	  2.93107E-001
  4.48000E-001	  2.78949E-001
  4.80000E-001	  2.69746E-001
  5.12000E-001	  2.54039E-001
  5.76000E-001	  2.35409E-001
  6.40000E-001	  2.14770E-001
  7.04000E-001	  2.03458E-001
  7.68000E-001	  1.87523E-001
  8.32000E-001	  1.77600E-001
  8.96000E-001	  1.69338E-001
  9.60000E-001	  1.58535E-001
  1.02400E+000	  1.47841E-001
  1.15200E+000	  1.33105E-001
  1.28000E+000	  1.15652E-001
  1.40800E+000	  1.09320E-001
  1.53600E+000	  9.66071E-002
  1.66400E+000	  8.84078E-002
  1.79200E+000	  7.73754E-002
  1.92000E+000	  6.98205E-002
  2.01600E+000	  6.73348E-002
  2.27200E+000	  5.66702E-002
  2.52800E+000	  4.78778E-002
  2.78400E+000	  4.10014E-002
  3.04000E+000	  3.82356E-002
  3.29600E+000	  3.42348E-002
  3.55200E+000	  2.81565E-002
  3.80800E+000	  2.87888E-002
  4.06400E+000	  2.55536E-002
  4.57600E+000	  2.20403E-002
  5.08800E+000	  1.83195E-002
  5.60000E+000	  1.58071E-002
  6.11200E+000	  1.30747E-002
  6.62400E+000	  9.80316E-003
  7.13600E+000	  9.17454E-003
  7.64800E+000	  8.87725E-003
  8.16000E+000	  9.57830E-003
