ALV-6000/E-WIN Data
Date :	"11/13/2025"
Time :	"11:57:00 AM"
Samplename : 	"NaCl - 465nm"
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     292.10531
Viscosity [cp]  :	       1.02781
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	      99.99900
Duration [s]    :	        20
Runs            :	         1
Mode            :	"SINGLE AUTO CH0 "
MeanCR0 [kHz]   :	     440.85431
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  1.25000E-004	  6.26489E-001
  2.50000E-004	  8.17037E-001
  3.75000E-004	  8.17886E-001
  5.00000E-004	  8.14124E-001
  6.25000E-004	  8.15397E-001
  7.50000E-004	  8.13389E-001
  8.75000E-004	  8.13760E-001
  1.00000E-003	  8.09725E-001
  1.12500E-003	  8.06746E-001
  1.25000E-003	  8.12773E-001
  1.37500E-003	  8.07482E-001
  1.50000E-003	  8.14498E-001
  1.62500E-003	  8.14037E-001
  1.75000E-003	  8.11221E-001
  1.87500E-003	  8.13845E-001
  2.00000E-003	  8.10962E-001
  2.25000E-003	  8.11578E-001
  2.50000E-003	  8.08675E-001
  2.75000E-003	  8.09054E-001
  3.00000E-003	  8.10570E-001
  3.25000E-003	  8.08081E-001
  3.50000E-003	  8.09703E-001
  3.75000E-003	  8.08814E-001
  4.00000E-003	  8.08849E-001
  4.50000E-003	  8.10669E-001
  5.00000E-003	  8.09816E-001
  5.50000E-003	  8.09453E-001
  6.00000E-003	  8.08048E-001
  6.50000E-003	  8.07706E-001
  7.00000E-003	  8.07683E-001
  7.50000E-003	  8.06480E-001
  8.00000E-003	  8.07103E-001
  9.00000E-003	  8.07309E-001
  1.00000E-002	  8.06157E-001
  1.10000E-002	  8.05915E-001
  1.20000E-002	  8.05606E-001
  1.30000E-002	  8.04862E-001
  1.40000E-002	  8.04367E-001
  1.50000E-002	  8.03402E-001
  1.60000E-002	  8.03761E-001
  1.80000E-002	  8.03541E-001
  2.00000E-002	  8.01204E-001
  2.20000E-002	  8.00555E-001
  2.40000E-002	  7.99484E-001
  2.60000E-002	  7.98520E-001
  2.80000E-002	  7.98073E-001
  3.00000E-002	  7.96120E-001
  3.20000E-002	  7.95684E-001
  3.60000E-002	  7.94268E-001
  4.00000E-002	  7.92209E-001
  4.40000E-002	  7.90230E-001
  4.80000E-002	  7.88242E-001
  5.20000E-002	  7.86493E-001
  5.60000E-002	  7.84297E-001
  6.00000E-002	  7.82696E-001
  6.40000E-002	  7.80439E-001
  7.20000E-002	  7.76749E-001
  8.00000E-002	  7.72810E-001
  8.80000E-002	  7.69430E-001
  9.60000E-002	  7.65671E-001
  1.04000E-001	  7.62285E-001
  1.12000E-001	  7.58150E-001
  1.20000E-001	  7.54858E-001
  1.28000E-001	  7.50903E-001
  1.44000E-001	  7.43835E-001
  1.60000E-001	  7.36380E-001
  1.76000E-001	  7.29176E-001
  1.92000E-001	  7.22079E-001
  2.08000E-001	  7.15201E-001
  2.24000E-001	  7.07975E-001
  2.40000E-001	  7.01206E-001
  2.56000E-001	  6.94328E-001
  2.88000E-001	  6.80937E-001
  3.20000E-001	  6.67626E-001
  3.52000E-001	  6.54697E-001
  3.84000E-001	  6.42392E-001
  4.16000E-001	  6.29705E-001
  4.48000E-001	  6.17632E-001
  4.80000E-001	  6.05868E-001
  5.12000E-001	  5.94019E-001
  5.76000E-001	  5.71446E-001
  6.40000E-001	  5.49380E-001
  7.04000E-001	  5.28547E-001
  7.68000E-001	  5.08256E-001
  8.32000E-001	  4.88768E-001
  8.96000E-001	  4.69784E-001
  9.60000E-001	  4.51522E-001
  1.02400E+000	  4.33648E-001
  1.15200E+000	  4.00639E-001
  1.28000E+000	  3.69343E-001
  1.40800E+000	  3.40217E-001
  1.53600E+000	  3.13517E-001
  1.66400E+000	  2.89008E-001
  1.79200E+000	  2.66251E-001
  1.92000E+000	  2.45576E-001
  2.01600E+000	  2.31088E-001
  2.27200E+000	  1.95715E-001
  2.52800E+000	  1.66410E-001
  2.78400E+000	  1.41793E-001
  3.04000E+000	  1.21538E-001
  3.29600E+000	  1.03991E-001
  3.55200E+000	  8.91668E-002
  3.80800E+000	  7.72530E-002
  4.06400E+000	  6.81266E-002
  4.57600E+000	  5.27643E-002
  5.08800E+000	  4.08525E-002
  5.60000E+000	  3.01807E-002
  6.11200E+000	  1.96367E-002
  6.62400E+000	  1.10957E-002
  7.13600E+000	  7.43522E-003
  7.64800E+000	  6.04826E-003
  8.16000E+000	  3.11074E-003
  9.18400E+000	  3.11391E-003
  1.02080E+001	  5.08474E-003
  1.12320E+001	  7.89996E-004
  1.22560E+001	 -1.45832E-003
  1.32800E+001	 -1.73792E-005
  1.43040E+001	  4.94580E-003
  1.53280E+001	  1.01107E-002
  1.63520E+001	  9.96760E-003
  1.84000E+001	  1.87903E-003
  2.04480E+001	  6.11538E-003
  2.24960E+001	  2.29359E-003
  2.45440E+001	  4.40440E-003
  2.65920E+001	  1.41803E-003
  2.86400E+001	 -5.28888E-003
  3.06880E+001	 -4.29367E-003
  3.27360E+001	  1.62141E-003
  3.68320E+001	 -7.09628E-004
  4.09280E+001	 -8.82354E-003
  4.50240E+001	 -3.50372E-003
  4.91200E+001	  3.61412E-003
  5.32160E+001	 -5.07572E-003
  5.73120E+001	  1.93898E-003
  6.14080E+001	  9.68816E-003
  6.55040E+001	  9.82909E-004
  7.36960E+001	  5.11830E-003
  8.18880E+001	  5.15803E-003
  9.00800E+001	 -1.25985E-003
  9.82720E+001	  1.29537E-003
  1.06464E+002	 -1.97741E-003
  1.14656E+002	 -6.84354E-003
  1.22848E+002	  6.88644E-003
  1.31040E+002	  3.63657E-003
  1.47424E+002	  5.02009E-003
  1.63808E+002	 -3.82241E-003
  1.80192E+002	 -2.06130E-003
  1.96576E+002	  2.20501E-003
  2.12960E+002	  5.06491E-003
  2.29344E+002	 -1.12142E-003
  2.45728E+002	 -7.52999E-004
  2.62112E+002	  1.01698E-003
  2.94880E+002	 -1.56671E-003
  3.27648E+002	  1.48664E-003
  3.60416E+002	 -3.15288E-003
  3.93184E+002	 -1.04825E-003
  4.25952E+002	 -1.54019E-003
  4.58720E+002	  1.47877E-003
  4.91488E+002	  1.47642E-003
  5.24256E+002	 -3.10718E-003
  5.89792E+002	  2.96917E-003
  6.55328E+002	  2.08188E-003
  7.20864E+002	 -7.49926E-005
  7.86400E+002	  4.83549E-003
  8.51936E+002	  1.34192E-003
  9.17472E+002	  6.79187E-003
  9.83008E+002	 -2.42258E-003
  1.04854E+003	 -4.20133E-004
  1.17962E+003	 -2.42656E-003
  1.31069E+003	  7.90762E-004
  1.44176E+003	  1.25788E-003
  1.57283E+003	  3.16912E-003
  1.70390E+003	 -4.45629E-004
  1.83498E+003	 -1.29426E-003
  1.96605E+003	 -1.45961E-003
  2.09712E+003	  1.04522E-003
  2.35926E+003	  4.34995E-004
  2.62141E+003	  1.86979E-003
  2.88355E+003	  1.92582E-003
  3.14570E+003	  7.09725E-004
  3.40784E+003	  2.44040E-004
  3.66998E+003	  8.60963E-004
  3.93213E+003	  1.68867E-003
  4.19427E+003	  3.25641E-004
  4.71856E+003	 -1.42135E-003
  5.24285E+003	 -2.56703E-003
  5.76714E+003	 -4.05254E-004
  6.29142E+003	 -9.98689E-004
  6.81571E+003	  1.68070E-003
  7.34000E+003	  7.95907E-004
  7.86429E+003	 -2.43082E-003

"Count Rate"
       0.07813	     396.14496
       0.15625	     393.09680
       0.23438	     426.24231
       0.31250	     458.92673
       0.39063	     291.76486
       0.46875	     602.26691
       0.54688	     594.97949
       0.62500	     496.65726
       0.70313	     311.37296
       0.78125	     430.19977
       0.85938	     399.71823
       0.93750	     597.82275
       1.01563	     555.87854
       1.09375	     518.27612
       1.17188	     434.50305
       1.25000	     536.66748
       1.32813	     310.37396
       1.40625	     463.30685
       1.48438	     389.07529
       1.56250	     510.36115
       1.64063	     424.32120
       1.71875	     374.48770
       1.79688	     452.52304
       1.87500	     473.88574
       1.95313	     341.11166
       2.03125	     400.98615
       2.10938	     391.63678
       2.18750	     384.42621
       2.26563	     380.03329
       2.34375	     451.80582
       2.42188	     526.52405
       2.50000	     356.82632
       2.57813	     417.82785
       2.65625	     450.83246
       2.73438	     318.54507
       2.81250	     498.52713
       2.89063	     451.08862
       2.96875	     475.87088
       3.04688	     288.62704
       3.12500	     403.32990
       3.20313	     429.04712
       3.28125	     474.71823
       3.35938	     437.43594
       3.43750	     512.50000
       3.51563	     325.83246
       3.59375	     399.37244
       3.67188	     390.22797
       3.75000	     443.12244
       3.82813	     481.62140
       3.90625	     431.01944
       3.98438	     413.70389
       4.06250	     665.43286
       4.14063	     584.66956
       4.21875	     352.27969
       4.29688	     519.18542
       4.37500	     310.82224
       4.45313	     368.41699
       4.53125	     437.17981
       4.60938	     472.33606
       4.68750	     409.06760
       4.76563	     520.65826
       4.84375	     490.18954
       4.92188	     437.02612
