ALV-6000/E-WIN Data
Date :	"11/13/2025"
Time :	"11:12:56 AM"
Samplename : 	"NaCl - 465nm"
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     291.99702
Viscosity [cp]  :	       1.03057
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	      73.99900
Duration [s]    :	        20
Runs            :	         1
Mode            :	"SINGLE AUTO CH0 "
MeanCR0 [kHz]   :	    1208.62024
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  1.25000E-004	  1.66739E+000
  2.50000E-004	  2.17379E+000
  3.75000E-004	  2.16506E+000
  5.00000E-004	  2.16451E+000
  6.25000E-004	  2.15541E+000
  7.50000E-004	  2.16561E+000
  8.75000E-004	  2.16175E+000
  1.00000E-003	  2.15806E+000
  1.12500E-003	  2.16776E+000
  1.25000E-003	  2.15753E+000
  1.37500E-003	  2.15862E+000
  1.50000E-003	  2.15684E+000
  1.62500E-003	  2.15149E+000
  1.75000E-003	  2.15971E+000
  1.87500E-003	  2.15219E+000
  2.00000E-003	  2.15459E+000
  2.25000E-003	  2.15503E+000
  2.50000E-003	  2.15662E+000
  2.75000E-003	  2.15396E+000
  3.00000E-003	  2.15240E+000
  3.25000E-003	  2.15337E+000
  3.50000E-003	  2.15812E+000
  3.75000E-003	  2.15824E+000
  4.00000E-003	  2.15551E+000
  4.50000E-003	  2.15675E+000
  5.00000E-003	  2.15689E+000
  5.50000E-003	  2.15369E+000
  6.00000E-003	  2.14841E+000
  6.50000E-003	  2.15019E+000
  7.00000E-003	  2.15602E+000
  7.50000E-003	  2.15157E+000
  8.00000E-003	  2.14991E+000
  9.00000E-003	  2.14893E+000
  1.00000E-002	  2.15104E+000
  1.10000E-002	  2.14994E+000
  1.20000E-002	  2.15042E+000
  1.30000E-002	  2.15179E+000
  1.40000E-002	  2.14865E+000
  1.50000E-002	  2.14511E+000
  1.60000E-002	  2.14369E+000
  1.80000E-002	  2.14566E+000
  2.00000E-002	  2.14368E+000
  2.20000E-002	  2.14127E+000
  2.40000E-002	  2.14074E+000
  2.60000E-002	  2.13680E+000
  2.80000E-002	  2.13748E+000
  3.00000E-002	  2.13697E+000
  3.20000E-002	  2.13667E+000
  3.60000E-002	  2.13276E+000
  4.00000E-002	  2.12991E+000
  4.40000E-002	  2.12647E+000
  4.80000E-002	  2.12374E+000
  5.20000E-002	  2.12116E+000
  5.60000E-002	  2.11876E+000
  6.00000E-002	  2.11535E+000
  6.40000E-002	  2.11329E+000
  7.20000E-002	  2.10807E+000
  8.00000E-002	  2.10159E+000
