ALV-6000/E-WIN Data
Date :	"11/13/2025"
Time :	"1:13:40 PM"
Samplename : 	"NaCl - 465nm"
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     292.32550
Viscosity [cp]  :	       1.02224
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	     143.99900
Duration [s]    :	        20
Runs            :	         1
Mode            :	"SINGLE AUTO CH0 "
MeanCR0 [kHz]   :	    1298.76904
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  1.25000E-004	  1.73183E+000
  2.50000E-004	  2.26351E+000
  3.75000E-004	  2.25638E+000
  5.00000E-004	  2.25103E+000
  6.25000E-004	  2.24917E+000
  7.50000E-004	  2.24039E+000
  8.75000E-004	  2.24492E+000
  1.00000E-003	  2.23170E+000
  1.12500E-003	  2.23949E+000
  1.25000E-003	  2.24406E+000
  1.37500E-003	  2.23537E+000
  1.50000E-003	  2.24842E+000
  1.62500E-003	  2.24187E+000
  1.75000E-003	  2.23503E+000
  1.87500E-003	  2.23374E+000
  2.00000E-003	  2.23820E+000
  2.25000E-003	  2.23933E+000
  2.50000E-003	  2.23371E+000
  2.75000E-003	  2.22948E+000
  3.00000E-003	  2.23927E+000
  3.25000E-003	  2.23464E+000
  3.50000E-003	  2.23365E+000
  3.75000E-003	  2.23565E+000
  4.00000E-003	  2.23365E+000
  4.50000E-003	  2.23086E+000
  5.00000E-003	  2.22875E+000
  5.50000E-003	  2.23032E+000
  6.00000E-003	  2.22921E+000
  6.50000E-003	  2.22904E+000
  7.00000E-003	  2.22918E+000
  7.50000E-003	  2.23008E+000
  8.00000E-003	  2.22682E+000
  9.00000E-003	  2.22398E+000
  1.00000E-002	  2.22517E+000
  1.10000E-002	  2.21943E+000
  1.20000E-002	  2.21962E+000
  1.30000E-002	  2.22156E+000
  1.40000E-002	  2.21845E+000
  1.50000E-002	  2.21446E+000
  1.60000E-002	  2.21477E+000
  1.80000E-002	  2.20889E+000
  2.00000E-002	  2.20681E+000
  2.20000E-002	  2.20479E+000
  2.40000E-002	  2.20155E+000
  2.60000E-002	  2.20010E+000
  2.80000E-002	  2.19779E+000
  3.00000E-002	  2.19145E+000
  3.20000E-002	  2.19068E+000
  3.60000E-002	  2.18473E+000
  4.00000E-002	  2.17929E+000
  4.40000E-002	  2.17129E+000
  4.80000E-002	  2.16665E+000
  5.20000E-002	  2.15996E+000
  5.60000E-002	  2.15346E+000
  6.00000E-002	  2.14698E+000
  6.40000E-002	  2.14204E+000
  7.20000E-002	  2.13108E+000
  8.00000E-002	  2.11951E+000
  8.80000E-002	  2.10741E+000
  9.60000E-002	  2.09531E+000
  1.04000E-001	  2.08360E+000
  1.12000E-001	  2.07409E+000
  1.20000E-001	  2.06224E+000
  1.28000E-001	  2.05106E+000
  1.44000E-001	  2.02834E+000
  1.60000E-001	  2.00691E+000
  1.76000E-001	  1.98487E+000
  1.92000E-001	  1.96354E+000
  2.08000E-001	  1.94214E+000
  2.24000E-001	  1.92116E+000
  2.40000E-001	  1.90024E+000
  2.56000E-001	  1.87988E+000
  2.88000E-001	  1.84044E+000
  3.20000E-001	  1.80142E+000
  3.52000E-001	  1.76333E+000
  3.84000E-001	  1.72626E+000
  4.16000E-001	  1.69030E+000
  4.48000E-001	  1.65622E+000
  4.80000E-001	  1.62156E+000
  5.12000E-001	  1.54888E+000
  5.76000E-001	  1.48601E+000
  6.40000E-001	  1.42564E+000
  7.04000E-001	  1.36855E+000
  7.68000E-001	  1.31427E+000
  8.32000E-001	  1.26322E+000
  8.96000E-001	  1.21464E+000
  9.60000E-001	  1.16871E+000
  1.02400E+000	  9.84849E-001
  1.15200E+000	  9.11544E-001
  1.28000E+000	  8.46203E-001
  1.40800E+000	  7.86894E-001
  1.53600E+000	  7.33788E-001
  1.66400E+000	  6.84965E-001
  1.79200E+000	  6.41560E-001
  1.92000E+000	  6.01064E-001
  2.01600E+000	  6.81057E-001
  2.27200E+000	  6.01890E-001
  2.52800E+000	  5.34516E-001
  2.78400E+000	  4.77999E-001
  3.04000E+000	  4.29923E-001
  3.29600E+000	  3.89230E-001
  3.55200E+000	  3.52792E-001
  3.80800E+000	  3.21685E-001
  4.06400E+000	  2.97507E-001
  4.57600E+000	  2.55201E-001
  5.08800E+000	  2.23733E-001
  5.60000E+000	  2.01622E-001
  6.11200E+000	  1.80391E-001
  6.62400E+000	  1.62473E-001
  7.13600E+000	  1.48173E-001
  7.64800E+000	  1.30821E-001
  8.16000E+000	  1.16042E-001
  9.18400E+000	  1.01385E-001
  1.02080E+001	  9.23353E-002
  1.12320E+001	  8.24210E-002
  1.22560E+001	  7.73916E-002
  1.32800E+001	  7.07676E-002
  1.43040E+001	  5.89382E-002
  1.53280E+001	  4.60379E-002
  1.63520E+001	  4.12963E-002
  1.84000E+001	  3.49050E-002
  2.04480E+001	  2.67212E-002
  2.24960E+001	  1.50203E-002
  2.45440E+001	  2.15898E-002
  2.65920E+001	  1.57046E-002
  2.86400E+001	  8.38303E-003
  3.06880E+001	  1.25205E-002
  3.27360E+001	  1.41154E-002
  3.68320E+001	  2.69626E-003
  4.09280E+001	  6.15605E-003
  4.50240E+001	  7.82025E-003
  4.91200E+001	 -2.67354E-003
  5.32160E+001	 -2.43759E-003
  5.73120E+001	  4.62654E-003
  6.14080E+001	  3.72085E-004
  6.55040E+001	  1.09890E-002
  7.36960E+001	  1.90036E-002
  8.18880E+001	  6.37174E-003
  9.00800E+001	  6.65499E-003
  9.82720E+001	  3.67870E-003
  1.06464E+002	 -5.66922E-003
  1.14656E+002	 -9.90695E-003
  1.22848E+002	 -6.81940E-003
  1.31040E+002	 -1.18631E-003
  1.47424E+002	  5.52363E-003
  1.63808E+002	  1.53998E-003
  1.80192E+002	 -7.08634E-003
  1.96576E+002	 -6.83616E-003
  2.12960E+002	 -1.66957E-003
  2.29344E+002	  6.79271E-003
  2.45728E+002	 -7.81129E-003
  2.62112E+002	  1.56576E-003
  2.94880E+002	 -1.69981E-003
  3.27648E+002	  9.59148E-003
  3.60416E+002	 -4.54540E-003
  3.93184E+002	 -8.79897E-003
  4.25952E+002	 -1.26330E-003
  4.58720E+002	  1.45830E-003
  4.91488E+002	 -2.42891E-003
  5.24256E+002	 -9.44853E-003
  5.89792E+002	  3.22720E-003
  6.55328E+002	  5.96841E-003
  7.20864E+002	  5.09126E-003
  7.86400E+002	 -1.04094E-002
  8.51936E+002	 -3.49875E-003
  9.17472E+002	 -8.22067E-006
  9.83008E+002	 -7.61696E-003
  1.04854E+003	 -3.32724E-003
  1.17962E+003	  1.49618E-003
  1.31069E+003	 -3.38318E-003
  1.44176E+003	 -5.12809E-004
  1.57283E+003	 -7.54212E-003
  1.70390E+003	 -7.01284E-003
  1.83498E+003	 -1.44577E-003
  1.96605E+003	 -2.20756E-003
  2.09712E+003	 -7.17200E-004
  2.35926E+003	 -8.81245E-004
  2.62141E+003	 -2.28012E-003
  2.88355E+003	  3.39306E-003
  3.14570E+003	 -5.63064E-004
  3.40784E+003	 -6.40439E-004
  3.66998E+003	  1.24011E-003
  3.93213E+003	 -3.17471E-003
  4.19427E+003	  1.26947E-003
  4.71856E+003	 -7.70148E-004
  5.24285E+003	  4.49849E-003
  5.76714E+003	 -8.08066E-004
  6.29142E+003	  3.42910E-005
  6.81571E+003	 -3.84745E-003
  7.34000E+003	  5.21605E-004
  7.86429E+003	  4.62108E-003

"Count Rate"
       0.07813	    1339.12646
       0.15625	    1070.23560
       0.23438	    1271.54199
       0.31250	    1620.50452
       0.39063	    1180.94263
       0.46875	    1359.43896
       0.54688	    1156.99280
       0.62500	    1435.27148
       0.70313	    1587.29504
       0.78125	    1474.44922
       0.85938	    1187.16699
       0.93750	    1468.99329
       1.01563	    1181.31396
       1.09375	    1709.47742
       1.17188	    1348.11731
       1.25000	    1147.31042
       1.32813	    1349.50049
       1.40625	    1043.78845
       1.48438	    1137.34631
       1.56250	    1035.36108
       1.64063	    1192.80225
       1.71875	    1422.82275
       1.79688	    1308.37598
       1.87500	    1299.66699
       1.95313	    1263.21716
       2.03125	    1046.41394
       2.10938	    1384.20850
       2.18750	    1303.44519
       2.26563	    1206.76221
       2.34375	    1076.01172
       2.42188	    1097.77148
       2.50000	    1258.58093
       2.57813	    1147.98926
       2.65625	    1532.99170
       2.73438	    1225.24329
       2.81250	    1390.72742
       2.89063	    1132.68445
       2.96875	    1189.54919
       3.04688	    1429.16235
       3.12500	    2061.21924
       3.20313	    1757.76123
       3.28125	    1394.87695
       3.35938	    1356.26282
       3.43750	    1590.01025
       3.51563	    1899.38513
       3.59375	    1255.76331
       3.67188	    1116.45740
       3.75000	     978.11218
       3.82813	    1316.35498
       3.90625	    1399.00098
       3.98438	    1358.47839
       4.06250	     942.36676
       4.14063	    1182.22327
       4.21875	    1908.38879
       4.29688	    1753.58606
       4.37500	    1660.97583
       4.45313	    1528.31702
       4.53125	    1507.51794
       4.60938	    1277.15161
       4.68750	    1471.18335
       4.76563	    1003.71411
       4.84375	    1170.92725
       4.92188	    1039.49792
       5.00000	    1437.25659
       5.07813	     941.98254
       5.15625	    1348.88574
       5.23438	    1440.50964
       5.31250	    1775.14087
       5.39063	    1176.71619
       5.46875	    1265.36877
       5.54688	    1249.35962
       5.62500	    1357.62036
       5.70313	    1603.07373
       5.78125	    1086.33447
       5.85938	    1156.63416
       5.93750	    1904.05994
       6.01563	    1139.36987
       6.09375	    1534.43896
       6.17188	    1589.83093
       6.25000	    1154.85400
       6.32813	    1192.03381
       6.40625	    1465.42004
       6.48438	    1161.43701
       6.56250	    1288.62695
       6.64063	    1758.13269
       6.71875	    1026.42163
       6.79688	    1309.55432
       6.87500	     908.09424
       6.95313	    1172.19519
       7.03125	    1327.76636
       7.10938	    1023.50153
       7.18750	    1576.60083
       7.26563	     951.35754
       7.34375	    1636.01428
       7.42188	    1320.77356
       7.50000	    1379.34167
       7.57813	     882.05682
       7.65625	    1203.80371
       7.73438	     998.30939
       7.81250	    1383.46558
       7.89063	    1170.18445
       7.96875	    1094.35193
       8.04688	    1414.33142
