ALV-6000/E-WIN Data
Date :	"11/13/2025"
Time :	"11:00:21 AM"
Samplename : 	"NaCl - 465nm"
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     291.96670
Viscosity [cp]  :	       1.03135
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	      66.99900
Duration [s]    :	        20
Runs            :	         1
Mode            :	"SINGLE AUTO CH0 "
MeanCR0 [kHz]   :	     188.08627
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  1.25000E-004	  1.30781E+000
  2.50000E-004	  1.71409E+000
  3.75000E-004	  1.69258E+000
  5.00000E-004	  1.69308E+000
  6.25000E-004	  1.69658E+000
  7.50000E-004	  1.68966E+000
  8.75000E-004	  1.68922E+000
  1.00000E-003	  1.68096E+000
  1.12500E-003	  1.68267E+000
  1.25000E-003	  1.69166E+000
  1.37500E-003	  1.69307E+000
  1.50000E-003	  1.68754E+000
  1.62500E-003	  1.67770E+000
  1.75000E-003	  1.68346E+000
  1.87500E-003	  1.67509E+000
  2.00000E-003	  1.68055E+000
  2.25000E-003	  1.68700E+000
  2.50000E-003	  1.68853E+000
  2.75000E-003	  1.68547E+000
  3.00000E-003	  1.68191E+000
  3.25000E-003	  1.67914E+000
  3.50000E-003	  1.68100E+000
  3.75000E-003	  1.68017E+000
  4.00000E-003	  1.68358E+000
  4.50000E-003	  1.68386E+000
  5.00000E-003	  1.67628E+000
  5.50000E-003	  1.67873E+000
  6.00000E-003	  1.66839E+000
  6.50000E-003	  1.67385E+000
  7.00000E-003	  1.67306E+000
  7.50000E-003	  1.67787E+000
  8.00000E-003	  1.67617E+000
  9.00000E-003	  1.67711E+000
  1.00000E-002	  1.67529E+000
  1.10000E-002	  1.67456E+000
  1.20000E-002	  1.67410E+000
  1.30000E-002	  1.67403E+000
  1.40000E-002	  1.67203E+000
  1.50000E-002	  1.67565E+000
  1.60000E-002	  1.67381E+000
  1.80000E-002	  1.67195E+000
  2.00000E-002	  1.67055E+000
  2.20000E-002	  1.67030E+000
  2.40000E-002	  1.66876E+000
  2.60000E-002	  1.66787E+000
  2.80000E-002	  1.67194E+000
  3.00000E-002	  1.66497E+000
  3.20000E-002	  1.66441E+000
  3.60000E-002	  1.66220E+000
  4.00000E-002	  1.66200E+000
  4.40000E-002	  1.65929E+000
  4.80000E-002	  1.65819E+000
  5.20000E-002	  1.65713E+000
  5.60000E-002	  1.65457E+000
  6.00000E-002	  1.65177E+000
  6.40000E-002	  1.64973E+000
  7.20000E-002	  1.64525E+000
  8.00000E-002	  1.64349E+000
  8.80000E-002	  1.63752E+000
  9.60000E-002	  1.63534E+000
  1.04000E-001	  1.63166E+000
  1.12000E-001	  1.62688E+000
  1.20000E-001	  1.62205E+000
  1.28000E-001	  1.62058E+000
  1.44000E-001	  1.61140E+000
  1.60000E-001	  1.60262E+000
  1.76000E-001	  1.59612E+000
  1.92000E-001	  1.58802E+000
  2.08000E-001	  1.58151E+000
  2.24000E-001	  1.57320E+000
  2.40000E-001	  1.56598E+000
  2.56000E-001	  1.55871E+000
  2.88000E-001	  1.54444E+000
  3.20000E-001	  1.52891E+000
  3.52000E-001	  1.51449E+000
  3.84000E-001	  1.50063E+000
  4.16000E-001	  1.48656E+000
  4.48000E-001	  1.47323E+000
  4.80000E-001	  1.45955E+000
  5.12000E-001	  1.44647E+000
  5.76000E-001	  1.41998E+000
  6.40000E-001	  1.39375E+000
  7.04000E-001	  1.36809E+000
  7.68000E-001	  1.34290E+000
  8.32000E-001	  1.31822E+000
  8.96000E-001	  1.29360E+000
  9.60000E-001	  1.26991E+000
  1.02400E+000	  1.24482E+000
  1.15200E+000	  1.19975E+000
  1.28000E+000	  1.15684E+000
  1.40800E+000	  1.11502E+000
  1.53600E+000	  1.07529E+000
  1.66400E+000	  1.03733E+000
  1.79200E+000	  1.00090E+000
  1.92000E+000	  9.66089E-001
  2.01600E+000	  9.45787E-001
  2.27200E+000	  8.82738E-001
  2.52800E+000	  8.23878E-001
  2.78400E+000	  7.68890E-001
  3.04000E+000	  7.19325E-001
  3.29600E+000	  6.74138E-001
  3.55200E+000	  6.32064E-001
  3.80800E+000	  5.93224E-001
  4.06400E+000	  5.57199E-001
  4.57600E+000	  4.89458E-001
  5.08800E+000	  4.28968E-001
  5.60000E+000	  3.75361E-001
  6.11200E+000	  3.28164E-001
  6.62400E+000	  2.85071E-001
  7.13600E+000	  2.49221E-001
  7.64800E+000	  2.19545E-001
  8.16000E+000	  1.94497E-001
  9.18400E+000	  1.49300E-001
  1.02080E+001	  1.13352E-001
  1.12320E+001	  8.67370E-002
  1.22560E+001	  6.52165E-002
  1.32800E+001	  5.31878E-002
  1.43040E+001	  4.59286E-002
  1.53280E+001	  4.03810E-002
  1.63520E+001	  3.48750E-002
  1.84000E+001	  2.00087E-002
  2.04480E+001	  1.22240E-002
  2.24960E+001	  7.80294E-003
  2.45440E+001	  1.06218E-002
  2.65920E+001	  1.21864E-002
  2.86400E+001	  1.74000E-002
  3.06880E+001	  2.26711E-002
  3.27360E+001	  1.80909E-002
  3.68320E+001	  8.09863E-003
  4.09280E+001	 -7.66743E-004
  4.50240E+001	  2.00163E-002
  4.91200E+001	  2.13423E-002
  5.32160E+001	  1.76741E-002
  5.73120E+001	  1.41849E-003
  6.14080E+001	 -1.84544E-002
  6.55040E+001	 -2.30858E-002
  7.36960E+001	 -9.76177E-003
  8.18880E+001	 -1.07159E-002
  9.00800E+001	 -1.31202E-002
  9.82720E+001	 -1.91982E-002
  1.06464E+002	  4.09375E-003
  1.14656E+002	  2.26147E-002
  1.22848E+002	  1.11233E-002
  1.31040E+002	  2.99177E-002
  1.47424E+002	  7.94762E-003
  1.63808E+002	  3.33626E-003
  1.80192E+002	 -1.06373E-002
  1.96576E+002	  2.24668E-003
  2.12960E+002	  1.17608E-002
  2.29344E+002	  1.98132E-002
  2.45728E+002	  1.20028E-002
  2.62112E+002	  2.79628E-003
  2.94880E+002	 -1.57515E-002
  3.27648E+002	 -7.11202E-003
