ALV-6000/E-WIN Data
Date :	"10/16/2025"
Time :	"11:12:56 AM"
Samplename : 	"NaCl solvent"
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     292.04941
Viscosity [cp]  :	       1.02924
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	      32.99900
Duration [s]    :	        60
Runs            :	         1
Mode            :	"SINGLE AUTO CH0 "
MeanCR0 [kHz]   :	     392.09320
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  1.25000E-004	  8.98095E-001
  2.50000E-004	  1.11651E+000
  3.75000E-004	  1.11233E+000
  5.00000E-004	  1.11214E+000
  6.25000E-004	  1.11040E+000
  7.50000E-004	  1.11064E+000
  8.75000E-004	  1.10932E+000
  1.00000E-003	  1.10839E+000
  1.12500E-003	  1.11129E+000
  1.25000E-003	  1.11077E+000
  1.37500E-003	  1.11120E+000
  1.50000E-003	  1.10898E+000
  1.62500E-003	  1.10888E+000
  1.75000E-003	  1.10889E+000
  1.87500E-003	  1.11014E+000
  2.00000E-003	  1.10990E+000
  2.25000E-003	  1.10959E+000
  2.50000E-003	  1.11030E+000
  2.75000E-003	  1.10912E+000
  3.00000E-003	  1.10812E+000
  3.25000E-003	  1.10866E+000
  3.50000E-003	  1.10812E+000
  3.75000E-003	  1.10846E+000
  4.00000E-003	  1.10928E+000
  4.50000E-003	  1.11020E+000
  5.00000E-003	  1.10889E+000
  5.50000E-003	  1.10840E+000
  6.00000E-003	  1.10921E+000
  6.50000E-003	  1.10870E+000
  7.00000E-003	  1.10816E+000
  7.50000E-003	  1.10927E+000
  8.00000E-003	  1.10818E+000
  9.00000E-003	  1.10794E+000
  1.00000E-002	  1.10808E+000
  1.10000E-002	  1.10833E+000
  1.20000E-002	  1.10891E+000
  1.30000E-002	  1.10855E+000
  1.40000E-002	  1.10824E+000
  1.50000E-002	  1.10810E+000
  1.60000E-002	  1.10857E+000
  1.80000E-002	  1.10872E+000
  2.00000E-002	  1.10796E+000
  2.20000E-002	  1.10837E+000
  2.40000E-002	  1.10781E+000
  2.60000E-002	  1.10812E+000
  2.80000E-002	  1.10745E+000
  3.00000E-002	  1.10804E+000
  3.20000E-002	  1.10733E+000
  3.60000E-002	  1.10740E+000
  4.00000E-002	  1.10680E+000
  4.40000E-002	  1.10691E+000
  4.80000E-002	  1.10675E+000
  5.20000E-002	  1.10676E+000
  5.60000E-002	  1.10630E+000
  6.00000E-002	  1.10643E+000
  6.40000E-002	  1.10588E+000
  7.20000E-002	  1.10551E+000
  8.00000E-002	  1.10486E+000
  8.80000E-002	  1.10454E+000
  9.60000E-002	  1.10410E+000
  1.04000E-001	  1.10376E+000
  1.12000E-001	  1.10356E+000
  1.20000E-001	  1.10316E+000
  1.28000E-001	  1.10261E+000
  1.44000E-001	  1.10146E+000
  1.60000E-001	  1.10087E+000
  1.76000E-001	  1.10009E+000
  1.92000E-001	  1.09943E+000
  2.08000E-001	  1.09831E+000
  2.24000E-001	  1.09745E+000
  2.40000E-001	  1.09661E+000
  2.56000E-001	  1.09580E+000
  2.88000E-001	  1.09432E+000
  3.20000E-001	  1.09262E+000
  3.52000E-001	  1.09099E+000
  3.84000E-001	  1.08943E+000
  4.16000E-001	  1.08768E+000
  4.48000E-001	  1.08616E+000
  4.80000E-001	  1.08466E+000
  5.12000E-001	  1.08301E+000
  5.76000E-001	  1.07989E+000
  6.40000E-001	  1.07685E+000
  7.04000E-001	  1.07371E+000
