ALV-6000/E-WIN Data
Date :	"10/16/2025"
Time :	"11:27:24 AM"
Samplename : 	"NaCl solvent"
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     292.07292
Viscosity [cp]  :	       1.02864
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	      43.99900
Duration [s]    :	        60
Runs            :	         1
Mode            :	"SINGLE AUTO CH0 "
MeanCR0 [kHz]   :	     222.27271
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  1.25000E-004	  8.35372E-001
  2.50000E-004	  1.05003E+000
  3.75000E-004	  1.04804E+000
  5.00000E-004	  1.04567E+000
  6.25000E-004	  1.04686E+000
  7.50000E-004	  1.04460E+000
  8.75000E-004	  1.03983E+000
  1.00000E-003	  1.03950E+000
  1.12500E-003	  1.03860E+000
  1.25000E-003	  1.04253E+000
  1.37500E-003	  1.04016E+000
  1.50000E-003	  1.03957E+000
  1.62500E-003	  1.03866E+000
  1.75000E-003	  1.03914E+000
  1.87500E-003	  1.04057E+000
  2.00000E-003	  1.04017E+000
  2.25000E-003	  1.03831E+000
  2.50000E-003	  1.04239E+000
  2.75000E-003	  1.03717E+000
  3.00000E-003	  1.03833E+000
  3.25000E-003	  1.03762E+000
  3.50000E-003	  1.03762E+000
  3.75000E-003	  1.03869E+000
  4.00000E-003	  1.03846E+000
  4.50000E-003	  1.03837E+000
  5.00000E-003	  1.03783E+000
  5.50000E-003	  1.03933E+000
  6.00000E-003	  1.03917E+000
  6.50000E-003	  1.03878E+000
  7.00000E-003	  1.03919E+000
  7.50000E-003	  1.04091E+000
  8.00000E-003	  1.03940E+000
  9.00000E-003	  1.03878E+000
  1.00000E-002	  1.04059E+000
  1.10000E-002	  1.03901E+000
  1.20000E-002	  1.03875E+000
  1.30000E-002	  1.03824E+000
  1.40000E-002	  1.03786E+000
  1.50000E-002	  1.03883E+000
  1.60000E-002	  1.03728E+000
  1.80000E-002	  1.03785E+000
  2.00000E-002	  1.03767E+000
  2.20000E-002	  1.03810E+000
  2.40000E-002	  1.03791E+000
  2.60000E-002	  1.03715E+000
  2.80000E-002	  1.03613E+000
  3.00000E-002	  1.03619E+000
  3.20000E-002	  1.03596E+000
  3.60000E-002	  1.03687E+000
  4.00000E-002	  1.03526E+000
  4.40000E-002	  1.03582E+000
  4.80000E-002	  1.03475E+000
  5.20000E-002	  1.03498E+000
  5.60000E-002	  1.03377E+000
  6.00000E-002	  1.03411E+000
  6.40000E-002	  1.03350E+000
  7.20000E-002	  1.03321E+000
  8.00000E-002	  1.03220E+000
  8.80000E-002	  1.03101E+000
  9.60000E-002	  1.03082E+000
  1.04000E-001	  1.03004E+000
  1.12000E-001	  1.02866E+000
  1.20000E-001	  1.02855E+000
  1.28000E-001	  1.02752E+000
  1.44000E-001	  1.02592E+000
  1.60000E-001	  1.02420E+000
  1.76000E-001	  1.02294E+000
  1.92000E-001	  1.02173E+000
  2.08000E-001	  1.02031E+000
  2.24000E-001	  1.01880E+000
  2.40000E-001	  1.01738E+000
  2.56000E-001	  1.01568E+000
  2.88000E-001	  1.01270E+000
  3.20000E-001	  1.00976E+000
  3.52000E-001	  1.00729E+000
  3.84000E-001	  1.00423E+000
  4.16000E-001	  1.00138E+000
  4.48000E-001	  9.98604E-001
  4.80000E-001	  9.95954E-001
  5.12000E-001	  9.93499E-001
  5.76000E-001	  9.87898E-001
  6.40000E-001	  9.82627E-001
  7.04000E-001	  9.77542E-001
  7.68000E-001	  9.72329E-001
  8.32000E-001	  9.67385E-001
  8.96000E-001	  9.62210E-001
  9.60000E-001	  9.57273E-001
  1.02400E+000	  9.52686E-001
  1.15200E+000	  9.43097E-001
  1.28000E+000	  9.33626E-001
  1.40800E+000	  9.24461E-001
  1.53600E+000	  9.15433E-001
  1.66400E+000	  9.06654E-001
  1.79200E+000	  8.97927E-001
  1.92000E+000	  8.89287E-001
  2.01600E+000	  8.81567E-001
  2.27200E+000	  8.65090E-001
  2.52800E+000	  8.49375E-001
  2.78400E+000	  8.34438E-001
  3.04000E+000	  8.20074E-001
  3.29600E+000	  8.06101E-001
  3.55200E+000	  7.92558E-001
  3.80800E+000	  7.79743E-001
  4.06400E+000	  7.67558E-001
  4.57600E+000	  7.44420E-001
  5.08800E+000	  7.23080E-001
  5.60000E+000	  7.03456E-001
  6.11200E+000	  6.84537E-001
  6.62400E+000	  6.66411E-001
  7.13600E+000	  6.49705E-001
  7.64800E+000	  6.34007E-001
  8.16000E+000	  6.19378E-001
  9.18400E+000	  5.91301E-001
  1.02080E+001	  5.65590E-001
  1.12320E+001	  5.41915E-001
  1.22560E+001	  5.20783E-001
  1.32800E+001	  5.01606E-001
  1.43040E+001	  4.83810E-001
  1.53280E+001	  4.67138E-001
  1.63520E+001	  4.51787E-001
  1.84000E+001	  4.23777E-001
  2.04480E+001	  3.99345E-001
  2.24960E+001	  3.75728E-001
  2.45440E+001	  3.56402E-001
  2.65920E+001	  3.38892E-001
  2.86400E+001	  3.23191E-001
  3.06880E+001	  3.09272E-001
  3.27360E+001	  2.97581E-001
  3.68320E+001	  2.76362E-001
  4.09280E+001	  2.66079E-001
  4.50240E+001	  2.55414E-001
  4.91200E+001	  2.46477E-001
  5.32160E+001	  2.38952E-001
  5.73120E+001	  2.31064E-001
  6.14080E+001	  2.23208E-001
  6.55040E+001	  2.15540E-001
  7.36960E+001	  2.02137E-001
  8.18880E+001	  1.95101E-001
  9.00800E+001	  1.91925E-001
  9.82720E+001	  1.84091E-001
  1.06464E+002	  1.71746E-001
  1.14656E+002	  1.56290E-001
  1.22848E+002	  1.54057E-001
  1.31040E+002	  1.52968E-001
  1.47424E+002	  1.42961E-001
  1.63808E+002	  1.37392E-001
  1.80192E+002	  1.45203E-001
  1.96576E+002	  1.46551E-001
  2.12960E+002	  1.38614E-001
  2.29344E+002	  1.27287E-001
  2.45728E+002	  1.17964E-001
  2.62112E+002	  1.17173E-001
  2.94880E+002	  1.20795E-001
  3.27648E+002	  1.12951E-001
  3.60416E+002	  1.00378E-001
  3.93184E+002	  9.36649E-002
  4.25952E+002	  1.08062E-001
  4.58720E+002	  9.58934E-002
  4.91488E+002	  1.05113E-001
  5.24256E+002	  1.06895E-001
  5.89792E+002	  8.94507E-002
  6.55328E+002	  8.67069E-002
  7.20864E+002	  1.01888E-001
  7.86400E+002	  1.22958E-001
  8.51936E+002	  1.08493E-001
  9.17472E+002	  1.07945E-001
  9.83008E+002	  1.12658E-001
  1.04854E+003	  9.36140E-002
  1.17962E+003	  9.44278E-002
  1.31069E+003	  9.05701E-002
  1.44176E+003	  1.03527E-001
  1.57283E+003	  1.31675E-001
  1.70390E+003	  1.25748E-001
  1.83498E+003	  1.19080E-001
  1.96605E+003	  1.14295E-001
  2.09712E+003	  1.01561E-001
  2.35926E+003	  8.35304E-002
  2.62141E+003	  1.00900E-001
  2.88355E+003	  6.59220E-002
  3.14570E+003	  6.76987E-002
  3.40784E+003	  7.83402E-002
  3.66998E+003	  8.48385E-002
  3.93213E+003	  5.98183E-002
  4.19427E+003	  7.55202E-002
  4.71856E+003	  5.84365E-002
  5.24285E+003	  5.73750E-002
  5.76714E+003	  5.34201E-002
  6.29142E+003	  5.17442E-002
  6.81571E+003	  3.33962E-002
  7.34000E+003	  2.34108E-002
  7.86429E+003	  3.25592E-002
  8.38858E+003	 -1.40242E-002
  9.43715E+003	 -7.27438E-003
  1.04857E+004	 -3.34578E-002
  1.15343E+004	 -3.32652E-002
  1.25829E+004	 -4.64226E-002
  1.36315E+004	 -4.00135E-002
  1.46800E+004	 -4.88408E-002
  1.57286E+004	 -5.11027E-002

"Count Rate"
       0.23438	     219.29219
       0.46875	     292.28998
       0.70313	     317.04236
       0.93750	     224.57736
       1.17188	     250.29031
       1.40625	     196.90489
       1.64063	     391.80328
       1.87500	     197.06285
       2.10938	     202.67676
       2.34375	     165.69331
       2.57813	     320.98703
       2.81250	     243.21210
       3.04688	     199.96159
       3.28125	     277.01077
       3.51563	     240.77443
       3.75000	     214.31012
       3.98438	     201.02460
       4.21875	     335.73260
       4.45313	     180.01196
       4.68750	     108.52972
       4.92188	      99.48771
       5.15625	     191.55568
       5.39063	     266.79050
       5.62500	     108.96517
       5.85938	     182.72713
       6.09375	     153.70134
       6.32813	     100.22626
       6.56250	     157.61613
       6.79688	     114.63457
       7.03125	     154.24352
       7.26563	     196.24745
       7.50000	     173.61255
       7.73438	     209.82753
       7.96875	     171.47798
       8.20313	     153.80806
       8.43750	     158.76453
       8.67188	     163.74660
       8.90625	     126.57531
       9.14063	     135.13065
       9.37500	     127.03638
       9.60938	     221.06815
       9.84375	     108.87125
      10.07813	      77.21995
      10.31250	     153.38969
      10.54688	     174.26999
      10.78125	      89.72849
      11.01563	     146.52921
      11.25000	     133.90540
      11.48438	      79.45271
      11.71875	      98.92419
      11.95313	     168.82259
      12.18750	     124.66702
      12.42188	     163.44348
      12.65625	     189.61322
      12.89063	     111.35161
      13.12500	      92.75529
      13.35938	     140.75735
      13.59375	     212.29936
      13.82813	     221.22183
      14.06250	     207.97047
      14.29688	     156.48907
      14.53125	     163.98140
      14.76563	     127.48891
      15.00000	     152.87740
      15.23438	     109.82753
      15.46875	     141.90147
      15.70313	     103.55192
      15.93750	     106.70253
      16.17188	     183.89687
      16.40625	     172.04578
      16.64063	     239.69861
      16.87500	     490.95801
      17.10938	     311.72302
      17.34375	     122.26350
      17.57813	     224.21022
      17.81250	     244.59529
      18.04688	     182.83385
      18.28125	     274.24011
      18.51563	     262.26093
      18.75000	     401.95529
      18.98438	     565.45428
      19.21875	     380.89569
      19.45313	     191.26111
      19.68750	     218.64755
      19.92188	     192.82361
      20.15625	     240.69759
      20.39063	     284.84888
      20.62500	     239.18205
      20.85938	     207.44110
      21.09375	     343.51523
      21.32813	     338.18307
      21.56250	     225.89653
      21.79688	     199.67982
      22.03125	     189.99745
      22.26563	     209.54150
      22.50000	     328.24030
      22.73438	     388.74234
      22.96875	     382.44110
      23.20313	     275.18787
      23.43750	     227.91582
      23.67188	     353.03110
      23.90625	     661.26196
      24.14063	     246.11937
      24.37500	     244.62091
      24.60938	     297.11835
      24.84375	     283.52545
      25.07813	     484.66531
      25.31250	     252.10469
      25.54688	     492.61017
      25.78125	     365.13834
      26.01563	     258.35043
      26.25000	     162.03041
      26.48438	     187.06883
      26.71875	     156.68546
      26.95313	     140.16821
      27.18750	     135.04526
      27.42188	     218.39568
      27.65625	     365.33044
      27.89063	     187.87569
      28.12500	     406.08353
      28.35938	     252.07907
      28.59375	     330.97678
      28.82813	     194.76180
      29.06250	     336.86392
      29.29688	     395.34668
      29.53125	     170.77785
      29.76563	     400.17078
      30.00000	     314.74985
      30.23438	     525.09393
      30.46875	     427.46756
      30.70313	     162.62808
      30.93750	     364.79254
      31.17188	     347.71603
      31.40625	     359.60129
      31.64063	     596.87927
      31.87500	     589.98041
      32.10938	     327.17300
      32.34375	     381.63852
      32.57813	     342.62296
      32.81250	     418.81833
      33.04688	     243.42555
      33.28125	     740.06580
      33.51563	     797.17389
      33.75000	     236.36870
      33.98438	     183.18393
      34.21875	     269.08301
      34.45313	     420.97852
      34.68750	     332.34293
      34.92188	     406.98004
      35.15625	     335.09222
      35.39063	     352.33096
      35.62500	     145.19724
      35.85938	     286.19794
      36.09375	     173.21979
      36.32813	     141.88867
      36.56250	     173.02341
      36.79688	     286.35590
      37.03125	     254.91805
      37.26563	     554.21362
      37.50000	     358.86700
      37.73438	     253.47508
      37.96875	     148.63815
      38.20313	     313.59717
      38.43750	     183.12416
      38.67188	     168.55789
      38.90625	     223.26674
      39.14063	     335.30142
      39.37500	     247.90387
      39.60938	     233.71330
      39.84375	     254.03860
      40.07813	     128.43665
      40.31250	     121.94331
      40.54688	     159.13594
      40.78125	     214.69006
      41.01563	     112.42316
      41.25000	     173.03621
      41.48438	     204.78996
      41.71875	     221.22183
      41.95313	     318.47253
      42.18750	     106.28416
      42.42188	     283.43155
      42.65625	     261.70169
      42.89063	     178.94894
      43.12500	     139.62604
      43.35938	     280.83591
      43.59375	     197.58368
      43.82813	      91.82036
      44.06250	     120.25700
      44.29688	     172.21227
      44.53125	     102.93716
      44.76563	     130.54134
      45.00000	     172.20799
      45.23438	     182.33009
      45.46875	     131.30551
      45.70313	     107.88935
      45.93750	     199.89755
      46.17188	     314.16925
      46.40625	     112.15421
      46.64063	      83.35468
      46.87500	     121.87501
      47.10938	     186.94075
      47.34375	     154.89243
      47.57813	     222.21227
      47.81250	     121.82378
      48.04688	     183.14549
      48.28125	     187.68785
      48.51563	     238.35384
      48.75000	     140.37312
      48.98438	     203.79526
      49.21875	     256.15182
      49.45313	     183.30772
      49.68750	     166.29953
      49.92188	     163.82770
      50.15625	     130.52852
      50.39063	     176.36613
      50.62500	     123.68938
      50.85938	     177.92436
      51.09375	     130.16138
      51.32813	     233.61511
      51.56250	     162.45732
      51.79688	     128.85075
      52.03125	      84.23839
      52.26563	     179.99062
      52.50000	     135.16907
      52.73438	      99.14618
      52.96875	     212.33778
      53.20313	     133.61510
      53.43750	     110.40813
      53.67188	     107.06114
      53.90625	     195.61562
      54.14063	     150.21347
      54.37500	     150.58061
      54.60938	     148.11732
      54.84375	     143.87381
      55.07813	     235.16907
      55.31250	      81.01521
      55.54688	      67.64003
      55.78125	     173.71074
      56.01563	     165.65489
      56.25000	     155.09734
      56.48438	     197.89532
      56.71875	     135.67709
      56.95313	     181.54884
      57.18750	      87.30363
      57.42188	     178.52631
      57.65625	     132.03552
      57.89063	     231.22440
      58.12500	     164.74130
      58.35938	     167.16190
      58.59375	     134.88730
      58.82813	     148.42470
      59.06250	     173.25821
      59.29688	     131.57019
      59.53125	     136.88525
