ALV-6000/E-WIN Data
Date :	"10/16/2025"
Time :	"12:08:12 PM"
Samplename : 	"NaCl solvent"
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     292.16662
Viscosity [cp]  :	       1.02626
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	      74.99900
Duration [s]    :	        60
Runs            :	         1
Mode            :	"SINGLE AUTO CH0 "
MeanCR0 [kHz]   :	      39.13026
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  1.25000E-004	  7.21828E-001
  2.50000E-004	  8.76117E-001
  3.75000E-004	  8.60732E-001
  5.00000E-004	  8.35294E-001
  6.25000E-004	  8.51466E-001
  7.50000E-004	  8.30836E-001
  8.75000E-004	  8.73320E-001
  1.00000E-003	  8.15975E-001
  1.12500E-003	  8.27776E-001
  1.25000E-003	  8.36867E-001
  1.37500E-003	  8.46658E-001
  1.50000E-003	  8.37042E-001
  1.62500E-003	  8.48581E-001
  1.75000E-003	  8.28475E-001
  1.87500E-003	  8.29437E-001
  2.00000E-003	  8.44432E-001
  2.25000E-003	  8.40455E-001
  2.50000E-003	  8.27473E-001
  2.75000E-003	  8.30533E-001
  3.00000E-003	  8.43645E-001
  3.25000E-003	  8.22534E-001
  3.50000E-003	  8.51076E-001
  3.75000E-003	  8.41066E-001
  4.00000E-003	  8.35981E-001
  4.50000E-003	  8.36024E-001
  5.00000E-003	  8.35193E-001
  5.50000E-003	  8.28397E-001
  6.00000E-003	  8.26233E-001
  6.50000E-003	  8.32811E-001
  7.00000E-003	  8.27457E-001
  7.50000E-003	  8.39127E-001
  8.00000E-003	  8.32564E-001
  9.00000E-003	  8.23232E-001
  1.00000E-002	  8.23691E-001
  1.10000E-002	  8.26761E-001
  1.20000E-002	  8.27384E-001
  1.30000E-002	  8.22270E-001
  1.40000E-002	  8.25690E-001
  1.50000E-002	  8.27427E-001
  1.60000E-002	  8.28064E-001
  1.80000E-002	  8.26420E-001
  2.00000E-002	  8.19639E-001
  2.20000E-002	  8.21650E-001
  2.40000E-002	  8.20350E-001
  2.60000E-002	  8.25633E-001
  2.80000E-002	  8.19656E-001
  3.00000E-002	  8.22147E-001
  3.20000E-002	  8.19734E-001
  3.60000E-002	  8.12894E-001
  4.00000E-002	  8.12952E-001
  4.40000E-002	  8.14293E-001
  4.80000E-002	  8.10980E-001
  5.20000E-002	  8.03519E-001
  5.60000E-002	  8.00383E-001
  6.00000E-002	  7.97460E-001
  6.40000E-002	  7.97849E-001
  7.20000E-002	  7.95360E-001
  8.00000E-002	  7.89021E-001
  8.80000E-002	  7.82877E-001
  9.60000E-002	  7.77038E-001
  1.04000E-001	  7.74382E-001
