ALV-6000/E-WIN Data
Date :	"10/16/2025"
Time :	"10:53:44 AM"
Samplename : 	"NaCl solvent"
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     292.01780
Viscosity [cp]  :	       1.03004
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	      17.99900
Duration [s]    :	        60
Runs            :	         1
Mode            :	"SINGLE AUTO CH0 "
MeanCR0 [kHz]   :	     302.17010
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  1.25000E-004	  6.81652E-002
  2.50000E-004	  1.96229E-001
  3.75000E-004	  1.93767E-001
  5.00000E-004	  1.91511E-001
  6.25000E-004	  1.89874E-001
  7.50000E-004	  1.90832E-001
  8.75000E-004	  1.92507E-001
  1.00000E-003	  1.91322E-001
  1.12500E-003	  1.90190E-001
  1.25000E-003	  1.88985E-001
  1.37500E-003	  1.88120E-001
  1.50000E-003	  1.90579E-001
  1.62500E-003	  1.87326E-001
  1.75000E-003	  1.89062E-001
  1.87500E-003	  1.87987E-001
  2.00000E-003	  1.88535E-001
  2.25000E-003	  1.88357E-001
  2.50000E-003	  1.88662E-001
  2.75000E-003	  1.89325E-001
  3.00000E-003	  1.88575E-001
  3.25000E-003	  1.90119E-001
  3.50000E-003	  1.89082E-001
  3.75000E-003	  1.89420E-001
  4.00000E-003	  1.89342E-001
  4.50000E-003	  1.89928E-001
  5.00000E-003	  1.88431E-001
  5.50000E-003	  1.88431E-001
  6.00000E-003	  1.89461E-001
  6.50000E-003	  1.89360E-001
  7.00000E-003	  1.89682E-001
  7.50000E-003	  1.89194E-001
  8.00000E-003	  1.89104E-001
  9.00000E-003	  1.88573E-001
  1.00000E-002	  1.89779E-001
  1.10000E-002	  1.89267E-001
  1.20000E-002	  1.88033E-001
  1.30000E-002	  1.88633E-001
  1.40000E-002	  1.88496E-001
  1.50000E-002	  1.88894E-001
  1.60000E-002	  1.88829E-001
  1.80000E-002	  1.88886E-001
  2.00000E-002	  1.89462E-001
  2.20000E-002	  1.89329E-001
  2.40000E-002	  1.88979E-001
  2.60000E-002	  1.88666E-001
  2.80000E-002	  1.88554E-001
  3.00000E-002	  1.88822E-001
  3.20000E-002	  1.88708E-001
  3.60000E-002	  1.89117E-001
  4.00000E-002	  1.88737E-001
  4.40000E-002	  1.88682E-001
  4.80000E-002	  1.88395E-001
  5.20000E-002	  1.88829E-001
  5.60000E-002	  1.88988E-001
  6.00000E-002	  1.89112E-001
  6.40000E-002	  1.88989E-001
  7.20000E-002	  1.88923E-001
  8.00000E-002	  1.88832E-001
  8.80000E-002	  1.88862E-001
  9.60000E-002	  1.88893E-001
  1.04000E-001	  1.88971E-001
  1.12000E-001	  1.89101E-001
  1.20000E-001	  1.88457E-001
  1.28000E-001	  1.88792E-001
  1.44000E-001	  1.88865E-001
  1.60000E-001	  1.88807E-001
  1.76000E-001	  1.88779E-001
  1.92000E-001	  1.89029E-001
  2.08000E-001	  1.88652E-001
  2.24000E-001	  1.88523E-001
  2.40000E-001	  1.88923E-001
  2.56000E-001	  1.88721E-001
  2.88000E-001	  1.88590E-001
  3.20000E-001	  1.88522E-001
  3.52000E-001	  1.88363E-001
  3.84000E-001	  1.88460E-001
  4.16000E-001	  1.88456E-001
  4.48000E-001	  1.88394E-001
  4.80000E-001	  1.88376E-001
  5.12000E-001	  1.88342E-001
  5.76000E-001	  1.88214E-001
  6.40000E-001	  1.88061E-001
  7.04000E-001	  1.88084E-001
  7.68000E-001	  1.87941E-001
  8.32000E-001	  1.87790E-001
  8.96000E-001	  1.87794E-001
  9.60000E-001	  1.87603E-001
  1.02400E+000	  1.87624E-001
  1.15200E+000	  1.87334E-001
  1.28000E+000	  1.87186E-001
  1.40800E+000	  1.86983E-001
  1.53600E+000	  1.86798E-001
  1.66400E+000	  1.86568E-001
  1.79200E+000	  1.86345E-001
  1.92000E+000	  1.86146E-001
  2.01600E+000	  1.85757E-001
  2.27200E+000	  1.85270E-001
  2.52800E+000	  1.84850E-001
  2.78400E+000	  1.84454E-001
  3.04000E+000	  1.83966E-001
  3.29600E+000	  1.83540E-001
  3.55200E+000	  1.83116E-001
  3.80800E+000	  1.82543E-001
  4.06400E+000	  1.82035E-001
  4.57600E+000	  1.81081E-001
  5.08800E+000	  1.80087E-001
  5.60000E+000	  1.79031E-001
  6.11200E+000	  1.77940E-001
  6.62400E+000	  1.76819E-001
  7.13600E+000	  1.75723E-001
  7.64800E+000	  1.74529E-001
  8.16000E+000	  1.73368E-001
  9.18400E+000	  1.70867E-001
  1.02080E+001	  1.68305E-001
  1.12320E+001	  1.65664E-001
  1.22560E+001	  1.62894E-001
  1.32800E+001	  1.60041E-001
  1.43040E+001	  1.57143E-001
  1.53280E+001	  1.54098E-001
  1.63520E+001	  1.51024E-001
  1.84000E+001	  1.44504E-001
  2.04480E+001	  1.37811E-001
  2.24960E+001	  1.30837E-001
  2.45440E+001	  1.23632E-001
  2.65920E+001	  1.16225E-001
  2.86400E+001	  1.08671E-001
  3.06880E+001	  1.01029E-001
  3.27360E+001	  9.33772E-002
  3.68320E+001	  7.77517E-002
  4.09280E+001	  6.18874E-002
  4.50240E+001	  4.61322E-002
  4.91200E+001	  3.06343E-002
  5.32160E+001	  1.57906E-002
  5.73120E+001	  1.62998E-003
  6.14080E+001	 -1.17120E-002
  6.55040E+001	 -2.37165E-002
  7.36960E+001	 -4.46293E-002
  8.18880E+001	 -6.03815E-002
  9.00800E+001	 -7.11234E-002
  9.82720E+001	 -7.65717E-002
  1.06464E+002	 -7.70019E-002
  1.14656E+002	 -7.33088E-002
  1.22848E+002	 -6.61195E-002
  1.31040E+002	 -5.59986E-002
  1.47424E+002	 -3.22967E-002
  1.63808E+002	 -7.91429E-003
  1.80192E+002	  1.17397E-002
  1.96576E+002	  2.44219E-002
  2.12960E+002	  2.98634E-002
  2.29344E+002	  2.94233E-002
  2.45728E+002	  2.46771E-002
  2.62112E+002	  1.73450E-002
  2.94880E+002	  3.12985E-003
  3.27648E+002	 -5.88492E-003
  3.60416E+002	 -5.76833E-003
  3.93184E+002	 -9.97227E-004
  4.25952E+002	  2.17328E-003
  4.58720E+002	  5.33862E-003
  4.91488E+002	  6.61719E-003
  5.24256E+002	  8.11587E-003
  5.89792E+002	  2.97479E-003
  6.55328E+002	  5.29172E-003
  7.20864E+002	  1.05748E-004
  7.86400E+002	 -4.10434E-003
  8.51936E+002	 -8.46254E-004
  9.17472E+002	  3.90959E-003
  9.83008E+002	  5.07725E-003
  1.04854E+003	  6.10378E-003
  1.17962E+003	 -1.81948E-003
  1.31069E+003	  2.91564E-003
  1.44176E+003	  4.15423E-003
  1.57283E+003	  6.48691E-004
  1.70390E+003	  3.54876E-003
  1.83498E+003	  8.84033E-004
  1.96605E+003	  6.24194E-003
  2.09712E+003	  3.88784E-004
  2.35926E+003	  4.71417E-003
  2.62141E+003	  1.76325E-003
  2.88355E+003	 -2.77136E-004
  3.14570E+003	  1.93545E-003
  3.40784E+003	 -1.44500E-003
  3.66998E+003	  3.97189E-003
  3.93213E+003	  1.15529E-003
  4.19427E+003	  2.79782E-003
  4.71856E+003	  1.86036E-003
  5.24285E+003	  4.78750E-004
  5.76714E+003	  3.45578E-003
  6.29142E+003	  3.84584E-003
  6.81571E+003	  1.74448E-003
  7.34000E+003	  2.34345E-003
  7.86429E+003	  3.11159E-003
  8.38858E+003	  1.00443E-003
  9.43715E+003	  1.74978E-006
  1.04857E+004	  1.29675E-003
  1.15343E+004	  1.71087E-004
  1.25829E+004	  1.15807E-003
  1.36315E+004	  2.41067E-004
  1.46800E+004	 -3.75980E-005
  1.57286E+004	 -2.89684E-004

"Count Rate"
       0.23438	     316.92282
       0.46875	     303.25308
       0.70313	     295.72662
       0.93750	     319.03177
       1.17188	     313.54596
       1.40625	     318.61768
       1.64063	     312.68359
       1.87500	     277.99695
       2.10938	     270.01367
       2.34375	     277.16019
       2.57813	     434.46466
       2.81250	     232.22765
       3.04688	     327.33096
       3.28125	     228.96603
       3.51563	     352.03638
       3.75000	     298.46313
       3.98438	     322.31473
       4.21875	     285.64294
       4.45313	     263.41360
       4.68750	     306.24149
       4.92188	     301.51984
       5.15625	     343.16089
       5.39063	     285.10931
       5.62500	     283.90540
       5.85938	     304.19656
       6.09375	     306.50189
       6.32813	     296.46091
       6.56250	     298.95407
       6.79688	     254.35452
       7.03125	     231.20305
       7.26563	     307.78262
       7.50000	     294.40320
       7.73438	     244.01469
       7.96875	     249.06934
       8.20313	     364.65591
       8.43750	     321.76828
       8.67188	     236.19366
       8.90625	     311.52237
       9.14063	     258.19247
       9.37500	     268.73721
       9.60938	     289.38269
       9.84375	     338.44348
      10.07813	     270.59854
      10.31250	     265.59512
      10.54688	     328.61597
      10.78125	     307.70578
      11.01563	     253.87637
      11.25000	     268.75427
      11.48438	     289.60895
      11.71875	     232.91924
      11.95313	     272.95084
      12.18750	     307.58197
      12.42188	     286.23636
      12.65625	     284.58847
      12.89063	     296.00412
      13.12500	     286.28757
      13.35938	     285.77954
      13.59375	     284.55432
      13.82813	     272.02869
      14.06250	     299.20169
      14.29688	     266.80756
      14.53125	     286.44980
      14.76563	     269.91550
      15.00000	     270.02649
      15.23438	     305.05466
      15.46875	     219.64226
      15.70313	     344.89841
      15.93750	     285.83932
      16.17188	     358.84991
      16.40625	     277.92438
      16.64063	     364.45953
      16.87500	     255.52853
      17.10938	     377.46756
      17.34375	     347.67334
      17.57813	     306.59583
      17.81250	     322.89105
      18.04688	     228.85503
      18.28125	     267.17471
      18.51563	     238.90883
      18.75000	     298.55276
      18.98438	     273.35638
      19.21875	     259.86597
      19.45313	     280.41327
      19.68750	     339.87366
      19.92188	     281.36954
      20.15625	     290.89398
      20.39063	     275.11954
      20.62500	     261.06558
      20.85938	     249.62006
      21.09375	     272.48123
      21.32813	     274.36819
      21.56250	     264.28452
      21.79688	     275.85809
      22.03125	     272.22083
      22.26563	     271.27734
      22.50000	     313.11905
      22.73438	     331.86905
      22.96875	     277.82190
      23.20313	     231.62569
      23.43750	     298.91992
      23.67188	     291.54288
      23.90625	     317.42230
      24.14063	     291.44894
      24.37500	     279.97354
      24.60938	     279.50821
      24.84375	     249.84206
      25.07813	     295.03928
      25.31250	     345.06491
      25.54688	     274.83780
      25.78125	     260.51913
      26.01563	     276.75461
      26.25000	     263.78928
      26.48438	     336.77426
      26.71875	     302.66394
      26.95313	     263.03793
      27.18750	     339.80533
      27.42188	     242.07651
      27.65625	     320.14603
      27.89063	     289.49796
      28.12500	     341.90149
      28.35938	     267.14908
      28.59375	     282.17642
      28.82813	     301.38748
      29.06250	     283.16684
      29.29688	     301.27649
      29.53125	     345.25275
      29.76563	     231.79219
      30.00000	     337.56833
      30.23438	     314.24609
      30.46875	     242.21739
      30.70313	     317.46927
      30.93750	     311.79559
      31.17188	     244.85144
      31.40625	     278.66721
      31.64063	     301.32346
      31.87500	     329.85828
      32.10938	     296.92624
      32.34375	     259.98978
      32.57813	     260.79236
      32.81250	     300.40131
      33.04688	     326.13135
      33.28125	     266.88440
      33.51563	     278.73550
      33.75000	     320.53879
      33.98438	     303.06525
      34.21875	     295.58572
      34.45313	     239.92488
      34.68750	     370.26556
      34.92188	     247.84837
      35.15625	     324.85913
      35.39063	     306.80927
      35.62500	     337.87570
      35.85938	     294.53552
      36.09375	     273.59973
      36.32813	     247.82275
      36.56250	     283.03024
      36.79688	     317.60590
      37.03125	     305.84872
      37.26563	     325.29886
      37.50000	     334.36649
      37.73438	     292.61017
      37.96875	     329.14532
      38.20313	     288.33249
      38.43750	     383.17538
      38.67188	     298.56558
      38.90625	     436.27905
      39.14063	     292.11066
      39.37500	     231.51897
      39.60938	     384.75925
      39.84375	     331.17743
      40.07813	     318.17368
      40.31250	     330.86578
      40.54688	     331.45920
      40.78125	     291.80328
      41.01563	     286.37723
      41.25000	     341.88013
      41.48438	     274.58163
      41.71875	     334.74216
      41.95313	     331.99710
      42.18750	     311.82123
      42.42188	     306.23294
      42.65625	     360.45511
      42.89063	     304.54663
      43.12500	     406.53177
      43.35938	     342.35400
      43.59375	     328.12076
      43.82813	     249.65421
      44.06250	     325.20065
      44.29688	     335.74115
      44.53125	     414.10522
      44.76563	     255.53706
      45.00000	     311.83829
      45.23438	     339.05826
      45.46875	     369.33063
      45.70313	     520.59857
      45.93750	     307.78690
      46.17188	     348.01913
      46.40625	     399.31268
      46.64063	     248.48021
      46.87500	     278.64157
      47.10938	     342.46500
      47.34375	     250.92215
      47.57813	     329.70886
      47.81250	     392.40524
      48.04688	     355.91275
      48.28125	     357.78262
      48.51563	     189.76691
      48.75000	     278.63303
      48.98438	     362.99097
      49.21875	     199.46210
      49.45313	     304.14532
      49.68750	     210.95032
      49.92188	     379.85828
      50.15625	     331.95868
      50.39063	     259.33658
      50.62500	     270.01794
      50.85938	     309.69946
      51.09375	     261.09119
      51.32813	     429.57651
      51.56250	     310.99728
      51.79688	     449.37247
      52.03125	     399.06509
      52.26563	     379.07275
      52.50000	     253.18051
      52.73438	     311.04852
      52.96875	     301.30209
      53.20313	     249.44502
      53.43750	     384.69519
      53.67188	     390.32190
      53.90625	     331.18597
      54.14063	     287.58112
      54.37500	     353.68854
      54.60938	     345.85471
      54.84375	     305.91702
      55.07813	     267.47781
      55.31250	     327.35229
      55.54688	     373.66806
      55.78125	     299.74814
      56.01563	     277.67249
