ALV-6000/E-WIN Data
Date :	"10/16/2025"
Time :	"12:17:27 PM"
Samplename : 	"NaCl solvent"
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     292.19053
Viscosity [cp]  :	       1.02565
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	      81.99900
Duration [s]    :	        60
Runs            :	         1
Mode            :	"SINGLE AUTO CH0 "
MeanCR0 [kHz]   :	      29.44575
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  1.25000E-004	  7.11837E-001
  2.50000E-004	  8.39966E-001
  3.75000E-004	  8.35026E-001
  5.00000E-004	  8.09400E-001
  6.25000E-004	  8.21441E-001
  7.50000E-004	  8.48148E-001
  8.75000E-004	  8.26845E-001
  1.00000E-003	  8.21750E-001
  1.12500E-003	  8.30858E-001
  1.25000E-003	  8.08783E-001
  1.37500E-003	  8.03071E-001
  1.50000E-003	  8.19898E-001
  1.62500E-003	  8.30704E-001
  1.75000E-003	  8.02454E-001
  1.87500E-003	  8.22059E-001
  2.00000E-003	  8.29465E-001
  2.25000E-003	  8.35794E-001
  2.50000E-003	  8.20898E-001
  2.75000E-003	  8.21052E-001
  3.00000E-003	  8.27306E-001
  3.25000E-003	  7.93035E-001
  3.50000E-003	  8.10402E-001
  3.75000E-003	  8.20899E-001
  4.00000E-003	  8.21242E-001
  4.50000E-003	  8.14990E-001
  5.00000E-003	  8.21551E-001
  5.50000E-003	  8.25217E-001
  6.00000E-003	  8.16765E-001
  6.50000E-003	  8.16573E-001
  7.00000E-003	  8.11170E-001
  7.50000E-003	  8.04416E-001
  8.00000E-003	  8.01784E-001
  9.00000E-003	  8.11163E-001
  1.00000E-002	  8.14502E-001
  1.10000E-002	  7.99122E-001
  1.20000E-002	  8.05432E-001
  1.30000E-002	  8.08134E-001
  1.40000E-002	  8.03792E-001
  1.50000E-002	  8.06860E-001
  1.60000E-002	  8.13757E-001
  1.80000E-002	  8.04197E-001
  2.00000E-002	  7.96874E-001
  2.20000E-002	  7.99353E-001
  2.40000E-002	  7.95832E-001
  2.60000E-002	  8.01051E-001
  2.80000E-002	  7.89136E-001
  3.00000E-002	  7.88211E-001
  3.20000E-002	  7.92115E-001
  3.60000E-002	  7.96225E-001
  4.00000E-002	  7.89693E-001
  4.40000E-002	  7.91319E-001
  4.80000E-002	  7.84995E-001
  5.20000E-002	  7.84532E-001
  5.60000E-002	  7.82145E-001
  6.00000E-002	  7.77224E-001
  6.40000E-002	  7.75958E-001
  7.20000E-002	  7.69534E-001
  8.00000E-002	  7.64385E-001
  8.80000E-002	  7.65999E-001
  9.60000E-002	  7.59223E-001
  1.04000E-001	  7.55538E-001
  1.12000E-001	  7.50367E-001
  1.20000E-001	  7.46401E-001
  1.28000E-001	  7.41697E-001
  1.44000E-001	  7.34895E-001
  1.60000E-001	  7.25374E-001
  1.76000E-001	  7.16033E-001
  1.92000E-001	  7.11703E-001
  2.08000E-001	  6.99107E-001
  2.24000E-001	  6.92180E-001
  2.40000E-001	  6.87490E-001
  2.56000E-001	  6.79636E-001
  2.88000E-001	  6.63771E-001
  3.20000E-001	  6.48715E-001
  3.52000E-001	  6.36685E-001
  3.84000E-001	  6.22975E-001
  4.16000E-001	  6.09362E-001
  4.48000E-001	  5.97531E-001
  4.80000E-001	  5.88303E-001
  5.12000E-001	  5.76281E-001
  5.76000E-001	  5.54839E-001
  6.40000E-001	  5.33280E-001
  7.04000E-001	  5.15226E-001
  7.68000E-001	  4.95930E-001
  8.32000E-001	  4.78253E-001
  8.96000E-001	  4.61133E-001
  9.60000E-001	  4.46432E-001
