ALV-6000/E-WIN Data
Date :	"10/16/2025"
Time :	"12:16:08 PM"
Samplename : 	"NaCl solvent"
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     292.18722
Viscosity [cp]  :	       1.02573
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	      80.99900
Duration [s]    :	        60
Runs            :	         1
Mode            :	"SINGLE AUTO CH0 "
MeanCR0 [kHz]   :	      44.27804
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  1.25000E-004	  7.12040E-001
  2.50000E-004	  8.49539E-001
  3.75000E-004	  8.55751E-001
  5.00000E-004	  8.48651E-001
  6.25000E-004	  8.65651E-001
  7.50000E-004	  8.38069E-001
  8.75000E-004	  8.34655E-001
  1.00000E-003	  8.39503E-001
  1.12500E-003	  8.46944E-001
  1.25000E-003	  8.19294E-001
  1.37500E-003	  8.49470E-001
  1.50000E-003	  8.23322E-001
  1.62500E-003	  8.30627E-001
  1.75000E-003	  8.30969E-001
  1.87500E-003	  8.36908E-001
  2.00000E-003	  8.19806E-001
  2.25000E-003	  8.34314E-001
  2.50000E-003	  8.43599E-001
  2.75000E-003	  8.27931E-001
  3.00000E-003	  8.31515E-001
  3.25000E-003	  8.28818E-001
  3.50000E-003	  8.21991E-001
  3.75000E-003	  8.31959E-001
  4.00000E-003	  8.35903E-001
  4.50000E-003	  8.28785E-001
  5.00000E-003	  8.26925E-001
  5.50000E-003	  8.26601E-001
  6.00000E-003	  8.21020E-001
  6.50000E-003	  8.13919E-001
  7.00000E-003	  8.29588E-001
  7.50000E-003	  8.29110E-001
  8.00000E-003	  8.19480E-001
  9.00000E-003	  8.26589E-001
  1.00000E-002	  8.24934E-001
  1.10000E-002	  8.21571E-001
  1.20000E-002	  8.22007E-001
  1.30000E-002	  8.12073E-001
  1.40000E-002	  8.25625E-001
  1.50000E-002	  8.27315E-001
  1.60000E-002	  8.24736E-001
  1.80000E-002	  8.22803E-001
  2.00000E-002	  8.17521E-001
  2.20000E-002	  8.23298E-001
  2.40000E-002	  8.19526E-001
  2.60000E-002	  8.15877E-001
  2.80000E-002	  8.17366E-001
  3.00000E-002	  8.13790E-001
  3.20000E-002	  8.16214E-001
  3.60000E-002	  8.13365E-001
  4.00000E-002	  8.10163E-001
  4.40000E-002	  8.07018E-001
  4.80000E-002	  8.05580E-001
  5.20000E-002	  8.03756E-001
  5.60000E-002	  8.03435E-001
