ALV-6000/E-WIN Data
Date :	"10/16/2025"
Time :	"12:20:05 PM"
Samplename : 	"NaCl solvent"
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     292.19831
Viscosity [cp]  :	       1.02545
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	      83.99900
Duration [s]    :	        60
Runs            :	         1
Mode            :	"SINGLE AUTO CH0 "
MeanCR0 [kHz]   :	      22.37688
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  1.25000E-004	  7.48478E-001
  2.50000E-004	  8.26533E-001
  3.75000E-004	  8.19316E-001
  5.00000E-004	  8.17445E-001
  6.25000E-004	  8.25999E-001
  7.50000E-004	  8.08089E-001
  8.75000E-004	  7.90179E-001
  1.00000E-003	  7.91783E-001
  1.12500E-003	  7.90446E-001
  1.25000E-003	  7.92585E-001
  1.37500E-003	  8.07554E-001
  1.50000E-003	  8.11831E-001
  1.62500E-003	  8.01941E-001
  1.75000E-003	  7.37786E-001
  1.87500E-003	  7.92317E-001
  2.00000E-003	  8.20118E-001
  2.25000E-003	  8.05817E-001
  2.50000E-003	  8.21855E-001
  2.75000E-003	  8.03945E-001
  3.00000E-003	  8.09693E-001
  3.25000E-003	  7.92184E-001
  3.50000E-003	  8.21855E-001
  3.75000E-003	  7.72002E-001
  4.00000E-003	  7.74942E-001
  4.50000E-003	  7.91515E-001
  5.00000E-003	  7.90981E-001
  5.50000E-003	  7.94723E-001
  6.00000E-003	  8.01339E-001
  6.50000E-003	  7.98065E-001
  7.00000E-003	  7.78484E-001
  7.50000E-003	  7.70465E-001
  8.00000E-003	  7.82594E-001
  9.00000E-003	  7.94489E-001
  1.00000E-002	  7.99501E-001
  1.10000E-002	  7.81191E-001
  1.20000E-002	  7.86036E-001
  1.30000E-002	  7.87606E-001
  1.40000E-002	  8.03511E-001
  1.50000E-002	  7.78484E-001
