ALV-6000/E-WIN Data
Date :	"10/16/2025"
Time :	"11:23:27 AM"
Samplename : 	"NaCl solvent"
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     292.06580
Viscosity [cp]  :	       1.02882
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	      40.99900
Duration [s]    :	        60
Runs            :	         1
Mode            :	"SINGLE AUTO CH0 "
MeanCR0 [kHz]   :	     251.36049
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  1.25000E-004	  7.12736E-001
  2.50000E-004	  9.09989E-001
  3.75000E-004	  9.08580E-001
  5.00000E-004	  9.06955E-001
  6.25000E-004	  9.10177E-001
  7.50000E-004	  9.05141E-001
  8.75000E-004	  9.04921E-001
  1.00000E-003	  9.04987E-001
  1.12500E-003	  9.04508E-001
  1.25000E-003	  9.06139E-001
  1.37500E-003	  9.02737E-001
  1.50000E-003	  9.01502E-001
  1.62500E-003	  9.03019E-001
  1.75000E-003	  9.05514E-001
  1.87500E-003	  9.02813E-001
  2.00000E-003	  9.02035E-001
  2.25000E-003	  9.04604E-001
  2.50000E-003	  9.00756E-001
  2.75000E-003	  9.02154E-001
  3.00000E-003	  9.01331E-001
  3.25000E-003	  9.00738E-001
  3.50000E-003	  9.04620E-001
  3.75000E-003	  9.03277E-001
  4.00000E-003	  9.03211E-001
  4.50000E-003	  9.02430E-001
  5.00000E-003	  9.02514E-001
  5.50000E-003	  9.02544E-001
  6.00000E-003	  9.00987E-001
  6.50000E-003	  9.01199E-001
  7.00000E-003	  9.01830E-001
  7.50000E-003	  9.01926E-001
  8.00000E-003	  9.01714E-001
  9.00000E-003	  9.01608E-001
  1.00000E-002	  9.01565E-001
  1.10000E-002	  9.01158E-001
  1.20000E-002	  9.01338E-001
  1.30000E-002	  9.01734E-001
  1.40000E-002	  9.02236E-001
  1.50000E-002	  9.01185E-001
  1.60000E-002	  9.00880E-001
  1.80000E-002	  9.02036E-001
  2.00000E-002	  9.01086E-001
  2.20000E-002	  9.01211E-001
  2.40000E-002	  9.00540E-001
  2.60000E-002	  9.00919E-001
  2.80000E-002	  9.00618E-001
  3.00000E-002	  9.00319E-001
  3.20000E-002	  8.99850E-001
  3.60000E-002	  9.00312E-001
  4.00000E-002	  8.99841E-001
  4.40000E-002	  8.99197E-001
  4.80000E-002	  8.99197E-001
  5.20000E-002	  8.98330E-001
  5.60000E-002	  8.97921E-001
  6.00000E-002	  8.97743E-001
  6.40000E-002	  8.97426E-001
  7.20000E-002	  8.96953E-001
  8.00000E-002	  8.96025E-001
  8.80000E-002	  8.95430E-001
  9.60000E-002	  8.94760E-001
  1.04000E-001	  8.94301E-001
  1.12000E-001	  8.93818E-001
  1.20000E-001	  8.92974E-001
  1.28000E-001	  8.92099E-001
  1.44000E-001	  8.90916E-001
  1.60000E-001	  8.89690E-001
  1.76000E-001	  8.88616E-001
  1.92000E-001	  8.87297E-001
  2.08000E-001	  8.85649E-001
  2.24000E-001	  8.84292E-001
  2.40000E-001	  8.83211E-001
  2.56000E-001	  8.81876E-001
  2.88000E-001	  8.79367E-001
  3.20000E-001	  8.76808E-001
  3.52000E-001	  8.74265E-001
  3.84000E-001	  8.71975E-001
  4.16000E-001	  8.69702E-001
  4.48000E-001	  8.67058E-001
  4.80000E-001	  8.64797E-001
  5.12000E-001	  8.62297E-001
  5.76000E-001	  8.57754E-001
  6.40000E-001	  8.53180E-001
  7.04000E-001	  8.48686E-001
  7.68000E-001	  8.44069E-001
  8.32000E-001	  8.39679E-001
  8.96000E-001	  8.35155E-001
  9.60000E-001	  8.30748E-001
  1.02400E+000	  8.15534E-001
  1.15200E+000	  8.07174E-001
  1.28000E+000	  7.98724E-001
  1.40800E+000	  7.90669E-001
  1.53600E+000	  7.82653E-001
  1.66400E+000	  7.74804E-001
  1.79200E+000	  7.67081E-001
  1.92000E+000	  7.59579E-001
  2.01600E+000	  7.63992E-001
  2.27200E+000	  7.49762E-001
  2.52800E+000	  7.35834E-001
  2.78400E+000	  7.22414E-001
  3.04000E+000	  7.09375E-001
  3.29600E+000	  6.96915E-001
  3.55200E+000	  6.84763E-001
  3.80800E+000	  6.72998E-001
  4.06400E+000	  6.61722E-001
  4.57600E+000	  6.40240E-001
  5.08800E+000	  6.20108E-001
  5.60000E+000	  6.01062E-001
  6.11200E+000	  5.83026E-001
  6.62400E+000	  5.66186E-001
  7.13600E+000	  5.50355E-001
  7.64800E+000	  5.34972E-001
  8.16000E+000	  5.20141E-001
  9.18400E+000	  4.92087E-001
  1.02080E+001	  4.66201E-001
  1.12320E+001	  4.42382E-001
  1.22560E+001	  4.20119E-001
  1.32800E+001	  3.99992E-001
  1.43040E+001	  3.81003E-001
  1.53280E+001	  3.63473E-001
  1.63520E+001	  3.48877E-001
  1.84000E+001	  3.21599E-001
  2.04480E+001	  2.97686E-001
  2.24960E+001	  2.76167E-001
  2.45440E+001	  2.56351E-001
  2.65920E+001	  2.41425E-001
  2.86400E+001	  2.28603E-001
  3.06880E+001	  2.16949E-001
  3.27360E+001	  2.06337E-001
  3.68320E+001	  1.84612E-001
  4.09280E+001	  1.63996E-001
  4.50240E+001	  1.44400E-001
  4.91200E+001	  1.30341E-001
  5.32160E+001	  1.21921E-001
  5.73120E+001	  1.11266E-001
  6.14080E+001	  1.05806E-001
  6.55040E+001	  1.05122E-001
  7.36960E+001	  1.00298E-001
  8.18880E+001	  9.34591E-002
  9.00800E+001	  8.97294E-002
  9.82720E+001	  9.17875E-002
  1.06464E+002	  9.86895E-002
  1.14656E+002	  1.00418E-001
  1.22848E+002	  9.70248E-002
  1.31040E+002	  8.47538E-002
  1.47424E+002	  8.05493E-002
  1.63808E+002	  6.15759E-002
  1.80192E+002	  4.30139E-002
  1.96576E+002	  2.92938E-002
  2.12960E+002	  2.95963E-002
  2.29344E+002	  3.31841E-002
  2.45728E+002	  4.57436E-002
  2.62112E+002	  4.34033E-002
  2.94880E+002	  4.72718E-002
  3.27648E+002	  3.90000E-002
  3.60416E+002	  4.93833E-002
  3.93184E+002	  3.10453E-002
  4.25952E+002	  2.67066E-002
  4.58720E+002	  3.43944E-002
  4.91488E+002	  3.98149E-002
  5.24256E+002	  3.48516E-002
  5.89792E+002	  4.05796E-002
  6.55328E+002	  5.22314E-002
  7.20864E+002	  3.79966E-002
  7.86400E+002	  4.52142E-002
  8.51936E+002	  3.48534E-002
  9.17472E+002	  8.40132E-003
  9.83008E+002	  1.32035E-002
  1.04854E+003	  2.09601E-002
  1.17962E+003	  2.20037E-002
