ALV-6000/E-WIN Data
Date :	"10/16/2025"
Time :	"11:55:04 AM"
Samplename : 	"NaCl solvent"
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     292.13272
Viscosity [cp]  :	       1.02712
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	      64.99900
Duration [s]    :	        60
Runs            :	         1
Mode            :	"SINGLE AUTO CH0 "
MeanCR0 [kHz]   :	      36.56454
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  1.25000E-004	  7.37879E-001
  2.50000E-004	  9.02066E-001
  3.75000E-004	  8.93056E-001
  5.00000E-004	  8.74735E-001
  6.25000E-004	  8.62621E-001
  7.50000E-004	  8.69629E-001
  8.75000E-004	  8.79841E-001
  1.00000E-003	  8.67027E-001
  1.12500E-003	  8.66526E-001
  1.25000E-003	  8.54112E-001
  1.37500E-003	  8.53511E-001
  1.50000E-003	  8.60319E-001
  1.62500E-003	  8.43800E-001
  1.75000E-003	  8.57115E-001
  1.87500E-003	  8.69830E-001
  2.00000E-003	  8.58817E-001
  2.25000E-003	  8.59618E-001
  2.50000E-003	  8.52460E-001
  2.75000E-003	  8.65124E-001
  3.00000E-003	  8.71882E-001
  3.25000E-003	  8.77188E-001
  3.50000E-003	  8.56014E-001
  3.75000E-003	  8.67877E-001
  4.00000E-003	  8.61967E-001
  4.50000E-003	  8.64871E-001
  5.00000E-003	  8.54784E-001
  5.50000E-003	  8.61717E-001
  6.00000E-003	  8.72304E-001
  6.50000E-003	  8.59490E-001
  7.00000E-003	  8.54559E-001
  7.50000E-003	  8.71353E-001
  8.00000E-003	  8.67823E-001
  9.00000E-003	  8.61941E-001
  1.00000E-002	  8.54020E-001
  1.10000E-002	  8.59451E-001
  1.20000E-002	  8.45585E-001
  1.30000E-002	  8.61291E-001
  1.40000E-002	  8.49928E-001
  1.50000E-002	  8.50141E-001
  1.60000E-002	  8.53903E-001
  1.80000E-002	  8.55492E-001
  2.00000E-002	  8.54828E-001
  2.20000E-002	  8.45223E-001
  2.40000E-002	  8.55115E-001
  2.60000E-002	  8.50460E-001
  2.80000E-002	  8.54252E-001
  3.00000E-002	  8.45604E-001
  3.20000E-002	  8.49739E-001
  3.60000E-002	  8.40237E-001
  4.00000E-002	  8.45299E-001
  4.40000E-002	  8.45703E-001
  4.80000E-002	  8.39763E-001
  5.20000E-002	  8.37692E-001
  5.60000E-002	  8.33257E-001
  6.00000E-002	  8.36458E-001
  6.40000E-002	  8.31369E-001
  7.20000E-002	  8.33164E-001
  8.00000E-002	  8.25231E-001
  8.80000E-002	  8.20233E-001
  9.60000E-002	  8.15179E-001
  1.04000E-001	  8.13168E-001
  1.12000E-001	  8.07685E-001
  1.20000E-001	  8.03993E-001
  1.28000E-001	  8.01828E-001
  1.44000E-001	  7.96601E-001
  1.60000E-001	  7.90908E-001
  1.76000E-001	  7.84545E-001
  1.92000E-001	  7.76345E-001
  2.08000E-001	  7.69487E-001
  2.24000E-001	  7.61576E-001
  2.40000E-001	  7.55120E-001
  2.56000E-001	  7.49177E-001
  2.88000E-001	  7.36727E-001
  3.20000E-001	  7.25455E-001
  3.52000E-001	  7.12899E-001
  3.84000E-001	  7.01921E-001
  4.16000E-001	  6.91296E-001
  4.48000E-001	  6.78846E-001
