ALV-6000/E-WIN Data
Date :	"10/16/2025"
Time :	"1:49:39 PM"
Samplename : 	"NaCl solvent"
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     292.41918
Viscosity [cp]  :	       1.01988
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	     151.99900
Duration [s]    :	        60
Runs            :	         1
Mode            :	"SINGLE AUTO CH0 "
MeanCR0 [kHz]   :	      22.30763
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  1.25000E-004	  6.92377E-001
  2.50000E-004	  7.78717E-001
  3.75000E-004	  7.77910E-001
  5.00000E-004	  7.60158E-001
  6.25000E-004	  7.33530E-001
  7.50000E-004	  7.36219E-001
  8.75000E-004	  7.43213E-001
  1.00000E-003	  7.28957E-001
  1.12500E-003	  7.30302E-001
  1.25000E-003	  7.74682E-001
  1.37500E-003	  7.64730E-001
  1.50000E-003	  7.61234E-001
  1.62500E-003	  7.03943E-001
  1.75000E-003	  6.99639E-001
  1.87500E-003	  7.24654E-001
  2.00000E-003	  7.02732E-001
  2.25000E-003	  7.30436E-001
  2.50000E-003	  7.48189E-001
  2.75000E-003	  7.24250E-001
  3.00000E-003	  7.16046E-001
  3.25000E-003	  7.40926E-001
  3.50000E-003	  7.17526E-001
  3.75000E-003	  7.44557E-001
  4.00000E-003	  7.36418E-001
  4.50000E-003	  7.30299E-001
  5.00000E-003	  7.04276E-001
  5.50000E-003	  7.24651E-001
  6.00000E-003	  7.43076E-001
  6.50000E-003	  7.36620E-001
  7.00000E-003	  7.26466E-001
  7.50000E-003	  7.28215E-001
  8.00000E-003	  7.26768E-001
  9.00000E-003	  7.16312E-001
  1.00000E-002	  7.20178E-001
  1.10000E-002	  7.27205E-001
  1.20000E-002	  7.19808E-001
  1.30000E-002	  7.21052E-001
  1.40000E-002	  7.11134E-001
  1.50000E-002	  7.08074E-001
  1.60000E-002	  7.12792E-001
  1.80000E-002	  7.08942E-001
  2.00000E-002	  7.01428E-001
  2.20000E-002	  6.87138E-001
  2.40000E-002	  7.03394E-001
  2.60000E-002	  7.04790E-001
  2.80000E-002	  6.87728E-001
  3.00000E-002	  6.95444E-001
  3.20000E-002	  6.89782E-001
  3.60000E-002	  6.88967E-001
  4.00000E-002	  6.86455E-001
  4.40000E-002	  6.73586E-001
  4.80000E-002	  6.77705E-001
  5.20000E-002	  6.66702E-001
  5.60000E-002	  6.65088E-001
  6.00000E-002	  6.57835E-001
  6.40000E-002	  6.57563E-001
  7.20000E-002	  6.42970E-001
  8.00000E-002	  6.35638E-001
  8.80000E-002	  6.34671E-001
  9.60000E-002	  6.20912E-001
  1.04000E-001	  6.10800E-001
  1.12000E-001	  6.07303E-001
  1.20000E-001	  5.99171E-001
  1.28000E-001	  5.93956E-001
  1.44000E-001	  5.80472E-001
  1.60000E-001	  5.68146E-001
  1.76000E-001	  5.60051E-001
  1.92000E-001	  5.45587E-001
  2.08000E-001	  5.33459E-001
  2.24000E-001	  5.25634E-001
  2.40000E-001	  5.17117E-001
  2.56000E-001	  5.06478E-001
  2.88000E-001	  4.88583E-001
  3.20000E-001	  4.72370E-001
  3.52000E-001	  4.54136E-001
  3.84000E-001	  4.42368E-001
  4.16000E-001	  4.28667E-001
  4.48000E-001	  4.15882E-001
  4.80000E-001	  4.04091E-001
  5.12000E-001	  3.92830E-001
  5.76000E-001	  3.75073E-001
  6.40000E-001	  3.54748E-001
  7.04000E-001	  3.37205E-001
  7.68000E-001	  3.24029E-001
  8.32000E-001	  3.08849E-001
  8.96000E-001	  2.96660E-001
  9.60000E-001	  2.82948E-001
  1.02400E+000	  2.73687E-001
  1.15200E+000	  2.54123E-001
  1.28000E+000	  2.37854E-001
  1.40800E+000	  2.24524E-001
  1.53600E+000	  2.09909E-001
  1.66400E+000	  1.99331E-001
  1.79200E+000	  1.91212E-001
  1.92000E+000	  1.80568E-001
  2.01600E+000	  1.74041E-001
  2.27200E+000	  1.58848E-001
  2.52800E+000	  1.45947E-001
  2.78400E+000	  1.34417E-001
  3.04000E+000	  1.24308E-001
  3.29600E+000	  1.14442E-001
  3.55200E+000	  1.07270E-001
  3.80800E+000	  1.00561E-001
  4.06400E+000	  9.49877E-002
  4.57600E+000	  8.22969E-002
  5.08800E+000	  7.35566E-002
  5.60000E+000	  6.49868E-002
  6.11200E+000	  5.92569E-002
  6.62400E+000	  5.22464E-002
  7.13600E+000	  4.92052E-002
  7.64800E+000	  4.48426E-002
  8.16000E+000	  4.08283E-002
  9.18400E+000	  3.93249E-002
  1.02080E+001	  3.59200E-002
  1.12320E+001	  3.24170E-002
  1.22560E+001	  2.91423E-002
  1.32800E+001	  2.46431E-002
  1.43040E+001	  2.10933E-002
