ALV-6000/E-WIN Data
Date :	"9/26/2025"
Time :	"12:29:02 PM"
Samplename : 	"standaard_cal"
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     292.45449
Viscosity [cp]  :	380773394.99047
Refractive Index:	       1.49200
Wavelength [nm] :	     632.80000
Angle [°]       :	     129.99900
Duration [s]    :	        10
Runs            :	         1
Mode            :	"SINGLE AUTO CH0 "
MeanCR0 [kHz]   :	       3.63912
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  1.25000E-004	  1.67721E+000
  2.50000E-004	 -1.06332E-002
  3.75000E-004	  5.26703E-001
  5.00000E-004	 -1.31659E-002
  6.25000E-004	  8.82112E-001
  7.50000E-004	  2.26025E-001
  8.75000E-004	  4.09640E-001
  1.00000E-003	 -1.40101E-002
  1.12500E-003	 -1.31659E-002
  1.25000E-003	 -1.36983E-001
  1.37500E-003	 -2.53201E-001
  1.50000E-003	 -1.40101E-002
  1.62500E-003	  2.27714E-001
  1.75000E-003	 -4.40193E-001
  1.87500E-003	  2.29402E-001
  2.00000E-003	  3.17343E-001
  2.25000E-003	 -2.24621E-001
  2.50000E-003	  4.39475E-001
  2.75000E-003	 -1.05032E-001
  3.00000E-003	 -2.22079E-001
  3.25000E-003	  4.70219E-001
  3.50000E-003	 -3.75802E-001
  3.75000E-003	  3.78409E-001
  4.00000E-003	  1.68876E-002
  4.50000E-003	  2.57761E-001
  5.00000E-003	  1.72708E-003
  5.50000E-003	 -2.64752E-002
  6.00000E-003	  1.97330E-001
  6.50000E-003	  2.41329E-001
  7.00000E-003	  4.59373E-002
  7.50000E-003	 -4.04640E-001
  8.00000E-003	 -1.17495E-001
  9.00000E-003	 -2.84577E-001
  1.00000E-002	  1.90973E-001
  1.10000E-002	  8.56940E-002
  1.20000E-002	 -4.99063E-002
  1.30000E-002	  8.57995E-002
  1.40000E-002	 -3.70674E-002
  1.50000E-002	  1.38017E-001
  1.60000E-002	  2.17509E-001
  1.80000E-002	 -1.28474E-002
  2.00000E-002	 -3.61663E-002
  2.20000E-002	  2.92119E-002
  2.40000E-002	 -3.49048E-002
  2.60000E-002	  1.67975E-001
  2.80000E-002	 -3.82745E-002
