ALV-6000/E-WIN Data
Date :	"9/26/2025"
Time :	"12:15:36 PM"
Samplename : 	"standaard_cal"
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     292.42023
Viscosity [cp]  :	381552972.66830
Refractive Index:	       1.49200
Wavelength [nm] :	     632.80000
Angle [°]       :	      30.00300
Duration [s]    :	        10
Runs            :	         1
Mode            :	"SINGLE AUTO CH0 "
MeanCR0 [kHz]   :	       6.79428
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  1.25000E-004	  4.96161E-001
  2.50000E-004	  1.65614E-001
  3.75000E-004	  1.83011E-001
  5.00000E-004	  2.17806E-001
  6.25000E-004	  2.64363E-002
  7.50000E-004	  1.48217E-001
  8.75000E-004	  2.17806E-001
  1.00000E-003	 -1.12742E-001
  1.12500E-003	  6.12307E-002
  1.25000E-003	  2.69997E-001
  1.37500E-003	 -6.05499E-002
  1.50000E-003	 -1.12742E-001
  1.62500E-003	  4.43970E-001
  1.75000E-003	  7.86279E-002
  1.87500E-003	 -2.34522E-001
  2.00000E-003	 -1.38837E-001
  2.25000E-003	  2.35203E-001
  2.50000E-003	  9.60252E-002
  2.75000E-003	  6.12307E-002
  3.00000E-003	  9.03903E-003
  3.25000E-003	  1.65614E-001
  3.50000E-003	 -3.44540E-002
  3.75000E-003	 -4.31526E-002
  4.00000E-003	  2.20567E-002
  4.50000E-003	 -1.70859E-002
  5.00000E-003	 -6.05776E-002
  5.50000E-003	  8.29452E-002
  6.00000E-003	  1.56881E-001
  6.50000E-003	  9.16436E-002
  7.00000E-003	  4.81518E-002
  7.50000E-003	  1.30786E-001
  8.00000E-003	  1.98822E-002
  9.00000E-003	  2.42313E-002
  1.00000E-002	 -2.36096E-002
  1.10000E-002	  5.46756E-002
  1.20000E-002	 -5.18793E-002
  1.30000E-002	  2.20567E-002
  1.40000E-002	  1.32961E-001
  1.50000E-002	  1.00342E-001
  1.60000E-002	  8.51840E-002
  1.80000E-002	  8.84460E-002
  2.00000E-002	  6.34368E-002
  2.20000E-002	  4.06023E-002
  2.40000E-002	  3.95149E-002
  2.60000E-002	  2.32045E-002
  2.80000E-002	  3.62528E-002
  3.00000E-002	  4.27770E-002
  3.20000E-002	  2.48545E-003
  3.60000E-002	  5.14137E-002
  4.00000E-002	  4.16434E-002
  4.40000E-002	  7.42786E-002
  4.80000E-002	  6.39490E-002
  5.20000E-002	  5.90561E-002
  5.60000E-002	  3.40475E-002
  6.00000E-002	  4.43771E-002
  6.40000E-002	  1.07148E-002
  7.20000E-002	  9.62745E-003
  8.00000E-002	  3.65400E-002
  8.80000E-002	  7.72454E-003
  9.60000E-002	  2.05012E-002
  1.04000E-001	  5.01166E-002
  1.12000E-001	  6.64270E-002
  1.20000E-001	  5.71688E-002
  1.28000E-001	  6.15182E-002
  1.44000E-001	  2.67233E-002
  1.60000E-001	  2.49563E-002
  1.76000E-001	  2.95775E-002
  1.92000E-001	  3.14651E-002
  2.08000E-001	  2.49412E-002
  2.24000E-001	  4.23230E-002
  2.40000E-001	  4.00125E-002
  2.56000E-001	  2.73711E-002
  2.88000E-001	  3.04283E-002
  3.20000E-001	  2.01545E-002
  3.52000E-001	  4.01282E-002
  3.84000E-001	  3.47985E-002
  4.16000E-001	  4.61438E-002
  4.48000E-001	  3.71083E-002
  4.80000E-001	  2.04640E-002
  5.12000E-001	  3.20727E-002
  5.76000E-001	  3.63184E-002
  6.40000E-001	  4.01751E-002
  7.04000E-001	  2.43323E-002
  7.68000E-001	  3.76957E-002
  8.32000E-001	  3.60654E-002
  8.96000E-001	  2.70834E-002
  9.60000E-001	  2.48946E-002
  1.02400E+000	  2.49539E-002
  1.15200E+000	  3.33186E-002
  1.28000E+000	  2.75990E-002
  1.40800E+000	  2.93127E-002
  1.53600E+000	  2.60210E-002
  1.66400E+000	  2.91564E-002
  1.79200E+000	  3.26874E-002
  1.92000E+000	  2.92939E-002
  2.01600E+000	  3.02285E-002
  2.27200E+000	  3.18174E-002
  2.52800E+000	  3.00344E-002
  2.78400E+000	  3.06515E-002
  3.04000E+000	  2.63076E-002
  3.29600E+000	  2.96344E-002
  3.55200E+000	  3.15663E-002
  3.80800E+000	  2.72025E-002
  4.06400E+000	  2.75098E-002
  4.57600E+000	  2.34778E-002
  5.08800E+000	  2.76651E-002
  5.60000E+000	  2.58019E-002
  6.11200E+000	  2.54350E-002
  6.62400E+000	  2.07552E-002
  7.13600E+000	  2.36363E-002
  7.64800E+000	  2.43021E-002
  8.16000E+000	  2.09702E-002
  9.18400E+000	  2.12015E-002
  1.02080E+001	  2.00113E-002
  1.12320E+001	  1.81591E-002
  1.22560E+001	  1.78030E-002
  1.32800E+001	  1.80720E-002
  1.43040E+001	  1.67695E-002
  1.53280E+001	  1.39466E-002
  1.63520E+001	  1.56083E-002
  1.84000E+001	  1.36042E-002
  2.04480E+001	  1.32522E-002
  2.24960E+001	  1.21771E-002
  2.45440E+001	  1.38705E-002
  2.65920E+001	  1.26326E-002
  2.86400E+001	  1.02245E-002
  3.06880E+001	  7.70859E-003
  3.27360E+001	  7.57243E-003
  3.68320E+001	  6.68706E-003
  4.09280E+001	  6.49129E-003
  4.50240E+001	  5.04406E-003
  4.91200E+001	  5.37541E-003
  5.32160E+001	  7.08597E-003
  5.73120E+001	  6.18050E-003
  6.14080E+001	  6.36518E-003
  6.55040E+001	  5.98202E-003
  7.36960E+001	  5.10879E-003
  8.18880E+001	  4.89310E-003
  9.00800E+001	  3.14039E-003
  9.82720E+001	  2.79690E-003
  1.06464E+002	  3.84189E-004
  1.14656E+002	  9.24870E-004
  1.22848E+002	  1.92244E-003
