ALV-6000/E-WIN Data
Date :	"9/26/2025"
Time :	"12:17:42 PM"
Samplename : 	"standaard_cal"
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     292.42334
Viscosity [cp]  :	381482029.21515
Refractive Index:	       1.49200
Wavelength [nm] :	     632.80000
Angle [°]       :	      39.99800
Duration [s]    :	        10
Runs            :	         1
Mode            :	"SINGLE AUTO CH0 "
MeanCR0 [kHz]   :	       5.49126
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  1.25000E-004	  2.31630E+000
  2.50000E-004	  5.73252E-002
  3.75000E-004	  5.84143E-001
  5.00000E-004	  6.62612E-002
  6.25000E-004	  1.16688E-001
  7.50000E-004	  3.73791E-001
  8.75000E-004	  1.39255E-001
  1.00000E-003	 -1.13921E-002
  1.12500E-003	 -1.35496E-001
  1.25000E-003	 -1.64775E-002
  1.37500E-003	 -5.53042E-002
  1.50000E-003	  1.54455E-001
  1.62500E-003	  5.07612E-002
  1.75000E-003	  1.77830E-001
  1.87500E-003	 -1.54680E-001
  2.00000E-003	 -9.23766E-002
  2.25000E-003	  9.75301E-003
  2.50000E-003	  3.66657E-001
  2.75000E-003	 -8.22959E-002
  3.00000E-003	  1.02059E-001
  3.25000E-003	 -8.32139E-004
  3.50000E-003	 -7.03591E-002
  3.75000E-003	  7.01148E-002
  4.00000E-003	  3.10954E-001
  4.50000E-003	  5.88926E-002
  5.00000E-003	 -4.41460E-002
  5.50000E-003	  1.28809E-001
  6.00000E-003	 -3.54411E-002
  6.50000E-003	  1.23042E-001
  7.00000E-003	  9.08356E-002
  7.50000E-003	  5.69226E-002
  8.00000E-003	  3.47217E-002
  9.00000E-003	  2.76408E-001
  1.00000E-002	  1.39857E-001
  1.10000E-002	  1.22194E-001
  1.20000E-002	 -4.70698E-002
  1.30000E-002	  4.79149E-002
  1.40000E-002	  4.05120E-001
  1.50000E-002	  2.86099E-001
  1.60000E-002	  2.02045E-001
  1.80000E-002	  1.17168E-001
  2.00000E-002	 -5.84487E-002
  2.20000E-002	  1.28651E-001
  2.40000E-002	  4.14391E-002
  2.60000E-002	  1.46671E-001
  2.80000E-002	  9.72718E-002
  3.00000E-002	  1.55324E-001
  3.20000E-002	  6.54386E-002
  3.60000E-002	  6.01466E-002
  4.00000E-002	  4.41282E-002
  4.40000E-002	  4.06649E-002
  4.80000E-002	  9.13802E-002
  5.20000E-002	  2.35445E-002
  5.60000E-002	  1.40583E-001
  6.00000E-002	 -9.35518E-003
  6.40000E-002	  6.49387E-002
  7.20000E-002	  8.13690E-002
  8.00000E-002	  1.18101E-001
  8.80000E-002	  1.98928E-002
  9.60000E-002	  9.81165E-002
  1.04000E-001	  1.00664E-001
  1.12000E-001	  4.66633E-002
  1.20000E-001	  9.50913E-002
  1.28000E-001	  9.10651E-002
  1.44000E-001	  1.16207E-001
  1.60000E-001	  6.06491E-002
  1.76000E-001	  1.74727E-002
  1.92000E-001	  1.02070E-001
  2.08000E-001	  4.33610E-002
  2.24000E-001	  2.91625E-002
  2.40000E-001	  7.52121E-002
  2.56000E-001	  7.27630E-002
  2.88000E-001	  7.94895E-002
  3.20000E-001	  6.71216E-002
  3.52000E-001	  4.03314E-002
  3.84000E-001	  2.25623E-002
  4.16000E-001	  5.64186E-002
  4.48000E-001	  6.17123E-002
  4.80000E-001	  5.66244E-002
  5.12000E-001	  7.65539E-002
  5.76000E-001	  4.00567E-002
  6.40000E-001	  9.12855E-002
  7.04000E-001	  7.67581E-002
  7.68000E-001	  7.08440E-002
  8.32000E-001	  7.52006E-002
  8.96000E-001	  8.68521E-002
  9.60000E-001	  8.25187E-002
  1.02400E+000	  8.54118E-002
  1.15200E+000	  7.52193E-002
  1.28000E+000	  6.46428E-002
  1.40800E+000	  5.45278E-002
  1.53600E+000	  5.53584E-002
  1.66400E+000	  6.01199E-002
  1.79200E+000	  5.86844E-002
  1.92000E+000	  8.32639E-002
  2.01600E+000	  6.29156E-002
  2.27200E+000	  5.24110E-002
  2.52800E+000	  5.90056E-002
  2.78400E+000	  7.12145E-002
  3.04000E+000	  6.03587E-002
  3.29600E+000	  5.58972E-002
  3.55200E+000	  7.64013E-002
