ALV-6000/E-WIN Data
Date :	"9/26/2025"
Time :	"12:23:49 PM"
Samplename : 	"standaard_cal"
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     292.43946
Viscosity [cp]  :	381115129.43333
Refractive Index:	       1.49200
Wavelength [nm] :	     632.80000
Angle [°]       :	      89.99800
Duration [s]    :	        10
Runs            :	         1
Mode            :	"SINGLE AUTO CH0 "
MeanCR0 [kHz]   :	       2.83502
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  1.25000E-004	  2.82082E+000
  2.50000E-004	  6.10249E-001
  3.75000E-004	 -2.93514E-001
  5.00000E-004	 -8.69519E-002
  6.25000E-004	 -1.92474E-001
  7.50000E-004	  1.11768E-001
  8.75000E-004	  3.09368E-001
  1.00000E-003	  1.29683E-002
  1.12500E-003	  2.11688E-001
  1.25000E-003	  3.10488E-001
  1.37500E-003	  8.11210E-001
  1.50000E-003	 -2.89033E-001
  1.62500E-003	  3.09368E-001
  1.75000E-003	  1.18480E-002
  1.87500E-003	  2.11688E-001
  2.00000E-003	  3.12169E-001
  2.25000E-003	 -3.43474E-001
  2.50000E-003	 -3.42354E-001
  2.75000E-003	 -1.40273E-001
  3.00000E-003	  1.61168E-001
  3.25000E-003	 -1.90793E-001
  3.50000E-003	  3.63249E-001
  3.75000E-003	 -9.25535E-002
  4.00000E-003	  8.59479E-002
  4.50000E-003	  3.51476E-002
  5.00000E-003	  4.86189E-001
  5.50000E-003	 -3.66774E-001
  6.00000E-003	 -2.42714E-001
  6.50000E-003	 -6.70132E-002
  7.00000E-003	  2.11688E-001
  7.50000E-003	 -2.67694E-001
  8.00000E-003	  2.19574E-002
  9.00000E-003	 -1.92194E-001
  1.00000E-002	 -1.66793E-001
  1.10000E-002	 -1.59328E-002
  1.20000E-002	 -1.59328E-002
  1.30000E-002	  4.73575E-002
  1.40000E-002	 -4.06328E-002
  1.50000E-002	 -7.89431E-002
  1.60000E-002	  7.90654E-002
  1.80000E-002	  2.04731E-001
  2.00000E-002	 -2.67633E-003
  2.20000E-002	 -5.36800E-002
  2.40000E-002	 -1.84547E-001
  2.60000E-002	  7.91350E-002
  2.80000E-002	 -2.30115E-002
  3.00000E-002	 -5.94380E-002
  3.20000E-002	 -1.98243E-001
  3.60000E-002	  6.16609E-003
  4.00000E-002	  3.46840E-002
  4.40000E-002	 -7.88312E-002
  4.80000E-002	  1.16907E-001
