ALV-6000/E-WIN Data
Date :	"9/26/2025"
Time :	"12:19:00 PM"
Samplename : 	"standaard_cal"
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     292.42665
Viscosity [cp]  :	381406667.75378
Refractive Index:	       1.49200
Wavelength [nm] :	     632.80000
Angle [°]       :	      49.99800
Duration [s]    :	        10
Runs            :	         1
Mode            :	"SINGLE AUTO CH0 "
MeanCR0 [kHz]   :	       4.08795
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  1.25000E-004	  2.25096E+000
  2.50000E-004	  6.18813E-001
  3.75000E-004	  4.09677E-001
  5.00000E-004	  3.55029E-001
  6.25000E-004	  3.77704E-001
  7.50000E-004	  1.03192E-001
  8.75000E-004	 -9.48219E-002
  1.00000E-003	  1.89184E-001
  1.12500E-003	 -4.55777E-001
  1.25000E-003	  6.70619E-002
  1.37500E-003	  4.87450E-001
  1.50000E-003	  8.81086E-002
  1.62500E-003	 -2.51173E-001
  1.75000E-003	 -5.34374E-001
  1.87500E-003	 -1.35661E-001
  2.00000E-003	  8.29468E-003
  2.25000E-003	 -3.48738E-001
  2.50000E-003	 -9.48219E-002
  2.75000E-003	  3.03709E-002
  3.00000E-003	  2.11673E-001
  3.25000E-003	  6.06669E-001
  3.50000E-003	 -2.59842E-001
  3.75000E-003	 -1.85903E-001
  4.00000E-003	 -5.87129E-002
  4.50000E-003	  4.21662E-003
  5.00000E-003	  8.32458E-002
  5.50000E-003	 -6.52551E-002
  6.00000E-003	 -3.59004E-003
  6.50000E-003	  1.91598E-002
  7.00000E-003	  1.78615E-001
  7.50000E-003	  1.77137E-001
  8.00000E-003	  1.66471E-001
  9.00000E-003	  1.86280E-001
  1.00000E-002	  7.72971E-002
  1.10000E-002	 -5.42099E-002
  1.20000E-002	  1.02815E-001
  1.30000E-002	  5.13619E-001
  1.40000E-002	 -7.52805E-002
  1.50000E-002	  7.34370E-002
  1.60000E-002	 -3.22046E-002
  1.80000E-002	 -7.25133E-002
  2.00000E-002	  9.00930E-002
  2.20000E-002	  1.78517E-001
  2.40000E-002	  1.32558E-001
  2.60000E-002	  2.07976E-002
  2.80000E-002	 -8.68702E-003
  3.00000E-002	  1.34004E-001
  3.20000E-002	  7.50753E-002
  3.60000E-002	  4.20036E-002
  4.00000E-002	  9.61045E-002
  4.40000E-002	 -2.20782E-002
