ALV-6000/E-WIN Data
Date :	"9/26/2025"
Time :	"12:20:49 PM"
Samplename : 	"standaard_cal"
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     292.43187
Viscosity [cp]  :	381287896.00065
Refractive Index:	       1.49200
Wavelength [nm] :	     632.80000
Angle [°]       :	      69.99800
Duration [s]    :	        10
Runs            :	         1
Mode            :	"SINGLE AUTO CH0 "
MeanCR0 [kHz]   :	       3.08428
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  1.25000E-004	  6.04027E-001
  2.50000E-004	 -4.93465E-001
  3.75000E-004	  6.04027E-001
  5.00000E-004	  2.66337E-001
  6.25000E-004	  6.04027E-001
  7.50000E-004	  1.30695E-002
  8.75000E-004	 -7.13530E-002
  1.00000E-003	 -1.55775E-001
  1.12500E-003	 -2.40198E-001
  1.25000E-003	 -1.55775E-001
  1.37500E-003	 -1.55775E-001
  1.50000E-003	  4.35182E-001
  1.62500E-003	  3.50759E-001
  1.75000E-003	 -1.55775E-001
  1.87500E-003	  9.74920E-002
  2.00000E-003	  3.92971E-001
  2.25000E-003	  4.77393E-001
  2.50000E-003	 -1.55775E-001
  2.75000E-003	  4.35182E-001
  3.00000E-003	  2.66337E-001
  3.25000E-003	 -1.55775E-001
  3.50000E-003	 -2.82409E-001
  3.75000E-003	  9.74920E-002
  4.00000E-003	 -7.97154E-003
  4.50000E-003	  7.64564E-002
  5.00000E-003	  1.81991E-001
  5.50000E-003	  1.18670E-001
  6.00000E-003	  9.75634E-002
  6.50000E-003	  1.31354E-002
  7.00000E-003	 -9.23995E-002
  7.50000E-003	 -1.55720E-001
  8.00000E-003	 -1.97934E-001
  9.00000E-003	 -7.12925E-002
  1.00000E-002	  2.36889E-002
  1.10000E-002	  8.70099E-002
  1.20000E-002	  1.50331E-001
  1.30000E-002	  9.75634E-002
  1.40000E-002	 -1.34613E-001
  1.50000E-002	  7.64564E-002
  1.60000E-002	  1.83459E-002
  1.80000E-002	 -9.24586E-002
  2.00000E-002	 -2.38336E-002
  2.20000E-002	  5.00385E-002
  2.40000E-002	  2.89322E-002
  2.60000E-002	 -1.39918E-001
  2.80000E-002	 -9.24290E-002
  3.00000E-002	  6.05916E-002
