ALV-6000/E-WIN Data
Date :	"9/26/2025"
Time :	"12:20:18 PM"
Samplename : 	"standaard_cal"
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     292.43078
Viscosity [cp]  :	381312710.60716
Refractive Index:	       1.49200
Wavelength [nm] :	     632.80000
Angle [°]       :	      59.99800
Duration [s]    :	        10
Runs            :	         1
Mode            :	"SINGLE AUTO CH0 "
MeanCR0 [kHz]   :	       3.97722
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  1.25000E-004	  1.43202E+000
  2.50000E-004	  4.78645E-001
  3.75000E-004	  6.25327E-001
  5.00000E-004	 -2.42627E-001
  6.25000E-004	 -8.51484E-001
  7.50000E-004	 -4.70706E-002
  8.75000E-004	 -5.83836E-001
  1.00000E-003	 -4.72877E-001
  1.12500E-003	  2.65719E-001
  1.25000E-003	  1.79227E-001
  1.37500E-003	  5.94159E-001
  1.50000E-003	 -5.79002E-002
  1.62500E-003	  1.42194E-003
  1.75000E-003	  2.87643E-001
  1.87500E-003	 -6.92253E-001
  2.00000E-003	 -3.69684E-001
  2.25000E-003	  1.59066E-001
  2.50000E-003	 -2.47226E-001
  2.75000E-003	 -1.17979E-001
  3.00000E-003	  4.07177E-001
  3.25000E-003	 -2.79381E-002
  3.50000E-003	 -1.55487E-001
  3.75000E-003	  1.00851E+000
  4.00000E-003	  3.04973E-001
  4.50000E-003	  2.30658E-001
  5.00000E-003	 -3.57443E-001
  5.50000E-003	 -3.53119E-002
  6.00000E-003	  1.99296E-002
  6.50000E-003	  6.44773E-001
  7.00000E-003	 -2.09469E-001
  7.50000E-003	 -2.33040E-001
  8.00000E-003	 -2.28172E-001
  9.00000E-003	  1.32110E-001
  1.00000E-002	  1.54786E-001
  1.10000E-002	 -5.27016E-002
  1.20000E-002	  1.11221E-001
  1.30000E-002	 -1.00111E-001
  1.40000E-002	  2.09561E-001
  1.50000E-002	  1.95639E-001
  1.60000E-002	  2.52917E-002
  1.80000E-002	  1.44141E-001
  2.00000E-002	  1.15411E-001
  2.20000E-002	 -1.64916E-002
  2.40000E-002	  1.53256E-002
  2.60000E-002	 -6.99539E-002
  2.80000E-002	  1.87140E-001
  3.00000E-002	 -1.55967E-001
  3.20000E-002	 -3.89250E-002
  3.60000E-002	  1.51510E-001
  4.00000E-002	  1.08336E-001
  4.40000E-002	  9.35032E-002
  4.80000E-002	 -5.84005E-002
  5.20000E-002	  1.10404E-001
  5.60000E-002	  1.27266E-001
  6.00000E-002	  1.45845E-001
  6.40000E-002	  1.14452E-001
  7.20000E-002	  2.01542E-002
  8.00000E-002	  5.99533E-002
  8.80000E-002	  8.43821E-003
  9.60000E-002	  1.12297E-002
  1.04000E-001	  3.12684E-002
  1.12000E-001	  7.87059E-002
  1.20000E-001	  3.21877E-002
  1.28000E-001	  3.16529E-002
  1.44000E-001	  1.35923E-001
  1.60000E-001	 -6.26057E-004
  1.76000E-001	  9.35401E-002
  1.92000E-001	  7.68257E-002
  2.08000E-001	  6.58053E-002
  2.24000E-001	  5.49709E-002
  2.40000E-001	  7.59410E-002
  2.56000E-001	  4.52507E-002
  2.88000E-001	  9.26839E-002
  3.20000E-001	  2.12372E-002
  3.52000E-001	  6.62617E-002
  3.84000E-001	  5.51322E-002
  4.16000E-001	  4.49789E-002
  4.48000E-001	  7.59540E-002
  4.80000E-001	  4.49615E-002
  5.12000E-001	  4.94308E-002
  5.76000E-001	  7.84856E-002
  6.40000E-001	  4.73524E-002
  7.04000E-001	  2.31973E-002
  7.68000E-001	  5.46342E-002
  8.32000E-001	  4.70433E-002
  8.96000E-001	  4.94284E-002
  9.60000E-001	  6.54492E-002
  1.02400E+000	  4.10371E-002
  1.15200E+000	  5.21212E-002
  1.28000E+000	  5.23843E-002
  1.40800E+000	  5.17554E-002
  1.53600E+000	  4.43073E-002
  1.66400E+000	  6.43690E-002
  1.79200E+000	  5.23876E-002
  1.92000E+000	  5.33539E-002
  2.01600E+000	  3.86143E-002
  2.27200E+000	  3.11980E-002
  2.52800E+000	  3.58366E-002
  2.78400E+000	  4.97027E-002
  3.04000E+000	  4.61736E-002
  3.29600E+000	  3.41255E-002
  3.55200E+000	  3.22308E-002
  3.80800E+000	  6.23019E-002
  4.06400E+000	  4.07593E-002
  4.57600E+000	  4.06194E-002
  5.08800E+000	  3.10390E-002
  5.60000E+000	  2.47276E-002
  6.11200E+000	  3.03793E-002
  6.62400E+000	  2.64939E-002
  7.13600E+000	  2.97726E-002
  7.64800E+000	  2.09377E-002
  8.16000E+000	  2.87077E-002
  9.18400E+000	  2.92767E-002
  1.02080E+001	  3.30848E-002
  1.12320E+001	  1.78952E-002
  1.22560E+001	  2.18257E-002
  1.32800E+001	  1.34805E-002
  1.43040E+001	  2.07324E-002
  1.53280E+001	  2.01480E-002
  1.63520E+001	  2.16368E-002
  1.84000E+001	  2.07657E-002
  2.04480E+001	  2.01635E-002
  2.24960E+001	  1.50150E-002
  2.45440E+001	  2.06343E-002
  2.65920E+001	  1.80054E-002
  2.86400E+001	  1.16079E-002
