ALV-6000/E-WIN Data
Date :	"9/26/2025"
Time :	"12:16:00 PM"
Samplename : 	"standaard_cal"
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     292.42245
Viscosity [cp]  :	381502423.96857
Refractive Index:	       1.49200
Wavelength [nm] :	     632.80000
Angle [°]       :	      30.00300
Duration [s]    :	        10
Runs            :	         1
Mode            :	"SINGLE AUTO CH0 "
MeanCR0 [kHz]   :	       7.40995
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  1.25000E-004	  8.56412E-001
  2.50000E-004	  2.62590E-001
  3.75000E-004	  5.43262E-001
  5.00000E-004	  3.29408E-001
  6.25000E-004	 -1.83741E-001
  7.50000E-004	  5.08468E-001
  8.75000E-004	  1.68519E-001
  1.00000E-003	  2.81139E-002
  1.12500E-003	  2.45965E-001
  1.25000E-003	  8.90731E-002
  1.37500E-003	 -3.67052E-002
  1.50000E-003	 -1.13878E-003
  1.62500E-003	  5.70199E-001
  1.75000E-003	  1.47145E-002
  1.87500E-003	 -7.90403E-002
  2.00000E-003	 -9.30532E-002
  2.25000E-003	  4.56503E-001
  2.50000E-003	  1.34496E-001
  2.75000E-003	  8.50754E-002
  3.00000E-003	  1.42581E-001
  3.25000E-003	  1.52893E-001
  3.50000E-003	  6.98356E-002
  3.75000E-003	  3.18842E-002
  4.00000E-003	  8.61239E-002
  4.50000E-003	  2.86983E-002
  5.00000E-003	  1.49753E-001
  5.50000E-003	  1.43356E-001
  6.00000E-003	  3.52586E-001
  6.50000E-003	  1.59367E-001
  7.00000E-003	  1.23189E-001
  7.50000E-003	  2.13136E-001
  8.00000E-003	  4.37545E-002
  9.00000E-003	  9.19840E-002
  1.00000E-002	  1.00822E-001
  1.10000E-002	  1.37055E-001
  1.20000E-002	  7.80370E-002
  1.30000E-002	  8.06677E-002
  1.40000E-002	  2.09855E-001
  1.50000E-002	  1.37013E-001
  1.60000E-002	  1.43809E-001
  1.80000E-002	  1.99180E-001
  2.00000E-002	  1.09263E-001
  2.20000E-002	  7.17880E-002
  2.40000E-002	  1.10924E-001
  2.60000E-002	  6.81029E-002
  2.80000E-002	  9.48637E-002
  3.00000E-002	  1.04130E-001
  3.20000E-002	  6.75821E-002
  3.60000E-002	  8.13119E-002
  4.00000E-002	  9.75977E-002
  4.40000E-002	  1.08748E-001
  4.80000E-002	  1.16246E-001
  5.20000E-002	  9.16970E-002
  5.60000E-002	  6.21173E-002
  6.00000E-002	  9.11889E-002
  6.40000E-002	  6.82260E-002
  7.20000E-002	  7.14811E-002
  8.00000E-002	  8.21664E-002
  8.80000E-002	  5.72364E-002
  9.60000E-002	  6.54420E-002
  1.04000E-001	  8.43155E-002
  1.12000E-001	  1.27138E-001
  1.20000E-001	  9.22819E-002
  1.28000E-001	  1.08101E-001
  1.44000E-001	  8.63350E-002
  1.60000E-001	  5.23374E-002
  1.76000E-001	  7.50170E-002
  1.92000E-001	  9.87201E-002
  2.08000E-001	  7.31094E-002
  2.24000E-001	  1.12207E-001
  2.40000E-001	  8.73807E-002
  2.56000E-001	  7.74254E-002
  2.88000E-001	  7.67684E-002
  3.20000E-001	  6.37517E-002
  3.52000E-001	  8.93825E-002
  3.84000E-001	  6.98102E-002
  4.16000E-001	  9.08696E-002
  4.48000E-001	  8.08628E-002
  4.80000E-001	  6.98755E-002
  5.12000E-001	  7.61404E-002
  5.76000E-001	  8.60009E-002
  6.40000E-001	  8.73146E-002
  7.04000E-001	  7.94438E-002
  7.68000E-001	  8.83639E-002
  8.32000E-001	  8.42191E-002
  8.96000E-001	  8.22235E-002
  9.60000E-001	  7.46057E-002
  1.02400E+000	  7.66933E-002
  1.15200E+000	  8.68584E-002
  1.28000E+000	  7.85237E-002
  1.40800E+000	  8.24237E-002
  1.53600E+000	  7.45452E-002
  1.66400E+000	  7.93095E-002
  1.79200E+000	  7.58245E-002
  1.92000E+000	  7.34886E-002
  2.01600E+000	  7.99426E-002
  2.27200E+000	  8.16870E-002
  2.52800E+000	  8.15303E-002
  2.78400E+000	  7.39523E-002
  3.04000E+000	  7.86026E-002
  3.29600E+000	  7.56926E-002
  3.55200E+000	  7.77593E-002
  3.80800E+000	  7.57784E-002
  4.06400E+000	  7.64364E-002
  4.57600E+000	  7.06357E-002
  5.08800E+000	  7.33546E-002
  5.60000E+000	  7.04798E-002
  6.11200E+000	  6.72122E-002
  6.62400E+000	  5.90018E-002
  7.13600E+000	  6.74830E-002
  7.64800E+000	  6.59986E-002
  8.16000E+000	  6.07164E-002
  9.18400E+000	  6.10114E-002
  1.02080E+001	  5.84641E-002
  1.12320E+001	  5.64112E-002
  1.22560E+001	  5.40349E-002
  1.32800E+001	  5.36716E-002
  1.43040E+001	  5.05331E-002
  1.53280E+001	  4.75334E-002
  1.63520E+001	  4.57256E-002
  1.84000E+001	  4.25716E-002
  2.04480E+001	  3.83263E-002
  2.24960E+001	  3.89409E-002
  2.45440E+001	  3.84204E-002
  2.65920E+001	  3.57859E-002
  2.86400E+001	  3.01689E-002
  3.06880E+001	  2.64093E-002
  3.27360E+001	  2.35586E-002
  3.68320E+001	  2.11123E-002
  4.09280E+001	  1.72686E-002
  4.50240E+001	  1.33291E-002
  4.91200E+001	  1.27410E-002
  5.32160E+001	  1.34303E-002
  5.73120E+001	  9.47349E-003
  6.14080E+001	  1.02109E-002
