ALV-6000/E-WIN Data
Date :	"9/26/2025"
Time :	"12:16:54 PM"
Samplename : 	"standaard_cal"
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     292.42097
Viscosity [cp]  :	381536122.28053
Refractive Index:	       1.49200
Wavelength [nm] :	     632.80000
Angle [°]       :	      39.99800
Duration [s]    :	        10
Runs            :	         1
Mode            :	"SINGLE AUTO CH0 "
MeanCR0 [kHz]   :	       4.95349
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  1.25000E-004	  8.65605E-001
  2.50000E-004	  1.45547E-001
  3.75000E-004	  1.12817E-001
  5.00000E-004	  1.46272E-002
  6.25000E-004	  1.78277E-001
  7.50000E-004	 -5.08326E-002
  8.75000E-004	  4.73571E-002
  1.00000E-003	 -1.16292E-001
  1.12500E-003	 -2.47212E-001
  1.25000E-003	  1.78277E-001
  1.37500E-003	  1.12817E-001
  1.50000E-003	  3.09196E-001
  1.62500E-003	  1.45547E-001
  1.75000E-003	  1.12817E-001
  1.87500E-003	  8.00870E-002
  2.00000E-003	 -5.08326E-002
  2.25000E-003	  1.46272E-002
  2.50000E-003	  1.78277E-001
  2.75000E-003	 -5.08326E-002
  3.00000E-003	  6.37221E-002
  3.25000E-003	  4.73571E-002
  3.50000E-003	  1.46272E-002
  3.75000E-003	 -1.73777E-003
  4.00000E-003	  1.20999E-001
  4.50000E-003	 -3.44677E-002
  5.00000E-003	 -4.26502E-002
  5.50000E-003	  6.37221E-002
  6.00000E-003	  1.20999E-001
  6.50000E-003	  1.46272E-002
  7.00000E-003	 -1.40840E-001
  7.50000E-003	 -1.81027E-002
  8.00000E-003	 -7.53801E-002
  9.00000E-003	  5.55396E-002
  1.00000E-002	  5.55396E-002
  1.10000E-002	  5.96308E-002
  1.20000E-002	  3.09921E-002
  1.30000E-002	  2.69009E-002
  1.40000E-002	  2.15098E-001
  1.50000E-002	  7.19045E-002
  1.60000E-002	  7.60394E-002
  1.80000E-002	  4.73996E-002
  2.00000E-002	 -9.37539E-002
  2.20000E-002	  3.71710E-002
  2.40000E-002	  2.28511E-002
  2.60000E-002	  1.21045E-001
  2.80000E-002	  2.08054E-002
  3.00000E-002	  3.51253E-002
  3.20000E-002	  7.65130E-003
  3.60000E-002	  2.50422E-002
  4.00000E-002	 -2.40616E-002
  4.40000E-002	  2.19732E-002
  4.80000E-002	  4.85712E-002
  5.20000E-002	  4.90326E-004
  5.60000E-002	  4.55022E-002
  6.00000E-002	 -1.28086E-002
  6.40000E-002	  1.20497E-002
  7.20000E-002	  7.95850E-003
  8.00000E-002	  5.50068E-002
  8.80000E-002	 -2.27252E-002
  9.60000E-002	 -9.94031E-003
  1.04000E-001	  2.33003E-002
  1.12000E-001	  3.86734E-003
  1.20000E-001	  1.40952E-002
