ALV-6000/E-WIN Data
Date :	"9/26/2025"
Time :	"12:26:50 PM"
Samplename : 	"standaard_cal"
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     292.44943
Viscosity [cp]  :	380888449.11022
Refractive Index:	       1.49200
Wavelength [nm] :	     632.80000
Angle [°]       :	     109.99900
Duration [s]    :	        10
Runs            :	         1
Mode            :	"SINGLE AUTO CH0 "
MeanCR0 [kHz]   :	       3.03319
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  1.25000E-004	  4.01702E+000
  2.50000E-004	  6.58931E-001
  3.75000E-004	  7.30459E-001
  5.00000E-004	  1.11094E-001
  6.25000E-004	  4.04605E-002
  7.50000E-004	  2.04334E-001
  8.75000E-004	  3.75048E-001
  1.00000E-003	  1.00185E+000
  1.12500E-003	  1.21207E-001
  1.25000E-003	  3.71181E-001
  1.37500E-003	  6.53578E-001
  1.50000E-003	 -4.12651E-001
  1.62500E-003	  1.88868E-001
  1.75000E-003	  7.33728E-001
  1.87500E-003	  1.18531E-001
  2.00000E-003	  4.22857E-001
  2.25000E-003	 -1.15759E-001
  2.50000E-003	 -6.21488E-002
  2.75000E-003	  2.00170E-001
  3.00000E-003	 -3.71979E-001
  3.25000E-003	  3.01983E-002
  3.50000E-003	  5.10594E-001
  3.75000E-003	 -2.42085E-001
  4.00000E-003	 -4.67955E-002
  4.50000E-003	  3.09425E-002
  5.00000E-003	 -2.21153E-001
  5.50000E-003	  1.39535E-001
  6.00000E-003	 -1.51818E-001
  6.50000E-003	 -2.19443E-001
  7.00000E-003	 -1.29401E-001
  7.50000E-003	 -4.66259E-001
  8.00000E-003	 -1.41465E-001
  9.00000E-003	  1.14366E-001
  1.00000E-002	  2.40117E-001
  1.10000E-002	 -1.30294E-001
  1.20000E-002	 -2.43163E-001
  1.30000E-002	  1.90709E-001
  1.40000E-002	 -4.24825E-002
  1.50000E-002	  2.93930E-001
  1.60000E-002	  2.35821E-001
  1.80000E-002	  3.44439E-001
  2.00000E-002	 -4.20539E-003
  2.20000E-002	  1.05840E-001
  2.40000E-002	 -5.98426E-002
  2.60000E-002	  6.22284E-002
  2.80000E-002	 -5.92992E-002
  3.00000E-002	 -1.23363E-001
  3.20000E-002	 -7.18675E-002
  3.60000E-002	 -1.24268E-001
  4.00000E-002	 -2.83644E-002
  4.40000E-002	  1.82938E-003
  4.80000E-002	 -1.01791E-001
  5.20000E-002	 -7.78728E-002
  5.60000E-002	  7.38484E-002
  6.00000E-002	  6.51687E-002
  6.40000E-002	  7.24301E-002
  7.20000E-002	  8.67547E-002
  8.00000E-002	 -5.83635E-002
  8.80000E-002	  7.58362E-002
  9.60000E-002	  4.09070E-003
  1.04000E-001	  8.17532E-002
  1.12000E-001	 -1.00688E-001
  1.20000E-001	 -1.21039E-001
  1.28000E-001	 -1.18628E-001
  1.44000E-001	 -6.22228E-003
  1.60000E-001	 -2.24715E-002
  1.76000E-001	  6.61902E-002
  1.92000E-001	 -1.01682E-001
  2.08000E-001	 -3.44373E-002
  2.24000E-001	  4.03913E-002
  2.40000E-001	 -1.72348E-002
  2.56000E-001	  1.26185E-002
  2.88000E-001	 -1.11295E-002
  3.20000E-001	  6.41037E-003
  3.52000E-001	 -4.94578E-002
  3.84000E-001	 -1.22430E-002
  4.16000E-001	  6.51084E-004
  4.48000E-001	 -1.03724E-002
  4.80000E-001	 -2.08157E-003
  5.12000E-001	 -3.15201E-002
  5.76000E-001	  5.24201E-002
  6.40000E-001	 -3.84665E-002
  7.04000E-001	  4.39508E-002
  7.68000E-001	  7.88552E-004
  8.32000E-001	  1.43956E-002
  8.96000E-001	 -4.50402E-003
  9.60000E-001	  5.02405E-002
  1.02400E+000	  1.65936E-002
  1.15200E+000	  3.88047E-003
  1.28000E+000	 -8.27182E-005
  1.40800E+000	 -2.44297E-002
  1.53600E+000	 -1.69679E-002
  1.66400E+000	 -1.68786E-002
  1.79200E+000	 -1.21939E-002
  1.92000E+000	  1.92712E-003
  2.01600E+000	  7.56330E-003
  2.27200E+000	 -2.45282E-003
  2.52800E+000	 -1.54677E-002
  2.78400E+000	  4.68106E-003
  3.04000E+000	 -4.01406E-003
  3.29600E+000	 -1.98125E-002
  3.55200E+000	 -7.12922E-003
  3.80800E+000	 -8.42933E-004
  4.06400E+000	 -1.71806E-003
  4.57600E+000	  1.82080E-002
  5.08800E+000	 -3.33187E-003
  5.60000E+000	 -2.13582E-002
  6.11200E+000	  1.39079E-002
  6.62400E+000	  6.76536E-003
  7.13600E+000	  6.73313E-003
  7.64800E+000	 -5.33543E-003
  8.16000E+000	 -1.21180E-002
