ALV-6000/E-WIN Data
Date :	"10/16/2025"
Time :	"10:56:12 AM"
Samplename : 	"NaCl solvent"
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     292.02213
Viscosity [cp]  :	       1.02993
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	      19.99900
Duration [s]    :	        60
Runs            :	         1
Mode            :	"SINGLE AUTO CH0 "
MeanCR0 [kHz]   :	     332.75537
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  1.25000E-004	 -1.40582E-002
  2.50000E-004	  1.01935E-001
  3.75000E-004	  9.86374E-002
  5.00000E-004	  1.00031E-001
  6.25000E-004	  9.70284E-002
  7.50000E-004	  9.58172E-002
  8.75000E-004	  9.66089E-002
  1.00000E-003	  9.84464E-002
  1.12500E-003	  9.71940E-002
  1.25000E-003	  9.62439E-002
  1.37500E-003	  9.62946E-002
  1.50000E-003	  9.65993E-002
  1.62500E-003	  9.51765E-002
  1.75000E-003	  9.65413E-002
  1.87500E-003	  9.50520E-002
  2.00000E-003	  9.64140E-002
  2.25000E-003	  9.45699E-002
  2.50000E-003	  9.72481E-002
  2.75000E-003	  9.64878E-002
  3.00000E-003	  9.55461E-002
  3.25000E-003	  9.55310E-002
  3.50000E-003	  9.55304E-002
  3.75000E-003	  9.59783E-002
  4.00000E-003	  9.56472E-002
  4.50000E-003	  9.61894E-002
  5.00000E-003	  9.63402E-002
  5.50000E-003	  9.58956E-002
  6.00000E-003	  9.67844E-002
  6.50000E-003	  9.60264E-002
  7.00000E-003	  9.60656E-002
  7.50000E-003	  9.59275E-002
  8.00000E-003	  9.58471E-002
  9.00000E-003	  9.55515E-002
  1.00000E-002	  9.56515E-002
  1.10000E-002	  9.64336E-002
  1.20000E-002	  9.61402E-002
  1.30000E-002	  9.57743E-002
  1.40000E-002	  9.55045E-002
  1.50000E-002	  9.57273E-002
  1.60000E-002	  9.52885E-002
  1.80000E-002	  9.57997E-002
  2.00000E-002	  9.55718E-002
  2.20000E-002	  9.56808E-002
  2.40000E-002	  9.59805E-002
  2.60000E-002	  9.58417E-002
  2.80000E-002	  9.53569E-002
  3.00000E-002	  9.60366E-002
  3.20000E-002	  9.56889E-002
  3.60000E-002	  9.55683E-002
  4.00000E-002	  9.58388E-002
  4.40000E-002	  9.61024E-002
  4.80000E-002	  9.57650E-002
  5.20000E-002	  9.54843E-002
  5.60000E-002	  9.60003E-002
  6.00000E-002	  9.56672E-002
  6.40000E-002	  9.57092E-002
  7.20000E-002	  9.56926E-002
  8.00000E-002	  9.57766E-002
  8.80000E-002	  9.55991E-002
  9.60000E-002	  9.58385E-002
  1.04000E-001	  9.56765E-002
  1.12000E-001	  9.56016E-002
  1.20000E-001	  9.58267E-002
  1.28000E-001	  9.57110E-002
  1.44000E-001	  9.56955E-002
  1.60000E-001	  9.57997E-002
  1.76000E-001	  9.59023E-002
  1.92000E-001	  9.56731E-002
  2.08000E-001	  9.58735E-002
  2.24000E-001	  9.56977E-002
  2.40000E-001	  9.57715E-002
  2.56000E-001	  9.57571E-002
  2.88000E-001	  9.56862E-002
  3.20000E-001	  9.56458E-002
  3.52000E-001	  9.54928E-002
  3.84000E-001	  9.54596E-002
  4.16000E-001	  9.55093E-002
  4.48000E-001	  9.52764E-002
  4.80000E-001	  9.54783E-002
  5.12000E-001	  9.55065E-002
  5.76000E-001	  9.54189E-002
  6.40000E-001	  9.53155E-002
  7.04000E-001	  9.53858E-002
  7.68000E-001	  9.54110E-002
  8.32000E-001	  9.52731E-002
  8.96000E-001	  9.52540E-002
  9.60000E-001	  9.51360E-002
  1.02400E+000	  9.50850E-002
  1.15200E+000	  9.50677E-002
  1.28000E+000	  9.49237E-002
  1.40800E+000	  9.47283E-002
  1.53600E+000	  9.46969E-002
  1.66400E+000	  9.45923E-002
  1.79200E+000	  9.44805E-002
  1.92000E+000	  9.44437E-002
  2.01600E+000	  9.43193E-002
  2.27200E+000	  9.41286E-002
  2.52800E+000	  9.38644E-002
  2.78400E+000	  9.36344E-002
  3.04000E+000	  9.34480E-002
  3.29600E+000	  9.31652E-002
  3.55200E+000	  9.29281E-002
  3.80800E+000	  9.27294E-002
  4.06400E+000	  9.25010E-002
  4.57600E+000	  9.19958E-002
  5.08800E+000	  9.15196E-002
  5.60000E+000	  9.10235E-002
  6.11200E+000	  9.05219E-002
  6.62400E+000	  8.99800E-002
  7.13600E+000	  8.94521E-002
  7.64800E+000	  8.89290E-002
  8.16000E+000	  8.83770E-002
  9.18400E+000	  8.72256E-002
  1.02080E+001	  8.60437E-002
  1.12320E+001	  8.48099E-002
  1.22560E+001	  8.35613E-002
  1.32800E+001	  8.22441E-002
  1.43040E+001	  8.08995E-002
  1.53280E+001	  7.95252E-002
  1.63520E+001	  7.81497E-002
  1.84000E+001	  7.52250E-002
  2.04480E+001	  7.21244E-002
  2.24960E+001	  6.89398E-002
  2.45440E+001	  6.55795E-002
  2.65920E+001	  6.21374E-002
  2.86400E+001	  5.86324E-002
  3.06880E+001	  5.50500E-002
  3.27360E+001	  5.14362E-002
  3.68320E+001	  4.40497E-002
  4.09280E+001	  3.64950E-002
  4.50240E+001	  2.88970E-002
  4.91200E+001	  2.13905E-002
  5.32160E+001	  1.39935E-002
  5.73120E+001	  6.79726E-003
  6.14080E+001	 -8.12846E-005
  6.55040E+001	 -6.55596E-003
  7.36960E+001	 -1.85716E-002
  8.18880E+001	 -2.85665E-002
  9.00800E+001	 -3.64347E-002
  9.82720E+001	 -4.20022E-002
  1.06464E+002	 -4.53025E-002
  1.14656E+002	 -4.64719E-002
  1.22848E+002	 -4.55694E-002
  1.31040E+002	 -4.24229E-002
  1.47424E+002	 -3.23216E-002
  1.63808E+002	 -1.78240E-002
  1.80192E+002	 -2.23646E-003
  1.96576E+002	  1.20519E-002
  2.12960E+002	  2.29251E-002
  2.29344E+002	  2.90033E-002
  2.45728E+002	  2.96483E-002
  2.62112E+002	  2.43388E-002
  2.94880E+002	  7.19676E-003
  3.27648E+002	 -1.14843E-002
  3.60416E+002	 -1.93565E-002
  3.93184E+002	 -1.37253E-002
  4.25952E+002	 -6.22783E-004
  4.58720E+002	  9.89676E-003
  4.91488E+002	  1.04278E-002
  5.24256E+002	  3.51511E-003
  5.89792E+002	 -5.24976E-003
  6.55328E+002	 -2.26044E-004
  7.20864E+002	  6.55499E-003
  7.86400E+002	 -2.86658E-003
  8.51936E+002	 -9.29177E-003
  9.17472E+002	  2.33323E-003
  9.83008E+002	  9.42610E-003
  1.04854E+003	 -1.93118E-003
  1.17962E+003	  7.95152E-004
  1.31069E+003	 -1.26372E-003
  1.44176E+003	  1.72680E-003
  1.57283E+003	  3.59056E-004
  1.70390E+003	  1.89539E-003
  1.83498E+003	 -4.34655E-004
  1.96605E+003	  1.13787E-006
  2.09712E+003	  2.97022E-004
  2.35926E+003	  3.45977E-004
  2.62141E+003	 -1.29383E-003
  2.88355E+003	 -7.76654E-004
  3.14570E+003	 -8.22688E-004
  3.40784E+003	  8.15280E-005
  3.66998E+003	  1.14906E-003
  3.93213E+003	 -3.45154E-004
  4.19427E+003	 -2.24756E-004
  4.71856E+003	 -6.67207E-004
  5.24285E+003	  2.76682E-004
  5.76714E+003	  8.14690E-004
  6.29142E+003	  6.24587E-004
  6.81571E+003	 -2.87908E-004
  7.34000E+003	  3.41841E-004
  7.86429E+003	 -2.56839E-004
  8.38858E+003	  3.40982E-006
  9.43715E+003	 -1.32944E-004
  1.04857E+004	  2.52628E-004
  1.15343E+004	  3.16165E-004
  1.25829E+004	  1.57678E-004
  1.36315E+004	 -4.36592E-004
  1.46800E+004	 -5.72246E-004
  1.57286E+004	 -3.28218E-004

"Count Rate"
       0.23438	     376.05023
       0.46875	     307.50940
       0.70313	     346.49506
       0.93750	     296.34137
       1.17188	     338.48190
       1.40625	     272.45135
       1.64063	     315.65918
       1.87500	     315.72748
       2.10938	     348.72781
       2.34375	     331.29697
       2.57813	     288.01657
       2.81250	     299.92743
       3.04688	     328.24030
       3.28125	     339.83096
       3.51563	     354.10690
       3.75000	     343.68597
       3.98438	     342.87057
       4.21875	     314.83524
       4.45313	     375.57208
       4.68750	     283.54681
       4.92188	     306.50616
       5.15625	     315.57379
       5.39063	     314.55347
       5.62500	     386.53519
