ALV-6000/E-WIN Data
Date :	"10/16/2025"
Time :	"12:43:49 PM"
Samplename : 	"NaCl solvent"
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     292.25928
Viscosity [cp]  :	       1.02391
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	     101.99900
Duration [s]    :	        60
Runs            :	         1
Mode            :	"SINGLE AUTO CH0 "
MeanCR0 [kHz]   :	      10.64804
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  1.25000E-004	  8.27455E-001
  2.50000E-004	  8.10928E-001
  3.75000E-004	  7.74331E-001
  5.00000E-004	  7.33013E-001
  6.25000E-004	  6.98778E-001
  7.50000E-004	  7.28291E-001
  8.75000E-004	  6.49196E-001
  1.00000E-003	  8.06206E-001
  1.12500E-003	  7.90859E-001
  1.25000E-003	  7.69609E-001
  1.37500E-003	  7.53082E-001
  1.50000E-003	  7.34194E-001
  1.62500E-003	  7.51901E-001
  1.75000E-003	  6.98778E-001
  1.87500E-003	  7.63707E-001
  2.00000E-003	  7.26520E-001
  2.25000E-003	  7.07632E-001
  2.50000E-003	  7.84366E-001
  2.75000E-003	  7.96171E-001
  3.00000E-003	  7.48360E-001
  3.25000E-003	  6.94056E-001
  3.50000E-003	  7.66658E-001
  3.75000E-003	  8.06796E-001
  4.00000E-003	  7.58979E-001
  4.50000E-003	  6.91099E-001
  5.00000E-003	  7.19432E-001
  5.50000E-003	  7.40681E-001
  6.00000E-003	  7.46879E-001
  6.50000E-003	  7.09102E-001
  7.00000E-003	  7.12348E-001
  7.50000E-003	  7.23858E-001
  8.00000E-003	  7.37582E-001
  9.00000E-003	  7.25187E-001
  1.00000E-002	  7.16480E-001
  1.10000E-002	  7.18251E-001
  1.20000E-002	  7.04527E-001
  1.30000E-002	  7.58831E-001
  1.40000E-002	  7.35516E-001
  1.50000E-002	  7.20612E-001
  1.60000E-002	  7.25381E-001
  1.80000E-002	  7.12026E-001
  2.00000E-002	  7.09444E-001
  2.20000E-002	  7.24053E-001
  2.40000E-002	  7.22282E-001
  2.60000E-002	  7.33644E-001
  2.80000E-002	  7.11953E-001
  3.00000E-002	  7.14314E-001
  3.20000E-002	  7.04376E-001
  3.60000E-002	  6.94711E-001
  4.00000E-002	  7.03528E-001
  4.40000E-002	  6.91022E-001
  4.80000E-002	  6.95928E-001
  5.20000E-002	  6.95154E-001
  5.60000E-002	  6.70105E-001
  6.00000E-002	  6.83275E-001
  6.40000E-002	  6.74675E-001
  7.20000E-002	  6.68071E-001
  8.00000E-002	  6.49885E-001
  8.80000E-002	  6.49703E-001
  9.60000E-002	  6.39725E-001
  1.04000E-001	  6.37585E-001
  1.12000E-001	  6.24139E-001
  1.20000E-001	  6.17351E-001
  1.28000E-001	  6.12369E-001
  1.44000E-001	  6.03101E-001
  1.60000E-001	  5.92551E-001
  1.76000E-001	  5.75702E-001
  1.92000E-001	  5.68075E-001
  2.08000E-001	  5.60283E-001
  2.24000E-001	  5.45278E-001
  2.40000E-001	  5.34645E-001
  2.56000E-001	  5.24525E-001
