ALV-6000/E-WIN Data
Date :	"10/16/2025"
Time :	"1:02:14 PM"
Samplename : 	"NaCl solvent"
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     292.30498
Viscosity [cp]  :	       1.02276
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	     115.99900
Duration [s]    :	        60
Runs            :	         1
Mode            :	"SINGLE AUTO CH0 "
MeanCR0 [kHz]   :	      19.31119
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  1.25000E-004	  7.35377E-001
  2.50000E-004	  8.25466E-001
  3.75000E-004	  8.08597E-001
  5.00000E-004	  7.77012E-001
  6.25000E-004	  8.21159E-001
  7.50000E-004	  8.17928E-001
  8.75000E-004	  7.65526E-001
  1.00000E-003	  7.67321E-001
  1.12500E-003	  8.08597E-001
  1.25000E-003	  7.16713E-001
  1.37500E-003	  7.70192E-001
  1.50000E-003	  8.27260E-001
  1.62500E-003	  7.82754E-001
  1.75000E-003	  8.00341E-001
  1.87500E-003	  7.81319E-001
  2.00000E-003	  7.70731E-001
  2.25000E-003	  7.54041E-001
  2.50000E-003	  7.50452E-001
  2.75000E-003	  7.41120E-001
  3.00000E-003	  7.93163E-001
  3.25000E-003	  7.55476E-001
  3.50000E-003	  7.54400E-001
  3.75000E-003	  7.66244E-001
  4.00000E-003	  7.55922E-001
  4.50000E-003	  7.65523E-001
  5.00000E-003	  7.55114E-001
  5.50000E-003	  7.45424E-001
  6.00000E-003	  7.51705E-001
  6.50000E-003	  7.50359E-001
  7.00000E-003	  7.49820E-001
  7.50000E-003	  7.74945E-001
  8.00000E-003	  7.69818E-001
  9.00000E-003	  7.69997E-001
  1.00000E-002	  7.56403E-001
  1.10000E-002	  7.64973E-001
  1.20000E-002	  7.52007E-001
  1.30000E-002	  7.43213E-001
  1.40000E-002	  7.59230E-001
  1.50000E-002	  7.49046E-001
  1.60000E-002	  7.53159E-001
  1.80000E-002	  7.43020E-001
  2.00000E-002	  7.41585E-001
  2.20000E-002	  7.46273E-001
  2.40000E-002	  7.49997E-001
  2.60000E-002	  7.33264E-001
  2.80000E-002	  7.42910E-001
  3.00000E-002	  7.33667E-001
  3.20000E-002	  7.34725E-001
  3.60000E-002	  7.39940E-001
  4.00000E-002	  7.36127E-001
  4.40000E-002	  7.27300E-001
  4.80000E-002	  7.25057E-001
  5.20000E-002	  7.23073E-001
  5.60000E-002	  7.28333E-001
  6.00000E-002	  7.16310E-001
  6.40000E-002	  7.14865E-001
  7.20000E-002	  7.02668E-001
  8.00000E-002	  7.05612E-001
  8.80000E-002	  6.94633E-001
  9.60000E-002	  6.95777E-001
  1.04000E-001	  6.87752E-001
  1.12000E-001	  6.88093E-001
  1.20000E-001	  6.76765E-001
  1.28000E-001	  6.72150E-001
  1.44000E-001	  6.64037E-001
  1.60000E-001	  6.52421E-001
  1.76000E-001	  6.42840E-001
  1.92000E-001	  6.35763E-001
  2.08000E-001	  6.28865E-001
  2.24000E-001	  6.18854E-001
  2.40000E-001	  6.13664E-001
  2.56000E-001	  6.02856E-001
  2.88000E-001	  5.91569E-001
  3.20000E-001	  5.78196E-001
  3.52000E-001	  5.61717E-001
  3.84000E-001	  5.49694E-001
  4.16000E-001	  5.39121E-001
  4.48000E-001	  5.28010E-001
  4.80000E-001	  5.15171E-001
  5.12000E-001	  5.04808E-001
  5.76000E-001	  4.85086E-001
  6.40000E-001	  4.66375E-001
  7.04000E-001	  4.49383E-001
  7.68000E-001	  4.31996E-001
  8.32000E-001	  4.18612E-001
  8.96000E-001	  4.03706E-001
  9.60000E-001	  3.89934E-001
  1.02400E+000	  3.78470E-001
  1.15200E+000	  3.54480E-001
  1.28000E+000	  3.34190E-001
  1.40800E+000	  3.16191E-001
  1.53600E+000	  2.99682E-001
  1.66400E+000	  2.84726E-001
  1.79200E+000	  2.68191E-001
  1.92000E+000	  2.54391E-001
  2.01600E+000	  2.46387E-001
  2.27200E+000	  2.23962E-001
  2.52800E+000	  2.03587E-001
  2.78400E+000	  1.87713E-001
  3.04000E+000	  1.72736E-001
  3.29600E+000	  1.58971E-001
  3.55200E+000	  1.43748E-001
  3.80800E+000	  1.33252E-001
  4.06400E+000	  1.23843E-001
  4.57600E+000	  1.06778E-001
  5.08800E+000	  9.38221E-002
  5.60000E+000	  8.11657E-002
  6.11200E+000	  7.13037E-002
  6.62400E+000	  6.21096E-002
  7.13600E+000	  5.48984E-002
  7.64800E+000	  5.02688E-002
  8.16000E+000	  4.77562E-002
  9.18400E+000	  4.07403E-002
  1.02080E+001	  3.50308E-002
  1.12320E+001	  3.17554E-002
  1.22560E+001	  3.19002E-002
  1.32800E+001	  2.82516E-002
  1.43040E+001	  2.56344E-002
  1.53280E+001	  2.23350E-002
  1.63520E+001	  2.07889E-002
  1.84000E+001	  1.58842E-002
  2.04480E+001	  1.54476E-002
  2.24960E+001	  1.75703E-002
  2.45440E+001	  1.28764E-002
  2.65920E+001	  9.78991E-003
  2.86400E+001	  1.02131E-002
  3.06880E+001	  8.38892E-003
  3.27360E+001	  9.01578E-003
  3.68320E+001	  1.33525E-002
  4.09280E+001	  8.48457E-003
  4.50240E+001	  3.65230E-003
  4.91200E+001	  5.31332E-003
  5.32160E+001	  4.53869E-003
  5.73120E+001	  1.02466E-003
  6.14080E+001	  1.27869E-003
  6.55040E+001	 -9.77877E-004
  7.36960E+001	  4.47822E-003
  8.18880E+001	  9.95651E-003
  9.00800E+001	  4.21446E-003
  9.82720E+001	  6.24658E-003
  1.06464E+002	  4.75285E-003
  1.14656E+002	  3.64423E-003
  1.22848E+002	  7.17172E-003
  1.31040E+002	  5.64733E-003
  1.47424E+002	  9.06644E-003
  1.63808E+002	  6.03617E-003
  1.80192E+002	  5.73952E-003
  1.96576E+002	  9.13732E-003
  2.12960E+002	  4.44538E-004
  2.29344E+002	  2.17955E-003
  2.45728E+002	  2.99088E-003
  2.62112E+002	 -1.38035E-004
  2.94880E+002	  1.49226E-003
  3.27648E+002	  2.00874E-003
  3.60416E+002	  6.70867E-004
  3.93184E+002	  1.14310E-003
  4.25952E+002	  4.27046E-003
  4.58720E+002	  6.46937E-003
  4.91488E+002	  4.96703E-004
  5.24256E+002	  2.22375E-003
  5.89792E+002	  7.29902E-004
  6.55328E+002	  1.81998E-004
  7.20864E+002	 -9.91972E-004
  7.86400E+002	 -1.33014E-004
  8.51936E+002	  2.66165E-004
  9.17472E+002	  4.26887E-003
  9.83008E+002	  1.48865E-003
  1.04854E+003	  2.76195E-003
  1.17962E+003	  3.22387E-003
  1.31069E+003	  2.09601E-003
  1.44176E+003	  2.73567E-003
  1.57283E+003	  1.66231E-003
  1.70390E+003	  2.81837E-003
  1.83498E+003	  1.36141E-003
  1.96605E+003	  1.71714E-003
  2.09712E+003	  2.10145E-003
  2.35926E+003	  2.07193E-003
  2.62141E+003	  2.66026E-005
  2.88355E+003	 -2.54060E-004
  3.14570E+003	  1.44199E-003
  3.40784E+003	  1.30335E-003
  3.66998E+003	  7.77093E-004
  3.93213E+003	 -1.60002E-003
  4.19427E+003	  5.35083E-004
  4.71856E+003	  9.60900E-004
  5.24285E+003	  2.07172E-004
  5.76714E+003	  1.15561E-003
  6.29142E+003	  1.08951E-004
  6.81571E+003	  5.18355E-004
  7.34000E+003	  1.19130E-003
  7.86429E+003	  2.65891E-003
  8.38858E+003	  1.26666E-003
  9.43715E+003	  8.31265E-004
  1.04857E+004	  1.33755E-003
  1.15343E+004	  7.22100E-004
  1.25829E+004	  4.20863E-004
  1.36315E+004	  2.08501E-004
  1.46800E+004	  8.04097E-004
  1.57286E+004	  1.52334E-003

"Count Rate"
       0.23438	      23.86441
       0.46875	      21.64020
       0.70313	      18.92076
       0.93750	      19.67213
       1.17188	      17.58880
       1.40625	      21.51639
       1.64063	      21.95185
       1.87500	      25.18357
       2.10938	      14.31438
       2.34375	      27.91581
       2.57813	      19.12141
       2.81250	      20.26127
       3.04688	      23.96260
       3.28125	      23.33077
       3.51563	      22.04150
       3.75000	      19.23241
       3.98438	      20.66257
       4.21875	      21.82804
       4.45313	      19.41171
       4.68750	      20.63696
       4.92188	      24.42367
       5.15625	      23.01913
       5.39063	      18.31882
       5.62500	      20.26554
       5.85938	      18.34443
       6.09375	      23.53996
       6.32813	      17.80226
       6.56250	      24.19314
       6.79688	      21.97746
       7.03125	      17.82360
       7.26563	      19.42025
       7.50000	      21.83658
       7.73438	      20.12893
       7.96875	      21.15779
       8.20313	      20.09051
       8.43750	      22.75444
       8.67188	      18.19928
       8.90625	      15.94518
       9.14063	      21.87500
       9.37500	      19.32633
       9.60938	      15.69758
       9.84375	      24.66274
      10.07813	      24.15898
      10.31250	      19.48002
      10.54688	      21.45663
      10.78125	      19.65079
      11.01563	      19.61663
      11.25000	      21.05960
      11.48438	      17.49488
      11.71875	      15.96653
      11.95313	      20.33812
      12.18750	      20.59853
      12.42188	      21.19621
      12.65625	      17.12346
      12.89063	      17.20031
      13.12500	      21.89635
      13.35938	      22.92948
      13.59375	      20.70099
      13.82813	      21.58043
