ALV-6000/E-WIN Data
Date :	"10/16/2025"
Time :	"1:37:47 PM"
Samplename : 	"NaCl solvent"
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     292.39274
Viscosity [cp]  :	       1.02054
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	     142.99900
Duration [s]    :	        60
Runs            :	         1
Mode            :	"SINGLE AUTO CH0 "
MeanCR0 [kHz]   :	      13.63277
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  1.25000E-004	  7.65184E-001
  2.50000E-004	  7.57982E-001
  3.75000E-004	  6.93165E-001
  5.00000E-004	  7.02528E-001
  6.25000E-004	  7.10450E-001
  7.50000E-004	  7.07569E-001
  8.75000E-004	  6.93165E-001
  1.00000E-003	  7.65184E-001
  1.12500E-003	  7.61583E-001
  1.25000E-003	  7.19812E-001
  1.37500E-003	  7.37097E-001
  1.50000E-003	  6.80202E-001
  1.62500E-003	  6.78041E-001
  1.75000E-003	  6.78041E-001
  1.87500E-003	  7.32776E-001
  2.00000E-003	  7.23053E-001
  2.25000E-003	  7.56542E-001
  2.50000E-003	  7.16211E-001
  2.75000E-003	  7.34936E-001
  3.00000E-003	  6.59676E-001
  3.25000E-003	  7.11170E-001
  3.50000E-003	  7.52941E-001
  3.75000E-003	  6.91005E-001
  4.00000E-003	  6.80382E-001
  4.50000E-003	  7.16571E-001
  5.00000E-003	  6.88844E-001
  5.50000E-003	  7.26294E-001
  6.00000E-003	  6.93885E-001
  6.50000E-003	  6.91725E-001
  7.00000E-003	  6.99647E-001
  7.50000E-003	  6.65978E-001
  8.00000E-003	  6.79840E-001
  9.00000E-003	  6.93883E-001
  1.00000E-002	  7.02166E-001
  1.10000E-002	  6.91003E-001
  1.20000E-002	  6.93073E-001
  1.30000E-002	  6.99465E-001
