ALV-6000/E-WIN Data
Date :	"10/16/2025"
Time :	"1:52:17 PM"
Samplename : 	"NaCl solvent"
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     292.42658
Viscosity [cp]  :	       1.01969
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	     153.99900
Duration [s]    :	        60
Runs            :	         1
Mode            :	"SINGLE AUTO CH0 "
MeanCR0 [kHz]   :	      28.54454
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  1.25000E-004	  6.53747E-001
  2.50000E-004	  7.39991E-001
  3.75000E-004	  7.22742E-001
  5.00000E-004	  7.73174E-001
  6.25000E-004	  7.63975E-001
  7.50000E-004	  7.06315E-001
  8.75000E-004	  7.46233E-001
  1.00000E-003	  7.54940E-001
  1.12500E-003	  7.48205E-001
  1.25000E-003	  7.50669E-001
  1.37500E-003	  7.46233E-001
  1.50000E-003	  7.33913E-001
  1.62500E-003	  7.55104E-001
  1.75000E-003	  7.17321E-001
  1.87500E-003	  7.49355E-001
  2.00000E-003	  7.41798E-001
  2.25000E-003	  7.31613E-001
  2.50000E-003	  7.27178E-001
  2.75000E-003	  7.39745E-001
  3.00000E-003	  7.32763E-001
  3.25000E-003	  7.22660E-001
  3.50000E-003	  7.32106E-001
  3.75000E-003	  7.24631E-001
  4.00000E-003	  7.24348E-001
  4.50000E-003	  7.32315E-001
  5.00000E-003	  7.26648E-001
  5.50000E-003	  7.16545E-001
  6.00000E-003	  7.33054E-001
  6.50000E-003	  7.30590E-001
  7.00000E-003	  7.23116E-001
  7.50000E-003	  7.15724E-001
  8.00000E-003	  7.20223E-001
  9.00000E-003	  7.31968E-001
  1.00000E-002	  7.37225E-001
  1.10000E-002	  7.20921E-001
  1.20000E-002	  7.17183E-001
  1.30000E-002	  7.17430E-001
  1.40000E-002	  7.11167E-001
  1.50000E-002	  7.20941E-001
  1.60000E-002	  7.18783E-001
  1.80000E-002	  7.12756E-001
  2.00000E-002	  7.13218E-001
  2.20000E-002	  7.08957E-001
  2.40000E-002	  7.14573E-001
  2.60000E-002	  7.12561E-001
  2.80000E-002	  7.02662E-001
  3.00000E-002	  7.02888E-001
  3.20000E-002	  6.97784E-001
  3.60000E-002	  6.89262E-001
  4.00000E-002	  6.96962E-001
  4.40000E-002	  6.86695E-001
  4.80000E-002	  6.86428E-001
  5.20000E-002	  6.74055E-001
  5.60000E-002	  6.80380E-001
  6.00000E-002	  6.72479E-001
  6.40000E-002	  6.65190E-001
  7.20000E-002	  6.59700E-001
  8.00000E-002	  6.52356E-001
  8.80000E-002	  6.48008E-001
  9.60000E-002	  6.41003E-001
  1.04000E-001	  6.27737E-001
  1.12000E-001	  6.23704E-001
  1.20000E-001	  6.16574E-001
  1.28000E-001	  6.12991E-001
  1.44000E-001	  6.02414E-001
  1.60000E-001	  5.89436E-001
  1.76000E-001	  5.79013E-001
  1.92000E-001	  5.66639E-001
  2.08000E-001	  5.58390E-001
  2.24000E-001	  5.48578E-001
  2.40000E-001	  5.39103E-001
  2.56000E-001	  5.28893E-001
  2.88000E-001	  5.11426E-001
  3.20000E-001	  4.94379E-001
  3.52000E-001	  4.79163E-001
  3.84000E-001	  4.64631E-001
  4.16000E-001	  4.52382E-001
  4.48000E-001	  4.39871E-001
  4.80000E-001	  4.26571E-001
  5.12000E-001	  4.17643E-001
  5.76000E-001	  3.97923E-001
  6.40000E-001	  3.79007E-001
  7.04000E-001	  3.63678E-001
  7.68000E-001	  3.48046E-001
  8.32000E-001	  3.33815E-001
  8.96000E-001	  3.21667E-001
  9.60000E-001	  3.09446E-001
  1.02400E+000	  3.00235E-001
  1.15200E+000	  2.81335E-001
  1.28000E+000	  2.65259E-001
  1.40800E+000	  2.51487E-001
  1.53600E+000	  2.38996E-001
  1.66400E+000	  2.26695E-001
  1.79200E+000	  2.14926E-001
  1.92000E+000	  2.04816E-001
  2.01600E+000	  1.97590E-001
  2.27200E+000	  1.79377E-001
  2.52800E+000	  1.64398E-001
  2.78400E+000	  1.51734E-001
  3.04000E+000	  1.39016E-001
  3.29600E+000	  1.29652E-001
  3.55200E+000	  1.20361E-001
  3.80800E+000	  1.12467E-001
  4.06400E+000	  1.04865E-001
  4.57600E+000	  9.26160E-002
  5.08800E+000	  8.30217E-002
  5.60000E+000	  7.49327E-002
  6.11200E+000	  6.73534E-002
  6.62400E+000	  6.02991E-002
  7.13600E+000	  5.45837E-002
  7.64800E+000	  4.90448E-002
  8.16000E+000	  4.52976E-002
  9.18400E+000	  4.03982E-002
  1.02080E+001	  3.80654E-002
  1.12320E+001	  3.74198E-002
  1.22560E+001	  3.58826E-002
  1.32800E+001	  3.23452E-002
  1.43040E+001	  2.99557E-002
  1.53280E+001	  2.85983E-002
  1.63520E+001	  2.67562E-002
  1.84000E+001	  2.30692E-002
  2.04480E+001	  2.34274E-002
  2.24960E+001	  2.02213E-002
  2.45440E+001	  2.02206E-002
  2.65920E+001	  1.78226E-002
  2.86400E+001	  1.37249E-002
  3.06880E+001	  1.09284E-002
  3.27360E+001	  8.08395E-003
  3.68320E+001	  6.94047E-003
  4.09280E+001	  1.03399E-002
  4.50240E+001	  9.43226E-003
  4.91200E+001	  9.34756E-003
  5.32160E+001	  4.21261E-003
  5.73120E+001	  5.90160E-003
  6.14080E+001	  7.28315E-003
  6.55040E+001	  3.20693E-003
  7.36960E+001	  3.46297E-003
  8.18880E+001	  1.61380E-003
  9.00800E+001	 -1.60463E-005
  9.82720E+001	 -3.71332E-003
  1.06464E+002	 -4.89261E-004
  1.14656E+002	 -2.25518E-003
  1.22848E+002	  9.34713E-004
  1.31040E+002	  2.01984E-003
  1.47424E+002	  1.54690E-003
  1.63808E+002	  1.88194E-003
  1.80192E+002	  3.29759E-003
  1.96576E+002	 -2.10687E-003
  2.12960E+002	  5.25629E-004
  2.29344E+002	 -3.39001E-003
  2.45728E+002	 -3.12922E-003
  2.62112E+002	  1.99662E-003
  2.94880E+002	 -1.20632E-004
  3.27648E+002	  8.54593E-004
  3.60416E+002	 -1.77781E-003
  3.93184E+002	  1.37737E-003
  4.25952E+002	  2.42662E-004
  4.58720E+002	  5.37059E-004
  4.91488E+002	  1.18176E-003
  5.24256E+002	 -1.66135E-003
  5.89792E+002	 -2.86193E-003
  6.55328E+002	  1.35049E-003
  7.20864E+002	 -8.00185E-005
  7.86400E+002	  2.53039E-003
  8.51936E+002	  3.98526E-004
  9.17472E+002	 -9.21781E-004
  9.83008E+002	  3.57635E-003
  1.04854E+003	  3.20353E-003
  1.17962E+003	  3.07461E-004
  1.31069E+003	 -1.04257E-003
  1.44176E+003	  2.12094E-003
  1.57283E+003	  5.51519E-004
  1.70390E+003	 -6.51512E-004
  1.83498E+003	 -4.36017E-005
  1.96605E+003	 -8.02308E-004
  2.09712E+003	  8.65193E-004
  2.35926E+003	  1.24762E-003
  2.62141E+003	 -2.37663E-004
  2.88355E+003	 -1.98240E-003
  3.14570E+003	 -1.76572E-004
  3.40784E+003	 -9.73280E-004
  3.66998E+003	 -2.02890E-003
  3.93213E+003	  7.92967E-004
  4.19427E+003	 -4.01754E-004
  4.71856E+003	  7.46916E-004
  5.24285E+003	 -2.80673E-003
  5.76714E+003	 -6.60553E-005
  6.29142E+003	  5.78942E-004
  6.81571E+003	 -1.89796E-004
  7.34000E+003	 -4.95641E-004
  7.86429E+003	  4.07423E-004
  8.38858E+003	  7.93803E-004
  9.43715E+003	 -7.80347E-004
  1.04857E+004	  6.01100E-004
  1.15343E+004	  6.77593E-005
  1.25829E+004	  1.01167E-003
  1.36315E+004	 -2.53924E-005
  1.46800E+004	  7.50106E-004
  1.57286E+004	  1.45964E-004

"Count Rate"
       0.23438	      27.24129
       0.46875	      23.75768
       0.70313	      32.56062
       0.93750	      32.69724
       1.17188	      29.12398
       1.40625	      28.11646
       1.64063	      28.28296
       1.87500	      26.30208
       2.10938	      30.63952
       2.34375	      24.06933
       2.57813	      28.34273
       2.81250	      26.59665
       3.04688	      24.21875
       3.28125	      33.50837
       3.51563	      36.76144
       3.75000	      26.83573
       3.98438	      31.19450
       4.21875	      26.61373
       4.45313	      23.57411
       4.68750	      26.10997
       4.92188	      25.28176
       5.15625	      28.88918
       5.39063	      24.62432
       5.62500	      30.05892
       5.85938	      28.99590
       6.09375	      24.50905
       6.32813	      23.94980
       6.56250	      27.39498
       6.79688	      31.25000
       7.03125	      29.67043
       7.26563	      22.88251
       7.50000	      26.72473
       7.73438	      29.20509
       7.96875	      31.04935
       8.20313	      27.92435
       8.43750	      19.92828
       8.67188	      26.41735
       8.90625	      28.09512
       9.14063	      25.41838
       9.37500	      23.96260
       9.60938	      25.26042
       9.84375	      26.60946
      10.07813	      34.50307
      10.31250	      22.10126
      10.54688	      34.75496
