ALV-6000/E-WIN Data
Date :	"9/26/2025"
Time :	"12:26:02 PM"
Samplename : 	"standaard_cal"
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     292.44826
Viscosity [cp]  :	380915005.51273
Refractive Index:	       1.49200
Wavelength [nm] :	     632.80000
Angle [°]       :	     109.99900
Duration [s]    :	        10
Runs            :	         1
Mode            :	"SINGLE AUTO CH0 "
MeanCR0 [kHz]   :	       2.99765
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  1.25000E-004	  1.77055E+000
  2.50000E-004	  5.19336E-001
  3.75000E-004	 -2.85019E-001
  5.00000E-004	  2.51218E-001
  6.25000E-004	  7.24722E-002
  7.50000E-004	  2.51218E-001
  8.75000E-004	  3.40590E-001
  1.00000E-003	  2.51218E-001
  1.12500E-003	  4.29963E-001
  1.25000E-003	  4.29963E-001
  1.37500E-003	  1.61845E-001
  1.50000E-003	  2.51218E-001
  1.62500E-003	 -2.85019E-001
  1.75000E-003	  8.76826E-001
  1.87500E-003	 -1.95646E-001
  2.00000E-003	  5.19336E-001
  2.25000E-003	  7.24722E-002
  2.50000E-003	  1.17159E-001
  2.75000E-003	  7.24722E-002
  3.00000E-003	 -1.95646E-001
  3.25000E-003	  2.06531E-001
  3.50000E-003	  4.74649E-001
  3.75000E-003	  2.06531E-001
  4.00000E-003	  9.48154E-002
  4.50000E-003	 -1.69005E-002
  5.00000E-003	 -1.50959E-001
  5.50000E-003	  1.84188E-001
  6.00000E-003	 -2.40332E-001
  6.50000E-003	 -1.73303E-001
  7.00000E-003	  7.24722E-002
  7.50000E-003	 -2.40332E-001
  8.00000E-003	 -7.27584E-002
  9.00000E-003	  7.24722E-002
  1.00000E-002	  9.48154E-002
  1.10000E-002	  5.01291E-002
  1.20000E-002	  1.28330E-001
  1.30000E-002	  3.89575E-002
  1.40000E-002	  7.24722E-002
  1.50000E-002	 -1.69005E-002
  1.60000E-002	  1.10285E-002
  1.80000E-002	  1.17159E-001
  2.00000E-002	 -2.24862E-002
  2.20000E-002	  4.45433E-002
