ALV-6000/E-WIN Data
Date :	"9/26/2025"
Time :	"12:19:54 PM"
Samplename : 	"standaard_cal"
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     292.42961
Viscosity [cp]  :	381339299.66223
Refractive Index:	       1.49200
Wavelength [nm] :	     632.80000
Angle [°]       :	      59.99800
Duration [s]    :	        10
Runs            :	         1
Mode            :	"SINGLE AUTO CH0 "
MeanCR0 [kHz]   :	       3.71170
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  1.25000E-004	  8.07380E-001
  2.50000E-004	  1.07857E-001
  3.75000E-004	  4.57618E-001
  5.00000E-004	 -1.05715E-001
  6.25000E-004	 -5.62263E-001
  7.50000E-004	 -1.64009E-001
  8.75000E-004	 -7.00774E-001
  1.00000E-003	 -2.34426E-001
  1.12500E-003	  4.72412E-002
  1.25000E-003	  1.63828E-001
  1.37500E-003	  4.77220E-001
  1.50000E-003	  1.29781E-001
  1.62500E-003	 -1.15516E-001
  1.75000E-003	  6.91654E-002
  1.87500E-003	 -6.06111E-001
  2.00000E-003	 -4.10467E-001
  2.25000E-003	  2.45207E-001
  2.50000E-003	 -5.95449E-002
  2.75000E-003	 -5.72228E-002
  3.00000E-003	  3.15624E-001
  3.25000E-003	  5.82033E-002
  3.50000E-003	 -6.93459E-002
  3.75000E-003	  7.13878E-001
  4.00000E-003	  3.02268E-001
  4.50000E-003	 -1.02053E-001
  5.00000E-003	 -2.45916E-001
  5.50000E-003	 -1.14173E-001
  6.00000E-003	  2.07611E-001
  6.50000E-003	  5.91297E-001
  7.00000E-003	 -2.62945E-001
  7.50000E-003	 -4.00748E-001
  8.00000E-003	 -2.68956E-001
  9.00000E-003	  8.82537E-003
  1.00000E-002	  8.22713E-002
  1.10000E-002	 -9.34849E-002
  1.20000E-002	  7.67839E-002
  1.30000E-002	 -1.47241E-001
  1.40000E-002	  1.68778E-001
  1.50000E-002	  1.67548E-001
  1.60000E-002	 -1.54654E-002
  1.80000E-002	  6.53071E-002
  2.00000E-002	  1.57153E-001
  2.20000E-002	 -1.34025E-004
  2.40000E-002	 -4.76427E-002
  2.60000E-002	 -6.62884E-002
  2.80000E-002	  1.81286E-001
  3.00000E-002	 -1.14225E-001
  3.20000E-002	 -1.11494E-001
  3.60000E-002	  7.57683E-002
  4.00000E-002	  9.28861E-002
  4.40000E-002	 -1.07983E-002
  4.80000E-002	 -8.33700E-002
  5.20000E-002	  6.32218E-002
  5.60000E-002	  1.05470E-001
  6.00000E-002	  5.05093E-003
  6.40000E-002	  6.56300E-002
  7.20000E-002	 -3.02546E-002
  8.00000E-002	  3.41386E-002
  8.80000E-002	 -2.84835E-002
  9.60000E-002	 -2.25185E-002
  1.04000E-001	  3.86706E-003
  1.12000E-001	 -3.43727E-003
  1.20000E-001	  1.27200E-002
  1.28000E-001	  1.81951E-003
  1.44000E-001	  7.83202E-002
  1.60000E-001	 -3.24430E-002
  1.76000E-001	  5.41859E-002
  1.92000E-001	  3.11243E-002
  2.08000E-001	  4.98564E-002
  2.24000E-001	  5.72450E-002
  2.40000E-001	  4.60816E-002
  2.56000E-001	  1.17687E-002
  2.88000E-001	  5.46395E-002
  3.20000E-001	 -1.26415E-002
  3.52000E-001	  3.00026E-002
  3.84000E-001	  1.76830E-002
  4.16000E-001	  1.68528E-002
  4.48000E-001	  4.74311E-002
  4.80000E-001	  2.10269E-002
  5.12000E-001	  3.05397E-002
  5.76000E-001	  3.67895E-002
  6.40000E-001	  3.77237E-003
  7.04000E-001	 -4.98808E-003
  7.68000E-001	  2.00041E-002
  8.32000E-001	  2.92943E-002
  8.96000E-001	  1.67342E-002
  9.60000E-001	  3.46388E-002
  1.02400E+000	  1.26158E-002
  1.15200E+000	  3.22549E-002
  1.28000E+000	  2.08910E-002
  1.40800E+000	  2.72278E-002
  1.53600E+000	  1.16474E-002
  1.66400E+000	  3.66183E-002
  1.79200E+000	  2.85781E-002
  1.92000E+000	  1.92038E-002
