ALV-6000/E-WIN Data
Date :	"9/26/2025"
Time :	"12:27:44 PM"
Samplename : 	"standaard_cal"
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     292.45181
Viscosity [cp]  :	380834457.39931
Refractive Index:	       1.49200
Wavelength [nm] :	     632.80000
Angle [°]       :	     119.99900
Duration [s]    :	        10
Runs            :	         1
Mode            :	"SINGLE AUTO CH0 "
MeanCR0 [kHz]   :	       3.24229
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  1.25000E-004	  1.79731E+000
  2.50000E-004	  2.76894E-001
  3.75000E-004	 -4.80648E-001
  5.00000E-004	 -2.65495E-002
  6.25000E-004	  5.77136E-001
  7.50000E-004	 -3.34262E-001
  8.75000E-004	 -1.78271E-001
  1.00000E-003	 -3.28926E-001
  1.12500E-003	  2.75827E-001
  1.25000E-003	 -4.83849E-001
  1.37500E-003	 -1.01877E-001
  1.50000E-003	 -5.57042E-001
  1.62500E-003	 -1.79339E-001
  1.75000E-003	  3.51154E-001
  1.87500E-003	 -3.18858E-002
  2.00000E-003	  5.00208E-001
  2.25000E-003	 -2.54822E-002
  2.50000E-003	 -4.08522E-001
  2.75000E-003	 -1.79872E-001
  3.00000E-003	  1.62836E-001
  3.25000E-003	  8.64414E-002
  3.50000E-003	  8.43069E-002
  3.75000E-003	  3.11356E-001
  4.00000E-003	  2.38964E-001
  4.50000E-003	 -1.41112E-001
  5.00000E-003	 -1.80380E-001
  5.50000E-003	 -8.48675E-003
  6.00000E-003	  7.93840E-003
  6.50000E-003	 -2.35003E-001
  7.00000E-003	  1.04504E-001
  7.50000E-003	 -1.23082E-001
  8.00000E-003	  4.72441E-002
  9.00000E-003	  1.97916E-002
  1.00000E-002	  3.84917E-002
  1.10000E-002	  8.71681E-002
  1.20000E-002	 -1.03420E-001
