ALV-6000/E-WIN Data
Date :	"11/6/2025"
Time :	"2:39:34 PM"
Samplename : 	"NaCl - .99 micrometer"
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     292.15288
Viscosity [cp]  :	       1.02661
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	      15.00300
Duration [s]    :	        20
Runs            :	         1
Mode            :	"SINGLE AUTO CH0 "
MeanCR0 [kHz]   :	    3159.87402
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  1.25000E-004	  1.67409E+000
  2.50000E-004	  2.24358E+000
  3.75000E-004	  2.24260E+000
  5.00000E-004	  2.24082E+000
  6.25000E-004	  2.23959E+000
  7.50000E-004	  2.23917E+000
  8.75000E-004	  2.23918E+000
  1.00000E-003	  2.23792E+000
  1.12500E-003	  2.23709E+000
  1.25000E-003	  2.23656E+000
  1.37500E-003	  2.23553E+000
  1.50000E-003	  2.23486E+000
  1.62500E-003	  2.23415E+000
  1.75000E-003	  2.23312E+000
  1.87500E-003	  2.23303E+000
  2.00000E-003	  2.23267E+000
  2.25000E-003	  2.23109E+000
  2.50000E-003	  2.22997E+000
  2.75000E-003	  2.22842E+000
  3.00000E-003	  2.22736E+000
  3.25000E-003	  2.22601E+000
  3.50000E-003	  2.22465E+000
  3.75000E-003	  2.22368E+000
  4.00000E-003	  2.22254E+000
  4.50000E-003	  2.21967E+000
  5.00000E-003	  2.21722E+000
  5.50000E-003	  2.21436E+000
  6.00000E-003	  2.21180E+000
  6.50000E-003	  2.20939E+000
  7.00000E-003	  2.20679E+000
  7.50000E-003	  2.20422E+000
  8.00000E-003	  2.20167E+000
  9.00000E-003	  2.19636E+000
  1.00000E-002	  2.19122E+000
  1.10000E-002	  2.18601E+000
  1.20000E-002	  2.18096E+000
  1.30000E-002	  2.17572E+000
  1.40000E-002	  2.17053E+000
  1.50000E-002	  2.16544E+000
  1.60000E-002	  2.16046E+000
  1.80000E-002	  2.15376E+000
  2.00000E-002	  2.15097E+000
  2.20000E-002	  2.14844E+000
  2.40000E-002	  2.14597E+000
  2.60000E-002	  2.14328E+000
  2.80000E-002	  2.14084E+000
  3.00000E-002	  2.13833E+000
  3.20000E-002	  2.13574E+000
  3.60000E-002	  2.13114E+000
  4.00000E-002	  2.12725E+000
  4.40000E-002	  2.12344E+000
