ALV-6000/E-WIN Data
Date :	"11/6/2025"
Time :	"3:05:27 PM"
Samplename : 	"NaCl - .99 micrometer"
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     292.17900
Viscosity [cp]  :	       1.02594
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	      44.99800
Duration [s]    :	        20
Runs            :	         1
Mode            :	"SINGLE AUTO CH0 "
MeanCR0 [kHz]   :	     205.85446
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  1.25000E-004	  6.23498E-001
  2.50000E-004	  8.23229E-001
  3.75000E-004	  8.13763E-001
  5.00000E-004	  8.17487E-001
  6.25000E-004	  8.13753E-001
  7.50000E-004	  8.09110E-001
  8.75000E-004	  8.15175E-001
  1.00000E-003	  8.09309E-001
  1.12500E-003	  8.02866E-001
  1.25000E-003	  8.02496E-001
  1.37500E-003	  8.11583E-001
  1.50000E-003	  8.11309E-001
  1.62500E-003	  8.03027E-001
  1.75000E-003	  8.11820E-001
  1.87500E-003	  8.06789E-001
  2.00000E-003	  8.11371E-001
  2.25000E-003	  8.08400E-001
  2.50000E-003	  8.06330E-001
  2.75000E-003	  8.10428E-001
  3.00000E-003	  8.09121E-001
  3.25000E-003	  8.05482E-001
  3.50000E-003	  8.11997E-001
  3.75000E-003	  8.07600E-001
  4.00000E-003	  8.08683E-001
  4.50000E-003	  8.08939E-001
  5.00000E-003	  8.05752E-001
  5.50000E-003	  8.08960E-001
  6.00000E-003	  8.06913E-001
  6.50000E-003	  8.08673E-001
  7.00000E-003	  8.11106E-001
  7.50000E-003	  8.12285E-001
  8.00000E-003	  8.07835E-001
  9.00000E-003	  8.07124E-001
  1.00000E-002	  8.06200E-001
  1.10000E-002	  8.06399E-001
  1.20000E-002	  8.05642E-001
  1.30000E-002	  8.08132E-001
  1.40000E-002	  8.07592E-001
  1.50000E-002	  8.07268E-001
  1.60000E-002	  8.07655E-001
  1.80000E-002	  8.07145E-001
  2.00000E-002	  8.06743E-001
  2.20000E-002	  8.07350E-001
  2.40000E-002	  8.07633E-001
  2.60000E-002	  8.05920E-001
  2.80000E-002	  8.07647E-001
  3.00000E-002	  8.04557E-001
  3.20000E-002	  8.05600E-001
  3.60000E-002	  8.06391E-001
  4.00000E-002	  8.06053E-001
  4.40000E-002	  8.07184E-001
  4.80000E-002	  8.05553E-001
  5.20000E-002	  8.05446E-001
  5.60000E-002	  8.06580E-001
  6.00000E-002	  8.05434E-001
  6.40000E-002	  8.05200E-001
  7.20000E-002	  8.04238E-001
  8.00000E-002	  8.03257E-001
  8.80000E-002	  8.04003E-001
  9.60000E-002	  8.03026E-001
  1.04000E-001	  8.02246E-001
  1.12000E-001	  8.01797E-001
  1.20000E-001	  8.01260E-001
  1.28000E-001	  8.00736E-001
  1.44000E-001	  8.00102E-001
  1.60000E-001	  7.99448E-001
  1.76000E-001	  7.97871E-001
  1.92000E-001	  7.97392E-001
  2.08000E-001	  7.96700E-001
  2.24000E-001	  7.95573E-001
  2.40000E-001	  7.94770E-001
  2.56000E-001	  7.93433E-001
  2.88000E-001	  7.91838E-001
  3.20000E-001	  7.90220E-001
  3.52000E-001	  7.88022E-001
  3.84000E-001	  7.86381E-001
  4.16000E-001	  7.84372E-001
  4.48000E-001	  7.82519E-001
  4.80000E-001	  7.81072E-001
  5.12000E-001	  7.79088E-001
  5.76000E-001	  7.75174E-001
  6.40000E-001	  7.71916E-001
  7.04000E-001	  7.68106E-001
  7.68000E-001	  7.64801E-001
  8.32000E-001	  7.61042E-001
  8.96000E-001	  7.57609E-001
  9.60000E-001	  7.53823E-001
  1.02400E+000	  7.50795E-001
  1.15200E+000	  7.43730E-001
  1.28000E+000	  7.36563E-001
  1.40800E+000	  7.29690E-001
  1.53600E+000	  7.22982E-001
  1.66400E+000	  7.15814E-001
  1.79200E+000	  7.09336E-001
  1.92000E+000	  7.02508E-001
  2.01600E+000	  6.96534E-001
  2.27200E+000	  6.83328E-001
  2.52800E+000	  6.70371E-001
  2.78400E+000	  6.57655E-001
  3.04000E+000	  6.44964E-001
  3.29600E+000	  6.32403E-001
  3.55200E+000	  6.20176E-001
  3.80800E+000	  6.08179E-001
  4.06400E+000	  5.96874E-001
  4.57600E+000	  5.73724E-001
  5.08800E+000	  5.51273E-001
  5.60000E+000	  5.29490E-001
  6.11200E+000	  5.08668E-001
  6.62400E+000	  4.88901E-001
  7.13600E+000	  4.70261E-001
  7.64800E+000	  4.52982E-001
  8.16000E+000	  4.36573E-001
  9.18400E+000	  4.04463E-001
  1.02080E+001	  3.72811E-001
  1.12320E+001	  3.43271E-001
  1.22560E+001	  3.16717E-001
  1.32800E+001	  2.92477E-001
  1.43040E+001	  2.69502E-001
  1.53280E+001	  2.47868E-001
  1.63520E+001	  2.29184E-001
  1.84000E+001	  1.94808E-001
  2.04480E+001	  1.64057E-001
  2.24960E+001	  1.35586E-001
  2.45440E+001	  1.10178E-001
  2.65920E+001	  9.19547E-002
  2.86400E+001	  7.63290E-002
  3.06880E+001	  6.28290E-002
  3.27360E+001	  5.13037E-002
  3.68320E+001	  3.79299E-002
  4.09280E+001	  3.47968E-002
  4.50240E+001	  3.02221E-002
  4.91200E+001	  2.84185E-002
  5.32160E+001	  2.71345E-002
  5.73120E+001	  2.85425E-002
  6.14080E+001	  2.82040E-002
  6.55040E+001	  2.22862E-002
  7.36960E+001	  1.33520E-002
  8.18880E+001	  4.05246E-003
  9.00800E+001	 -5.06576E-003
  9.82720E+001	 -1.37768E-002
  1.06464E+002	 -1.10247E-002
  1.14656E+002	 -9.25738E-003
  1.22848E+002	 -1.04703E-002
  1.31040E+002	 -7.94513E-003
  1.47424E+002	 -1.29507E-003
  1.63808E+002	  7.06175E-003
  1.80192E+002	 -6.35503E-003
  1.96576E+002	 -6.07426E-003
  2.12960E+002	 -7.04935E-003
  2.29344E+002	 -2.07904E-002
  2.45728E+002	 -2.49652E-002
  2.62112E+002	 -1.19275E-002
  2.94880E+002	  1.56624E-002
  3.27648E+002	  6.98304E-003
  3.60416E+002	 -1.25655E-003
  3.93184E+002	  2.07070E-002
  4.25952E+002	 -1.61593E-002
  4.58720E+002	  8.09613E-003
  4.91488E+002	 -3.14173E-002
  5.24256E+002	 -4.16250E-002
  5.89792E+002	 -7.94699E-003
  6.55328E+002	 -1.55781E-003
  7.20864E+002	  4.31234E-003
  7.86400E+002	 -1.53180E-002
  8.51936E+002	 -1.60932E-002
  9.17472E+002	 -1.87478E-002
  9.83008E+002	  3.10484E-003
  1.04854E+003	 -2.34586E-002
  1.17962E+003	 -3.14596E-002
  1.31069E+003	  1.32333E-002
  1.44176E+003	 -1.40580E-002
  1.57283E+003	  2.71999E-002
  1.70390E+003	  2.31713E-003
  1.83498E+003	 -5.62682E-003
  1.96605E+003	  3.67852E-002
  2.09712E+003	 -9.08690E-003
  2.35926E+003	  5.89828E-003
  2.62141E+003	 -1.20815E-002
  2.88355E+003	 -1.88398E-002
  3.14570E+003	 -6.48855E-003
  3.40784E+003	  3.02135E-002
  3.66998E+003	 -1.18115E-002
  3.93213E+003	  7.33834E-003
  4.19427E+003	  2.59357E-003
  4.71856E+003	 -1.01019E-002
  5.24285E+003	  1.00426E-002
  5.76714E+003	 -1.35462E-003
  6.29142E+003	 -7.67991E-003
  6.81571E+003	 -3.45606E-003
  7.34000E+003	  2.28966E-002
  7.86429E+003	 -8.84193E-003

"Count Rate"
       0.07813	     172.70747
       0.15625	     146.26024
       0.23438	     156.03227
       0.31250	     327.22849
       0.39063	     245.87602
       0.46875	     142.36681
       0.54688	     149.06506
       0.62500	     226.21669
       0.70313	     260.71976
       0.78125	     234.00359
       0.85938	     238.94722
       0.93750	     118.96772
       1.01563	     285.54047
       1.09375	     129.14958
       1.17188	     436.21924
       1.25000	     361.93646
       1.32813	     319.94107
       1.40625	     236.92366
       1.48438	     235.23309
       1.56250	     141.00922
       1.64063	     126.35758
       1.71875	     107.87653
       1.79688	     152.77919
       1.87500	      72.02869
       1.95313	     172.09273
       2.03125	     173.32224
       2.10938	      70.47900
       2.18750	     128.20184
       2.26563	      92.68699
       2.34375	     301.38318
       2.42188	     124.98719
       2.50000	     165.58658
       2.57813	     206.36526
       2.65625	     375.42264
       2.73438	     361.60349
       2.81250	     209.88728
       2.89063	     257.00562
       2.96875	     118.76280
       3.04688	     667.95593
       3.12500	     189.13934
       3.20313	     125.85809
       3.28125	     115.48412
       3.35938	     319.21106
       3.43750	     283.11987
       3.51563	     142.86629
       3.59375	     198.36066
       3.67188	     113.83196
       3.75000	     247.20798
       3.82813	     194.08299
       3.90625	      94.26229
       3.98438	     256.51895
       4.06250	     228.13780
       4.14063	     115.56096
       4.21875	     214.93340
       4.29688	     133.54251
       4.37500	     162.03893
       4.45313	     237.97386
       4.53125	     163.48616
       4.60938	     269.32632
       4.68750	     653.31708
       4.76563	     247.13113
       4.84375	     233.33760
       4.92188	     214.57478
       5.00000	     108.61936
       5.07813	     144.18544
       5.15625	     299.14191
       5.23438	     163.25563
       5.31250	     401.95950
       5.39063	     237.78175
       5.46875	     221.13217
       5.54688	     169.35194
       5.62500	     229.54662
       5.70313	     102.90727
       5.78125	     105.96823
       5.85938	     138.81915
       5.93750	     112.17981
       6.01563	     163.46056
       6.09375	     195.12038
       6.17188	     106.48053
       6.25000	     317.05942
       6.32813	     174.92316
       6.40625	      73.38627
       6.48438	     279.14960
       6.56250	     243.17366
       6.64063	     259.46463
       6.71875	     131.51895
       6.79688	     262.38474
       6.87500	     182.01843
       6.95313	     187.39754
       7.03125	      93.48104
       7.10938	     323.46310
       7.18750	     145.01793
       7.26563	     345.06915
       7.34375	     206.87755
       7.42188	     162.58965
       7.50000	     164.65164
       7.57813	      89.16496
       7.65625	     220.58145
       7.73438	     204.98207
       7.81250	     173.70645
       7.89063	     257.77408
       7.96875	     282.63318
       8.04688	     127.80481
       8.12500	     259.19568
       8.20313	     186.91086
       8.28125	     230.55840
       8.35938	     104.58504
       8.43750	     115.31762
       8.51563	     181.35245
       8.59375	     107.73565
       8.67188	     228.45799
       8.75000	     266.71362
       8.82813	     261.20645
       8.90625	     285.82224
       8.98438	     161.59067
       9.06250	     171.11935
       9.14063	     250.20491
       9.21875	     137.38474
       9.29688	      70.12038
       9.37500	      75.34579
       9.45313	     189.24179
       9.53125	     229.21362
       9.60938	     389.48514
       9.68750	     261.91086
       9.76563	      90.57377
       9.84375	     222.40010
       9.92188	     139.65164
      10.00000	     277.38217
      10.07813	      95.40215
      10.15625	     208.33760
      10.23438	     178.06096
      10.31250	     363.81915
      10.39063	     281.45490
      10.46875	     234.50307
      10.54688	     323.04047
      10.62500	     329.25204
      10.70313	     324.83350
      10.78125	     379.62344
      10.85938	     105.08453
      10.93750	     163.84477
      11.01563	     269.99231
      11.09375	     196.47797
      11.17188	     171.95184
      11.25000	     260.54047
      11.32813	     217.00819
      11.40625	      43.99334
      11.48438	     121.63165
      11.56250	     213.81915
      11.64063	     163.44774
      11.71875	     193.41701
      11.79688	     193.42981
      11.87500	      88.92162
      11.95313	     238.39651
      12.03125	     721.43951
      12.10938	     297.43851
      12.18750	     137.39754
      12.26563	     261.14243
      12.34375	     161.46260
      12.42188	     118.32735
      12.50000	     187.93544
      12.57813	      84.92571
      12.65625	      85.74538
      12.73438	     146.02971
      12.81250	     128.06096
      12.89063	     267.82785
      12.96875	     105.50717
      13.04688	     267.63574
      13.12500	     170.51741
      13.20313	     164.76691
      13.28125	     148.24539
      13.35938	     175.92212
      13.43750	     193.27612
      13.51563	     150.43544
      13.59375	     173.48872
      13.67188	     200.94774
      13.75000	     115.82992
      13.82813	     168.95491
      13.90625	     213.11475
      13.98438	     433.97797
      14.06250	     300.87088
      14.14063	     162.61526
      14.21875	     148.60399
      14.29688	     117.05943
      14.37500	     270.50461
      14.45313	     128.65010
      14.53125	      97.96362
      14.60938	     467.03378
      14.68750	     212.92264
      14.76563	     252.30531
      14.84375	     141.88011
      14.92188	     218.95491
      15.00000	     219.49283
      15.07813	     164.86935
      15.15625	     172.60501
      15.23438	     257.73566
      15.31250	     342.76382
      15.39063	     307.09528
      15.46875	     215.06146
      15.54688	     209.40060
      15.62500	     242.05942
      15.70313	     191.64958
      15.78125	     143.13524
      15.85938	     149.78227
      15.93750	     491.39343
      16.01563	     133.96516
      16.09375	     220.59425
      16.17188	     222.87396
      16.25000	     249.15471
      16.32813	     185.36116
      16.40625	      87.84579
      16.48438	      99.97438
      16.56250	     153.94467
      16.64063	     179.32889
      16.71875	      96.69569
      16.79688	     153.03534
      16.87500	     226.46004
      16.95313	     167.84067
      17.03125	     227.45901
      17.10938	      71.97746
      17.18750	     314.47232
      17.26563	     318.49384
      17.34375	     190.50974
      17.42188	     386.48822
      17.50000	     274.88474
      17.57813	     310.47644
      17.65625	     161.56506
      17.73438	     140.39447
      17.81250	      73.06609
      17.89063	     341.44467
      17.96875	     333.08145
      18.04688	     140.39447
      18.12500	      85.01537
      18.20313	     203.86783
      18.28125	     173.56557
      18.35938	     352.12601
      18.43750	     144.94109
      18.51563	     266.59836
      18.59375	      97.83555
      18.67188	     176.94672
      18.75000	     235.86064
      18.82813	     174.92316
      18.90625	     129.31609
      18.98438	     196.83658
      19.06250	     165.82991
      19.14063	     200.84528
      19.21875	      97.84836
      19.29688	     289.31863
      19.37500	      67.21311
      19.45313	      99.00102
      19.53125	     269.19824
      19.60938	     360.74539
      19.68750	     204.70030
      19.76563	     116.94415
      19.84375	      97.96362
      19.92188	     193.90369

Monitor Diode	   3702.67

"Cumulant 1.Order"
FluctuationFreq. [1/ms]	 3.8758E-002
DiffCoefficient [µm²/s]	 3.7829E-001
Hydrodyn. Radius [nm]	 5.5116E+002

"Cumulant 2.Order"
FluctuationFreq. [1/ms]	 3.6604E-002
DiffCoefficient [µm²/s]	 3.5726E-001
Hydrodyn. Radius [nm]	 5.8360E+002
Expansion Parameter µ2	-2.7991E-004

"Cumulant 3.Order"
FluctuationFreq. [1/ms]	 3.7564E-002
DiffCoefficient [µm²/s]	 3.6663E-001
Hydrodyn. Radius [nm]	 5.6868E+002
Expansion Parameter µ2	 3.5364E-005
