ALV-6000/E-WIN Data
Date :	"11/6/2025"
Time :	"4:04:38 PM"
Samplename : 	"NaCl - .99 micrometer"
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     292.22420
Viscosity [cp]  :	       1.02480
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	      99.99900
Duration [s]    :	        20
Runs            :	         1
Mode            :	"SINGLE AUTO CH0 "
MeanCR0 [kHz]   :	     339.02444
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  1.25000E-004	  1.82838E+000
  2.50000E-004	  2.39901E+000
  3.75000E-004	  2.39330E+000
  5.00000E-004	  2.38778E+000
  6.25000E-004	  2.38666E+000
  7.50000E-004	  2.38299E+000
  8.75000E-004	  2.37951E+000
  1.00000E-003	  2.37506E+000
  1.12500E-003	  2.37724E+000
  1.25000E-003	  2.37503E+000
  1.37500E-003	  2.38083E+000
  1.50000E-003	  2.36669E+000
  1.62500E-003	  2.37946E+000
  1.75000E-003	  2.37867E+000
  1.87500E-003	  2.37503E+000
  2.00000E-003	  2.37432E+000
  2.25000E-003	  2.37595E+000
  2.50000E-003	  2.37694E+000
  2.75000E-003	  2.37853E+000
  3.00000E-003	  2.37568E+000
  3.25000E-003	  2.37687E+000
  3.50000E-003	  2.37579E+000
  3.75000E-003	  2.37891E+000
  4.00000E-003	  2.37918E+000
  4.50000E-003	  2.37452E+000
  5.00000E-003	  2.37468E+000
  5.50000E-003	  2.37248E+000
  6.00000E-003	  2.37140E+000
  6.50000E-003	  2.37203E+000
  7.00000E-003	  2.37027E+000
  7.50000E-003	  2.37320E+000
  8.00000E-003	  2.37181E+000
  9.00000E-003	  2.37277E+000
  1.00000E-002	  2.36880E+000
  1.10000E-002	  2.36912E+000
